"BpS_Code","Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","REST_ACRES","strataID"
"RaMCONdy_fmx",11,"C","D","Grow w/ fire","None",0,0,1,258142.37162067,"2007_RaMCONdy_fmx"
"RaMCONdy_fmx",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,37663.1611804904,"2007_RaMCONdy_fmx"
"RaMCONms_fcm",12,"A","B","Grow w/o fire","None",0,0,1,149434.287280972,"2007_RaMCONms_fcm"
"RaMCONms_fcm",14,"D","E","Grow w/o fire","None",0,0,1,63064.6604461438,"2007_RaMCONms_fcm"
"RaMCONms_fcm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,62308.6385063977,"2007_RaMCONms_fcm"
"RaMCONms_fcm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,449311.9212456,"2007_RaMCONms_fcm"
"RaMCONms_fmm",11,"C","D","Grow w/ fire","None",0,0,1,91640.2490576149,"2007_RaMCONms_fmm"
"RaMCONms_fmm",12,"A","B","Grow w/o fire","None",0,0,1,62894.442194306,"2007_RaMCONms_fmm"
"RaMCONms_fmm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,120470.922327835,"2007_RaMCONms_fmm"
"RaMCONms_fmm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,513967.986725137,"2007_RaMCONms_fmm"
"RaMCONsw_fdm",1,"B","C","Thin / low fire","None",1,0,0,47889.7430112014,"2007_RaMCONsw_fdm"
"RaMCONsw_fdm",2,"E","D","Thin / low fire","None",1,0,0,133552.186239169,"2007_RaMCONsw_fdm"
"RaMCONsw_fdm",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,84995.8131502229,"2007_RaMCONsw_fdm"
"RaMCONsw_fdm",6,"B","A","Regen / high fire","None",1,0,0,55395.8116430113,"2007_RaMCONsw_fdm"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,5013.43759675532,"2007_RaMCONsw_fiw"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,186700.117227858,"2007_RaMCONsw_fiw"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,134377.280376012,"2007_RaMCONsw_fiw"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,5574.79876718066,"2007_RaMCONsw_fiw"
"RaMCONsw_fvw",7,"C","A","Regen / high fire","None",1,0,0,2222.92494168481,"2007_RaMCONsw_fvw"
"RaMCONsw_fvw",11,"C","D","Grow w/ fire","None",0,0,1,8769.90126850659,"2007_RaMCONsw_fvw"
"RaMCONsw_fvw",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,2835.41681875235,"2007_RaMCONsw_fvw"
"RaMCONsw_fvw",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,324.93188556993,"2007_RaMCONsw_fvw"
"RaMEVG_ftd",1,"B","C","Thin / low fire","None",1,0,0,36428.4344959195,"2007_RaMEVG_ftd"
"RaMEVG_ftd",4,"D","C","Overstory removal","None",1,0,0,10929.5953819307,"2007_RaMEVG_ftd"
"RaMEVG_ftd",5,"E","C","Overstory removal","None",1,0,0,90400.6462542944,"2007_RaMEVG_ftd"
"RaMEVG_ftd",9,"E","A","Regen / high fire","None",1,0,0,20861.7310006282,"2007_RaMEVG_ftd"
"RaMEVG_fuc",10,"A","C","Grow w/ fire","None",0,0,1,37630.7351433822,"2007_RaMEVG_fuc"
"RaMEVG_fuc",12,"A","B","Grow w/o fire","None",0,0,1,6409.57513612416,"2007_RaMEVG_fuc"
"RaMEVG_fuc",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,19308.1575675364,"2007_RaMEVG_fuc"
"RaMEVG_fuc",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,2774.02212510485,"2007_RaMEVG_fuc"
"RaPICOpu_fld",7,"B","C","Thin / low fire","None",1,0,0,16640.8715361903,"2007_RaPICOpu_fld"
"RaPICOpu_fld",13,"A","C","Grow w/ fire","None",0,0,1,59986.7272140379,"2007_RaPICOpu_fld"
"RaPICOpu_fld",14,"A","D","Grow w/ fire","None",0,0,1,24169.1178314251,"2007_RaPICOpu_fld"
"RaPICOpu_fld",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,11935.0976066571,"2007_RaPICOpu_fld"
"RaPICOpu_flw",9,"A","B","Grow w/o fire","None",0,0,1,6985.89231423055,"2007_RaPICOpu_flw"
"RaPICOpu_flw",13,"A","C","Grow w/ fire","None",0,0,1,26677.2565703995,"2007_RaPICOpu_flw"
"RaPICOpu_flw",14,"A","D","Grow w/ fire","None",0,0,1,5414.93654063641,"2007_RaPICOpu_flw"
"RaPICOpu_flw",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,2673.98241827096,"2007_RaPICOpu_flw"
"RaPIJEsp_fjp",1,"B","C","Thin / low fire","None",1,0,0,13469.8354766708,"2007_RaPIJEsp_fjp"
"RaPIJEsp_fjp",10,"A","C","Grow w/ fire","None",0,0,1,7002.79371917939,"2007_RaPIJEsp_fjp"
"RaPIJEsp_fjp",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,1216.47644144203,"2007_RaPIJEsp_fjp"
"RaPIPOm_fdp",1,"B","C","Thin / low fire","None",1,0,0,172449.125242207,"2007_RaPIPOm_fdp"
"RaPIPOm_fdp",2,"E","D","Thin / low fire","None",1,0,0,185126.11407958,"2007_RaPIPOm_fdp"
"RaPIPOm_fdp",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,41575.0393958984,"2007_RaPIPOm_fdp"
"RaPIPOm_fdp",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,2897.20576691057,"2007_RaPIPOm_fdp"
"RaPIPOm_fpd",10,"A","C","Grow w/ fire","None",0,0,1,40537.1395173007,"2007_RaPIPOm_fpd"
"RaPIPOm_fpd",12,"A","B","Grow w/o fire","None",0,0,1,9378.27815741129,"2007_RaPIPOm_fpd"
"RaPIPOm_fpd",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,16123.6637381411,"2007_RaPIPOm_fpd"
"RaPIPOm_fpd",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,2933.67231086628,"2007_RaPIPOm_fpd"
"RaPIPOm_fpl",1,"B","C","Thin / low fire","None",1,0,0,108624.36093383,"2007_RaPIPOm_fpl"
"RaPIPOm_fpl",2,"E","D","Thin / low fire","None",1,0,0,113303.55053079,"2007_RaPIPOm_fpl"
"RaPIPOm_fpl",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,69096.8458796331,"2007_RaPIPOm_fpl"
"RaPIPOm_fpl",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,116601.269090011,"2007_RaPIPOm_fpl"
"RaPIPOxe_fpd",2,"E","D","Thin / low fire","None",1,0,0,61394.9571831426,"2007_RaPIPOxe_fpd"
"RaPIPOxe_fpd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,85362.7449355698,"2007_RaPIPOxe_fpd"
"RaPIPOxe_fpd",7,"C","A","Regen / high fire","None",1,0,0,73683.8743416622,"2007_RaPIPOxe_fpd"
"RaPIPOxe_fpd",11,"C","D","Grow w/ fire","None",0,0,1,62748.6131728404,"2007_RaPIPOxe_fpd"
"RaPIPOxe_fxp",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,669698.420258958,"2007_RaPIPOxe_fxp"
"RaPIPOxe_fxp",11,"C","D","Grow w/ fire","None",0,0,1,314802.968004775,"2007_RaPIPOxe_fxp"
"RaPIPOxe_fxp",14,"C","E","Grow w/o fire","None",0,0,1,33694.1725801815,"2007_RaPIPOxe_fxp"
"RaREFI_fcw",2,"E","D","Thin / low fire","None",1,0,0,11876.6143631955,"2007_RaREFI_fcw"
"RaREFI_fcw",12,"A","B","Grow w/o fire","None",0,0,1,676.394777239046,"2007_RaREFI_fcw"
"RaREFI_fcw",17,"E","B","Regen / high fire","Grow w/o fire",0,1,0,68265.9471117647,"2007_RaREFI_fcw"
"RaREFI_frf",11,"C","D","Grow w/ fire","None",0,0,1,22689.3568922326,"2007_RaREFI_frf"
"RaREFI_frf",12,"A","B","Grow w/o fire","None",0,0,1,6760.93427634119,"2007_RaREFI_frf"
"RaREFI_frf",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,3813.26365158759,"2007_RaREFI_frf"
"RaREFI_frf",20,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,34274.6866833268,"2007_RaREFI_frf"
"RaREFI_frm",1,"B","C","Thin / low fire","None",1,0,0,1950.74820222828,"2007_RaREFI_frm"
"RaREFI_frm",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,3450.50933789331,"2007_RaREFI_frm"
"RaREFI_frm",6,"B","A","Regen / high fire","None",1,0,0,948.11688203687,"2007_RaREFI_frm"
"RaREFI_frm",13,"B","E","Grow w/o fire","None",0,0,1,5792.26766611572,"2007_RaREFI_frm"
"RaSAWD_fal",4,"C","B","Grow w/o fire","None",0,0,1,72465.9954412452,"2007_RaSAWD_fal"
"RaSAWD_fsw",3,"A","C","Grow w/ fire","None",0,0,1,14167.1875766209,"2007_RaSAWD_fsw"
"RaSAWD_fsw",6,"A","B","Grow w/o fire","Grow w/o fire",0,0,1,9104.6755344401,"2007_RaSAWD_fsw"
"RaSPFI_fcd",1,"A","B","Regen / high fire","None",1,0,0,23224.1497739262,"2007_RaSPFI_fcd"
"RaSPFI_fcd",8,"E","B","Regen / high fire","None",1,0,0,25688.0881046224,"2007_RaSPFI_fcd"
"RaSPFI_fmz",11,"B","C","Grow w/o fire","None",0,0,1,8890.76783997186,"2007_RaSPFI_fmz"
"RaSPFI_fmz",15,"D","C","Grow w/o fire","None",0,0,1,20026.1668757486,"2007_RaSPFI_fmz"
"RaSPFI_fmz",16,"D","E","Grow w/o fire","None",0,0,1,6622.71421962378,"2007_RaSPFI_fmz"
"RaSPFI_fmz",18,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,27338.0254772528,"2007_RaSPFI_fmz"
"RaSSHE_fss",1,"B","A","Regen / high fire","None",1,0,0,2012.13990966401,"2007_RaSSHE_fss"
"RaSSHE_fss",8,"B","E","Grow w/o fire","None",0,0,1,36209.0909414996,"2007_RaSSHE_fss"
"RaSSHE_fss",12,"B","C","Regen / high fire","Grow w/o fire",0,1,0,4.58218478509129,"2007_RaSSHE_fss"
"RaSSHE_fss",20,"B","D","Grow w/o fire","Overstory removal",0,1,0,4205.34575113004,"2007_RaSSHE_fss"
"RaTAOAco_ftm",1,"B","C","Thin / low fire","None",1,0,0,29658.8801452915,"2007_RaTAOAco_ftm"
"RaTAOAco_ftm",4,"D","C","Overstory removal","None",1,0,0,8661.55468049811,"2007_RaTAOAco_ftm"
"RaTAOAco_ftm",5,"E","C","Overstory removal","None",1,0,0,146690.412683016,"2007_RaTAOAco_ftm"
"RaTAOAco_ftm",10,"A","C","Grow w/ fire","None",0,0,1,19021.1376396052,"2007_RaTAOAco_ftm"
"Na0210290_fwo",2,"E","D","Thin / low fire","None",1,0,0,109931.076398462,"2008_Na0210290_fwo"
"Na0210290_fwo",11,"C","D","Grow w/ fire","None",0,0,1,1585.05876306989,"2008_Na0210290_fwo"
"Na0210290_fwo",12,"A","B","Grow w/o fire","None",0,0,1,943.295867765897,"2008_Na0210290_fwo"
"Na0210290_fwo",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,8250.75666301787,"2008_Na0210290_fwo"
"Na0710270_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,485142.191924275,"2008_Na0710270_fdd"
"Na0710270_fdd",13,"B","E","Grow w/o fire","None",0,0,1,193549.245481254,"2008_Na0710270_fdd"
"Na0710270_fdd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,36672.8508161785,"2008_Na0710270_fdd"
"Na0710412_fmh",9,"A","B","Grow w/o fire","None",0,0,1,35082.4687338878,"2008_Na0710412_fmh"
"Na0710412_fmh",11,"D","E","Grow w/o fire","None",0,0,1,92601.9661532697,"2008_Na0710412_fmh"
"Na0710412_fmh",18,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,935.63441107783,"2008_Na0710412_fmh"
"Na0710412_fmi",5,"D","C","Overstory removal","None",1,0,0,8443.38725728309,"2008_Na0710412_fmi"
"Na0710412_fmi",9,"A","B","Grow w/o fire","None",0,0,1,20922.3034229748,"2008_Na0710412_fmi"
"Na0710412_fmi",12,"A","C","Grow w/ fire","None",0,0,1,5737.02342091162,"2008_Na0710412_fmi"
"Na0710412_fmi",18,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,40442.5012611278,"2008_Na0710412_fmi"
"Na1010471_frn",11,"C","D","Grow w/ fire","None",0,0,1,37836.7021744078,"2008_Na1010471_frn"
"Na1010471_frn",12,"A","B","Grow w/o fire","None",0,0,1,50565.3618445932,"2008_Na1010471_frn"
"Na1010471_frn",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,69802.9570172972,"2008_Na1010471_frn"
"Na1010471_frn",20,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,109535.140196014,"2008_Na1010471_frn"
"R1RFWF_fcw",2,"E","D","Thin / low fire","None",1,0,0,13684.1779041722,"2008_R1RFWF_fcw"
"R1RFWF_fcw",5,"E","C","Overstory removal","None",1,0,0,19772.4930871312,"2008_R1RFWF_fcw"
"R1RFWF_fcw",9,"E","A","Regen / high fire","None",1,0,0,41871.4895402403,"2008_R1RFWF_fcw"
"R1RFWF_fcw",17,"E","B","Regen / high fire","Grow w/o fire",0,1,0,19481.2597092061,"2008_R1RFWF_fcw"
"RaABAMlw_fsi",11,"C","D","Grow w/ fire","None",0,0,1,8592.60911421101,"2008_RaABAMlw_fsi"
"RaABAMlw_fsi",14,"C","E","Grow w/o fire","None",0,0,1,77528.8406510486,"2008_RaABAMlw_fsi"
"RaDFHEdy_fwi",12,"A","B","Grow w/o fire","None",0,0,1,24021.7090526321,"2008_RaDFHEdy_fwi"
"RaDFHEdy_fwi",14,"C","E","Grow w/o fire","None",0,0,1,64623.4409998383,"2008_RaDFHEdy_fwi"
"RaDFHEdy_fwi",15,"D","E","Grow w/o fire","None",0,0,1,11068.5681154623,"2008_RaDFHEdy_fwi"
"RaDFHEdy_fwi",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,21933.4250278088,"2008_RaDFHEdy_fwi"
"RaDFHEdy_fwx",10,"A","C","Grow w/ fire","None",0,0,1,3682.82651607897,"2008_RaDFHEdy_fwx"
"RaDFHEdy_fwx",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,10612.7586759898,"2008_RaDFHEdy_fwx"
"RaDFHEdy_fwx",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,22051.9191653234,"2008_RaDFHEdy_fwx"
"RaDFHEwt_fhc",9,"A","B","Grow w/o fire","None",0,0,1,6664.52241660336,"2008_RaDFHEwt_fhc"
"RaDFHEwt_fhc",13,"A","C","Grow w/ fire","None",0,0,1,34.8802068010985,"2008_RaDFHEwt_fhc"
"RaDFHEwt_fhc",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,32377.4858673672,"2008_RaDFHEwt_fhc"
"RaDFHEwt_fhc",20,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,1033.62220940034,"2008_RaDFHEwt_fhc"
"RaDFHEwt_fwm",9,"A","B","Grow w/o fire","None",0,0,1,4557.43123575031,"2008_RaDFHEwt_fwm"
"RaDFHEwt_fwm",13,"A","C","Grow w/ fire","None",0,0,1,306.565025192307,"2008_RaDFHEwt_fwm"
"RaDFHEwt_fwm",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,88683.2100012348,"2008_RaDFHEwt_fwm"
"RaDFHEwt_fwn",10,"B","E","Grow w/o fire","None",0,0,1,76051.9400597224,"2008_RaDFHEwt_fwn"
"RaDFHEwt_fwn",11,"C","E","Grow w/o fire","None",0,0,1,14089.5388328119,"2008_RaDFHEwt_fwn"
"RaDFHEwt_fwn",14,"C","D","Grow w/ fire","None",0,0,1,6.82121026329696e-13,"2008_RaDFHEwt_fwn"
"RaDFHEwt_fwn",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,25841.8737971828,"2008_RaDFHEwt_fwn"
"RaDFHEwt_fwn",20,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,3419.24990775619,"2008_RaDFHEwt_fwn"
"RaDFWV_fwx",2,"E","D","Thin / low fire","None",1,0,0,22534.7245708442,"2008_RaDFWV_fwx"
"RaDFWV_fwx",7,"C","A","Regen / high fire","None",1,0,0,8139.51685994973,"2008_RaDFWV_fwx"
"RaDFWV_fwx",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,272.066712830042,"2008_RaDFWV_fwx"
"RaDFWV_fwx",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,10609.4011728463,"2008_RaDFWV_fwx"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,947242.328532882,"2008_RaMCONdy_fdd"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,447059.100634815,"2008_RaMCONdy_fdd"
"RaMCONdy_fdd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,289080.366102802,"2008_RaMCONdy_fdd"
"RaMCONdy_fdd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,116768.282282735,"2008_RaMCONdy_fdd"
"RaMCONdy_fdg",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,253492.791596286,"2008_RaMCONdy_fdg"
"RaMCONdy_fdg",11,"C","D","Grow w/ fire","None",0,0,1,87823.5269495091,"2008_RaMCONdy_fdg"
"RaMCONdy_fdg",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,1382.46304346237,"2008_RaMCONdy_fdg"
"RaMCONdy_fdg",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,32616.5125399782,"2008_RaMCONdy_fdg"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,840951.087431631,"2008_RaMCONdy_fmd"
"RaMCONdy_fmd",11,"C","D","Grow w/ fire","None",0,0,1,15734.2519796024,"2008_RaMCONdy_fmd"
"RaMCONdy_fmd",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,32739.6572745058,"2008_RaMCONdy_fmd"
"RaMCONdy_fmd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,147661.030699238,"2008_RaMCONdy_fmd"
"RaMCONdy_fmx",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,103062.251118428,"2008_RaMCONdy_fmx"
"RaMCONdy_fmx",11,"C","D","Grow w/ fire","None",0,0,1,130050.543018711,"2008_RaMCONdy_fmx"
"RaMCONdy_fmx",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,45131.5255571364,"2008_RaMCONdy_fmx"
"RaMCONms_fcm",12,"A","B","Grow w/o fire","None",0,0,1,35705.6003062627,"2008_RaMCONms_fcm"
"RaMCONms_fcm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,147867.873643218,"2008_RaMCONms_fcm"
"RaMCONms_fcm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,436413.560749423,"2008_RaMCONms_fcm"
"RaMCONms_fmm",11,"C","D","Grow w/ fire","None",0,0,1,45483.0813295893,"2008_RaMCONms_fmm"
"RaMCONms_fmm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,27810.979423918,"2008_RaMCONms_fmm"
"RaMCONms_fmm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,126586.962134684,"2008_RaMCONms_fmm"
"RaMCONsw_fdm",1,"B","C","Thin / low fire","None",1,0,0,8347.625642679,"2008_RaMCONsw_fdm"
"RaMCONsw_fdm",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,38094.9399421994,"2008_RaMCONsw_fdm"
"RaMCONsw_fdm",6,"B","A","Regen / high fire","None",1,0,0,9656.0029077637,"2008_RaMCONsw_fdm"
"RaMCONsw_fdm",13,"B","E","Grow w/o fire","None",0,0,1,12316.5620814186,"2008_RaMCONsw_fdm"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,73938.9399947979,"2008_RaMCONsw_fiw"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,190695.279026871,"2008_RaMCONsw_fiw"
"RaMCONsw_fiw",11,"C","D","Grow w/ fire","None",0,0,1,111454.981830956,"2008_RaMCONsw_fiw"
"RaMCONsw_fiw",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,22891.0084819588,"2008_RaMCONsw_fiw"
"RaMCONsw_fvw",11,"C","D","Grow w/ fire","None",0,0,1,1214.67465568555,"2008_RaMCONsw_fvw"
"RaMCONsw_fvw",12,"A","B","Grow w/o fire","None",0,0,1,271.671769410018,"2008_RaMCONsw_fvw"
"RaMCONsw_fvw",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,6117.73776972904,"2008_RaMCONsw_fvw"
"RaMCONsw_fvw",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,2370.65901616354,"2008_RaMCONsw_fvw"
"RaMEVG_ftd",2,"E","D","Thin / low fire","None",1,0,0,49604.7382322041,"2008_RaMEVG_ftd"
"RaMEVG_ftd",5,"E","C","Overstory removal","None",1,0,0,64764.0077000456,"2008_RaMEVG_ftd"
"RaMEVG_ftd",10,"A","C","Grow w/ fire","None",0,0,1,18469.6543561413,"2008_RaMEVG_ftd"
"RaMEVG_ftd",12,"A","B","Grow w/o fire","None",0,0,1,4373.32362147764,"2008_RaMEVG_ftd"
"RaMEVG_fuc",12,"A","B","Grow w/o fire","None",0,0,1,4239.74341772914,"2008_RaMEVG_fuc"
"RaMEVG_fuc",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,3465.18843669234,"2008_RaMEVG_fuc"
"RaMEVG_fuc",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,1834.93317353639,"2008_RaMEVG_fuc"
"RaOAPI_fop",1,"B","C","Thin / low fire","None",1,0,0,26760.5297330271,"2008_RaOAPI_fop"
"RaOAPI_fop",2,"E","D","Thin / low fire","None",1,0,0,23969.417452875,"2008_RaOAPI_fop"
"RaOAPI_fop",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,49208.7262756493,"2008_RaOAPI_fop"
"RaOAPI_fop",6,"B","A","Regen / high fire","None",1,0,0,36021.1208436116,"2008_RaOAPI_fop"
"RaPICOpu_fld",9,"A","B","Grow w/o fire","None",0,0,1,1833.29692300368,"2008_RaPICOpu_fld"
"RaPICOpu_fld",13,"A","C","Grow w/ fire","None",0,0,1,4789.81629157648,"2008_RaPICOpu_fld"
"RaPICOpu_fld",14,"A","D","Grow w/ fire","None",0,0,1,30773.7280730321,"2008_RaPICOpu_fld"
"RaPICOpu_fld",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,15196.5599586266,"2008_RaPICOpu_fld"
"RaPICOpu_flp",7,"B","C","Thin / low fire","None",1,0,0,12245.4194830115,"2008_RaPICOpu_flp"
"RaPICOpu_flp",13,"A","C","Grow w/ fire","None",0,0,1,477.806329196923,"2008_RaPICOpu_flp"
"RaPICOpu_flp",14,"A","D","Grow w/ fire","None",0,0,1,2582.55417619445,"2008_RaPICOpu_flp"
"RaPICOpu_flp",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,1275.3066281668,"2008_RaPICOpu_flp"
"RaPICOpu_flw",9,"A","B","Grow w/o fire","None",0,0,1,6691.62731224442,"2008_RaPICOpu_flw"
"RaPICOpu_flw",13,"A","C","Grow w/ fire","None",0,0,1,14018.9045436388,"2008_RaPICOpu_flw"
"RaPICOpu_flw",14,"A","D","Grow w/ fire","None",0,0,1,5186.84451742568,"2008_RaPICOpu_flw"
"RaPICOpu_flw",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,2561.34692287111,"2008_RaPICOpu_flw"
"RaPIJEsp_fjp",10,"A","C","Grow w/ fire","None",0,0,1,348.285833805519,"2008_RaPIJEsp_fjp"
"RaPIJEsp_fjp",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,8799.46326961592,"2008_RaPIJEsp_fjp"
"RaPIPOm_fdp",1,"B","C","Thin / low fire","None",1,0,0,83178.1821159413,"2008_RaPIPOm_fdp"
"RaPIPOm_fdp",2,"E","D","Thin / low fire","None",1,0,0,93009.8822753388,"2008_RaPIPOm_fdp"
"RaPIPOm_fdp",5,"E","C","Overstory removal","None",1,0,0,5883.57931005771,"2008_RaPIPOm_fdp"
"RaPIPOm_fdp",10,"A","C","Grow w/ fire","None",0,0,1,28518.7954992036,"2008_RaPIPOm_fdp"
"RaPIPOm_fpd",1,"B","C","Thin / low fire","None",1,0,0,20388.8621121513,"2008_RaPIPOm_fpd"
"RaPIPOm_fpd",2,"E","D","Thin / low fire","None",1,0,0,153439.929611335,"2008_RaPIPOm_fpd"
"RaPIPOm_fpd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,51585.3738434896,"2008_RaPIPOm_fpd"
"RaPIPOm_fpd",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,41461.0644132924,"2008_RaPIPOm_fpd"
"RaPIPOm_fpl",2,"E","D","Thin / low fire","None",1,0,0,39103.5184257493,"2008_RaPIPOm_fpl"
"RaPIPOm_fpl",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,201724.810475575,"2008_RaPIPOm_fpl"
"RaPIPOm_fpl",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,38967.2915405674,"2008_RaPIPOm_fpl"
"RaPIPOxe_fpd",2,"E","D","Thin / low fire","None",1,0,0,56482.7188109618,"2008_RaPIPOxe_fpd"
"RaPIPOxe_fpd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,77071.7851684646,"2008_RaPIPOxe_fpd"
"RaPIPOxe_fpd",11,"C","D","Grow w/ fire","None",0,0,1,61774.1201700194,"2008_RaPIPOxe_fpd"
"RaPIPOxe_fpd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,14878.9864541631,"2008_RaPIPOxe_fpd"
"RaPIPOxe_fxp",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,579210.908175878,"2008_RaPIPOxe_fxp"
"RaPIPOxe_fxp",11,"C","D","Grow w/ fire","None",0,0,1,91507.4860976123,"2008_RaPIPOxe_fxp"
"RaPIPOxe_fxp",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,52671.3192217796,"2008_RaPIPOxe_fxp"
"RaREFI_fcw",2,"E","D","Thin / low fire","None",1,0,0,14270.6894004941,"2008_RaREFI_fcw"
"RaREFI_fcw",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,37901.9237762657,"2008_RaREFI_fcw"
"RaREFI_frf",7,"C","A","Regen / high fire","None",1,0,0,10482.3370560974,"2008_RaREFI_frf"
"RaREFI_frf",11,"C","D","Grow w/ fire","None",0,0,1,40825.1565297543,"2008_RaREFI_frf"
"RaREFI_frf",14,"C","B","Grow w/o fire","None",0,0,1,18969.1139148482,"2008_RaREFI_frf"
"RaREFI_frf",20,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,16658.9248312891,"2008_RaREFI_frf"
"RaREFI_frm",2,"E","D","Thin / low fire","None",1,0,0,20040.004500451,"2008_RaREFI_frm"
"RaREFI_frm",5,"E","C","Overstory removal","None",1,0,0,1969.26145583087,"2008_RaREFI_frm"
"RaREFI_frm",10,"A","C","Grow w/ fire","None",0,0,1,9360.37104873425,"2008_RaREFI_frm"
"RaSAWD_fal",3,"A","C","Grow w/ fire","None",0,0,1,79741.0024672122,"2008_RaSAWD_fal"
"RaSAWD_fal",6,"A","B","Grow w/o fire","Grow w/o fire",0,0,1,22532.1029404598,"2008_RaSAWD_fal"
