"strataID","YEAR","BpS_Code","SCLASS","STATE","ew","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2018_Washington_RaSSHE_fss",2018,"RaSSHE_fss","E","Washington","eastside","E",0.0527803331672825,666088.95646308,3.89902837304505e-07,46945011.0197901,1,5864,1349803.98980866,995216.396527008,957390.022689187,1033042.77171463,-291301.066226106
"2018_Washington_RaSSHE_fss",2018,"RaSSHE_fss","E","Washington","westside","E",1.50044067273349,957390.022689187,6.15218577021978e-05,1647756268.13236,59,9217,1349803.98980866,995216.396527008,957390.022689187,1033042.77171463,0
"2019_Oregon_Na0210290_fdw",2019,"Na0210290_fdw","A","Oregon","westside","A",0.00265469191434126,743.417608368145,1.1666559715153e-09,173693.032122033,1,7772,9981.27458915683,924.064824422754,743.417608368145,1104.71203049609,0
"2019_Oregon_Na0210290_fdw",2019,"Na0210290_fdw","B","Oregon","westside","B",0.0231610835230792,727.669752197848,8.88039532769049e-08,13221230.8389891,1,7772,9981.27458915683,109.086767325887,47.2830344706144,170.890500181159,556.779252016689
"2019_Oregon_Na0210290_fdw",2019,"Na0210290_fdw","C",NA,NA,NA,0,1868.69195285134,NA,NA,NA,NA,9981.27458915683,2114.00600043329,1868.69195285134,2359.32023765947,0
"2019_Oregon_Na0210290_fdw",2019,"Na0210290_fdw","D",NA,NA,NA,0,6174.89322641444,NA,NA,NA,NA,9981.27458915683,6480.04660218105,6174.89322641444,6785.19997794766,0
"2019_Oregon_Na0210290_fdw",2019,"Na0210290_fdw","E","Oregon","westside","E",0.0389216771888289,466.60204932506,2.46632068206731e-07,37336812.1900421,1,7772,9981.27458915683,354.070284999824,241.538500712039,466.60204932506,3.41060513164848e-13
"2019_Oregon_Na0210290_fwo",2019,"Na0210290_fwo","A","Oregon","eastside","A",0.0155586080254638,9886.6298125843,3.35199916408362e-08,4793520.18512057,1,7772,132739.883761107,12289.0374657017,9886.6298125843,14691.4449860792,0
"2019_Oregon_Na0210290_fwo",2019,"Na0210290_fwo","B","Oregon","eastside","B",0.654911165848125,9677.20078837904,2.72620256346905e-05,537680936.379566,23,7772,132739.883761107,1450.73303868864,628.81192611614,2272.65415126113,7404.54663711791
"2019_Oregon_Na0210290_fwo",2019,"Na0210290_fwo","C","Oregon","eastside","C",0.00672785514842538,24851.530773061,7.37317800809086e-09,1112551.37801538,1,7772,132739.883761107,28113.9355761881,24851.530773061,31376.342901373,0
"2019_Oregon_Na0210290_fwo",2019,"Na0210290_fwo","D",NA,NA,NA,0,82119.2325479087,NA,NA,NA,NA,132739.883761107,86177.4340598252,82119.2325479087,90235.6355717416,0
"2019_Oregon_Na0210290_fwo",2019,"Na0210290_fwo","E","Oregon","eastside","E",0.183738703291076,6205.28983917423,2.6765689876212e-06,171321079.77825,5,7772,132739.883761107,4708.74216056499,3212.19421647597,6205.28983917423,0
"2019_Oregon_Na0210350_fvg",2019,"Na0210350_fvg","A","Oregon","westside","A",0.0499726220814771,5033.51514092456,2.96861165970977e-07,35220863.500515,2,7772,78883.6648167635,3988.09683043769,2942.6783621835,5033.51514092456,0
"2019_Oregon_Na0210350_fvg",2019,"Na0210350_fvg","B","Oregon","westside","B",0.100488619673565,9487.95634214233,9.28767699687086e-07,78345843.2939059,6,7772,78883.6648167635,8032.62474705902,6577.29236313906,9487.95634214233,0
"2019_Oregon_Na0210350_fvg",2019,"Na0210350_fvg","C","Oregon","westside","C",0.00213169323396465,5701.03849417845,9.68694874865988e-10,166216.155750373,1,7772,78883.6648167635,7094.20810482919,5701.03849417845,8487.37700552694,0
"2019_Oregon_Na0210350_fvg",2019,"Na0210350_fvg","D",NA,NA,NA,0,31205.0811907131,NA,NA,NA,NA,78883.6648167635,34670.189814943,32080.6339416608,37259.7456882253,-875.552750947718
"2019_Oregon_Na0210350_fvg",2019,"Na0210350_fvg","E","Oregon","westside","E",0.359037866112073,27456.0736488052,9.00869308397675e-06,324063692.989201,13,7772,78883.6648167635,25098.5461083313,22741.020066647,27456.0736488052,0
"2019_Oregon_Na0710270_fdd",2019,"Na0710270_fdd","A","Oregon","eastside","A",0.293655831743009,117268.076834305,2.14908768588287e-06,344262467.676176,56,14725,1600616.20208732,144482.288108005,117268.076834305,171696.500982321,0
"2019_Oregon_Na0710270_fdd",2019,"Na0710270_fdd","B","Oregon","eastside","B",3.14458920726349,170498.681448105,0.000199602911290364,4325626824.58197,197,14725,1600616.20208732,100965.658361203,75895.6277499707,126035.680969355,44463.0004787504
"2019_Oregon_Na0710270_fdd",2019,"Na0710270_fdd","C","Oregon","eastside","C",0.134151905474356,284373.607193756,1.39754343387077e-06,78007056.9627004,8,7772,1600616.20208732,320932.481557532,284373.607193756,357491.355921307,0
"2019_Oregon_Na0710270_fdd",2019,"Na0710270_fdd","D",NA,NA,NA,0,632972.746206832,NA,NA,NA,NA,1600616.20208732,676699.661709032,632972.746206832,720426.517988432,0
"2019_Oregon_Na0710270_fdd",2019,"Na0710270_fdd","E","Oregon","eastside","E",2.14938129631123,395503.090404323,8.84830692257369e-05,2892880121.66548,188,15061,1600616.20208732,357536.11235155,319569.163109869,395503.090404323,0
"2019_Oregon_Na0710412_fmc",2019,"Na0710412_fmc","A","Oregon","eastside","A",0.00458648188062201,555.332341361673,1.91527540544746e-09,261388.911218553,2,6953,300968.763476303,44396.0154646445,38010.9631474948,50781.0677817943,-37455.6308061331
"2019_Oregon_Na0710412_fmc",2019,"Na0710412_fmc","A","Oregon","westside","A",0.075537631807767,9146.1148271307,1.28305908201906e-07,13585652.6527863,8,6953,300968.763476303,44396.0154646445,38010.9631474948,50781.0677817943,-28864.8483203641
"2019_Oregon_Na0710412_fmc",2019,"Na0710412_fmc","B","Oregon","eastside","B",0.0297160552678299,3598.02719763036,5.39322655056962e-08,7105801.82361663,2,6953,300968.763476303,68293.5396299401,60694.0163525981,75893.0571888755,-57095.9891549678
"2019_Oregon_Na0710412_fmc",2019,"Na0710412_fmc","B","Oregon","westside","B",0.317678444216582,44653.9266397849,1.69148456443479e-06,141508071.00628,23,7289,300968.763476303,68293.5396299401,60694.0163525981,75893.0571888755,-16040.0897128132
"2019_Oregon_Na0710412_fmc",2019,"Na0710412_fmc","C","Oregon","eastside","C",0.0146156476561384,1769.66617216852,2.4755072446941e-08,3484244.58343817,1,6953,300968.763476303,47983.2513216431,41136.2965247798,54830.2034097876,-39366.6303526112
"2019_Oregon_Na0710412_fmc",2019,"Na0710412_fmc","C","Oregon","westside","C",0.291429511978134,5677.93424359802,3.00841713079336e-05,43362248.5824648,1,336,300968.763476303,47983.2513216431,41136.2965247798,54830.2034097876,-35458.3622811817
"2019_Oregon_Na0710412_fmc",2019,"Na0710412_fmc","D","Oregon","westside","D",0.0492965764100817,6929.28886640977,1.09717314572602e-07,16327397.2556626,4,7289,300968.763476303,14826.7665533582,10564.2416643101,19089.2917433751,-3634.95279790038
"2019_Oregon_Na0710412_fmc",2019,"Na0710412_fmc","E","Oregon","eastside","E",0.11906007275999,14415.8225606092,2.7166507805338e-07,26816415.4761612,8,6953,300968.763476303,125469.189001873,117320.63068101,133617.759060518,-102904.808120401
"2019_Oregon_Na0710412_fmc",2019,"Na0710412_fmc","E","Oregon","westside","E",0.72680889267256,214222.65062761,1.06775482326988e-05,863251076.687786,72,15061,300968.763476303,125469.189001873,117320.63068101,133617.759060518,80604.8915670916
"2019_Oregon_Na0710412_fmh",2019,"Na0710412_fmh","A","Oregon","eastside","A",0.176888766321532,94641.2942651114,7.60828116738654e-07,156139621.963649,32,15061,749364.681927162,110539.065992196,94641.2942651114,126436.837719281,0
"2019_Oregon_Na0710412_fmh",2019,"Na0710412_fmh","B","Oregon","eastside","B",0.903599475345049,193310.099220674,1.61482442814471e-05,992886081.036745,92,15061,749364.681927162,170040.126461494,151118.513873709,188961.72481135,4348.37440932344
"2019_Oregon_Na0710412_fmh",2019,"Na0710412_fmh","C","Oregon","eastside","C",0.0367135331857603,102422.88071659,4.57389989641081e-08,6477573.18635158,5,7289,749364.681927162,119470.716658957,102422.88071659,136518.545857043,0
"2019_Oregon_Na0710412_fmh",2019,"Na0710412_fmh","D","Oregon","eastside","D",0.134759163283138,26303.2930831068,7.47931641208611e-07,115067071.783491,6,7289,749364.681927162,36916.3067752723,26303.2930831068,47529.3212168026,0
"2019_Oregon_Na0710412_fmh",2019,"Na0710412_fmh","E","Oregon","eastside","E",1.38016103355072,332687.11464168,3.68011602465943e-05,1605199377.89681,127,15061,749364.681927162,312398.462292419,292109.83916838,332687.11464168,0
"2019_Oregon_Na0710412_fmi",2019,"Na0710412_fmi","A","Oregon","eastside","A",0.0151707237119851,4927.31890453716,1.60376709313204e-08,8699869.18762286,2,14725,39014.2462898812,5755.00613957699,4927.31890453716,6582.69337461682,0
"2019_Oregon_Na0710412_fmi",2019,"Na0710412_fmi","B","Oregon","eastside","B",0.0417669312978725,9837.93265008366,1.09630255993025e-07,56924489.9256752,3,14725,39014.2462898812,8852.81563560011,7867.69787984587,9837.93265008366,0
"2019_Oregon_Na0710412_fmi",2019,"Na0710412_fmi","C",NA,NA,NA,0,-12528.16830091,NA,NA,NA,NA,39014.2462898812,6220.01553659321,5332.45239650162,7107.57832555659,-17860.6206974116
"2019_Oregon_Na0710412_fmi",2019,"Na0710412_fmi","D",NA,NA,NA,0,0,NA,NA,NA,NA,39014.2462898812,1921.97726871691,1369.43090504365,2474.52367140443,-1369.43090504365
"2019_Oregon_Na0710412_fmi",2019,"Na0710412_fmi","E","Oregon","eastside","E",0.153447037201942,35004.6572092765,7.46544462967286e-07,101937195.216845,7,7289,39014.2462898812,16264.4315143228,15208.1429561161,17320.721594085,17683.9356151914
"2019_Oregon_Na0710412_fmi",2019,"Na0710412_fmi","E","Oregon","westside","E",0.0146391003239834,15208.1429561161,2.48583611593877e-08,3448111.13390301,1,6953,39014.2462898812,16264.4315143228,15208.1429561161,17320.721594085,0
"2019_Oregon_R1RFWF_fcw",2019,"R1RFWF_fcw","A","Oregon","eastside","A",0.045061787372808,30864.5565964185,1.12943431395427e-07,55214103.0608635,11,14725,208428.472836575,35278.28650104,30864.5565964185,39692.0184899463,-3.63797880709171e-12
"2019_Oregon_R1RFWF_fcw",2019,"R1RFWF_fcw","B","Oregon","eastside","B",0.140171367131688,46914.0971717184,5.07983917603584e-07,88143920.638113,25,14725,208428.472836575,52448.0932259968,46914.0971717184,57982.0853201342,0
"2019_Oregon_R1RFWF_fcw",2019,"R1RFWF_fcw","C","Oregon","eastside","C",0.00232682068398493,14373.6774838831,5.69173333644463e-10,78485.3923059359,1,6953,208428.472836575,18286.4987431615,14373.6774838831,22199.3210445822,0
"2019_Oregon_R1RFWF_fcw",2019,"R1RFWF_fcw","D","Oregon","eastside","D",0.00472208441675278,30075.0664331533,2.49571383728259e-09,345378.648804453,1,6953,208428.472836575,34600.0813017056,30075.0664331533,39125.1022146836,0
"2019_Oregon_R1RFWF_fcw",2019,"R1RFWF_fcw","E","Oregon","eastside","E",0.531265931008144,86201.0751514021,5.73250031746259e-06,439650799.920591,76,15061,208428.472836575,67815.5109803868,62364.1924568569,73266.8332556291,12934.2418957729
"2019_Oregon_RaABAMlw_fsi",2019,"RaABAMlw_fsi","A","Oregon","eastside","A",0.00248508980821069,300.895278256395,2.61587625013331e-10,32225.3750179916,3,6953,1043587.19405601,137277.543062819,115471.923265766,159083.162859871,-115171.02798751
"2019_Oregon_RaABAMlw_fsi",2019,"RaABAMlw_fsi","A","Oregon","westside","A",0.218922857204409,64526.2258430108,1.15565419200679e-06,241524040.473748,49,15061,1043587.19405601,137277.543062819,115471.923265766,159083.162859871,-50945.6974227554
"2019_Oregon_RaABAMlw_fsi",2019,"RaABAMlw_fsi","B","Oregon","eastside","B",0.256197749325826,75512.7812809142,1.58091065225928e-06,325055338.789002,28,15061,1043587.19405601,217307.355282034,188738.844855767,245875.844836557,-113226.063574853
"2019_Oregon_RaABAMlw_fsi",2019,"RaABAMlw_fsi","B","Oregon","westside","B",1.14956587174999,338827.786231102,2.55417560547029e-05,999001158.170719,168,15061,1043587.19405601,217307.355282034,188738.844855767,245875.844836557,92951.9413945447
"2019_Oregon_RaABAMlw_fsi",2019,"RaABAMlw_fsi","C","Oregon","westside","C",0.131146079115152,18434.3240862476,5.25307548239825e-07,72509672.0496613,10,7289,1043587.19405601,30918.5112056151,20961.6290897315,40875.390190737,-2527.30500348394
"2019_Oregon_RaABAMlw_fsi",2019,"RaABAMlw_fsi","D","Oregon","eastside","D",0.00682600088909684,826.493847472679,5.39963503770976e-09,749742.938308051,1,6953,1043587.19405601,80133.9590904207,61049.9395571884,99217.9744493042,-60223.4457097157
"2019_Oregon_RaABAMlw_fsi",2019,"RaABAMlw_fsi","E","Oregon","eastside","E",0.127708409671895,37641.3033785972,4.40461957346995e-07,120789810.51436,18,15061,1043587.19405601,577949.825415127,546698.739668161,609200.911162092,-509057.436289564
"2019_Oregon_RaABAMlw_fsi",2019,"RaABAMlw_fsi","E","Oregon","westside","E",1.72189143807477,507517.384110414,5.63240083561352e-05,1401273855.49707,228,15061,1043587.19405601,577949.825415127,546698.739668161,609200.911162092,-39181.355557747
"2019_Oregon_RaABAMlw_fsw",2019,"RaABAMlw_fsw","A","Oregon","eastside","A",0.00630245195803251,763.10241559245,4.44868696856096e-09,615945.279157515,1,6953,134948.359749586,17751.6352943923,14931.9067257631,20571.3638630215,-14168.8043101706
"2019_Oregon_RaABAMlw_fsw",2019,"RaABAMlw_fsw","A","Oregon","westside","A",0.0245533941607413,2972.9309354235,2.38674114092052e-08,2949547.84792884,10,6953,134948.359749586,17751.6352943923,14931.9067257631,20571.3638630215,-11958.9757903396
"2019_Oregon_RaABAMlw_fsw",2019,"RaABAMlw_fsw","B","Oregon","eastside","B",0.0220673646687858,2671.92188003079,3.04874150764722e-08,4010002.80914365,2,6953,134948.359749586,28100.4513315799,24406.1997688237,31794.7001953688,-21734.277888793
"2019_Oregon_RaABAMlw_fsw",2019,"RaABAMlw_fsw","B","Oregon","westside","B",0.344127767845636,48371.7305339594,1.75768168312881e-06,118552541.88423,29,7289,134948.359749586,28100.4513315799,24406.1997688237,31794.7001953688,16577.0303385906
"2019_Oregon_RaABAMlw_fsw",2019,"RaABAMlw_fsw","C","Oregon","westside","C",0.0116605364199911,1411.86058512642,7.3619703164938e-09,959384.603383881,3,6953,134948.359749586,3998.13489170987,2710.59043216531,5285.67894640935,-1298.72984703889
"2019_Oregon_RaABAMlw_fsw",2019,"RaABAMlw_fsw","D",NA,NA,NA,0,0,NA,NA,NA,NA,134948.359749586,10362.2834786455,7894.49051596137,12830.0759015363,-7894.49051596137
"2019_Oregon_RaABAMlw_fsw",2019,"RaABAMlw_fsw","E","Oregon","eastside","E",0.0146391003239834,1772.50582689396,2.48583611593877e-08,3448111.13390301,1,6953,134948.359749586,74735.8547532586,70694.7139784703,78776.9955280469,-68922.2081515763
"2019_Oregon_RaABAMlw_fsw",2019,"RaABAMlw_fsw","E","Oregon","westside","E",0.261190304461504,76984.3075725596,1.53598820684899e-06,252855256.199069,36,15061,134948.359749586,74735.8547532586,70694.7139784703,78776.9955280469,0
"2019_Oregon_RaABAMlw_fwc",2019,"RaABAMlw_fwc","A","Oregon","eastside","A",3.87982621887213e-05,3588.88131773106,1.68592133719579e-13,23.3425119819699,1,6953,32434.8159989587,4266.60261393804,3588.88131773106,4944.32391014502,0
"2019_Oregon_RaABAMlw_fwc",2019,"RaABAMlw_fwc","B","Oregon","eastside","B",0.0152180881667225,2975.02715156801,2.59377889273977e-08,3591230.12127387,1,6953,32434.8159989587,6753.93884089268,5866.02608734602,7641.85094574303,-2890.99893577801
"2019_Oregon_RaABAMlw_fwc",2019,"RaABAMlw_fwc","B","Oregon","westside","B",0.0362399354537832,5520.35753278992,5.29322175610689e-08,6520454.0496444,4,6953,32434.8159989587,6753.93884089268,5866.02608734602,7641.85094574303,-345.668554556098
"2019_Oregon_RaABAMlw_fwc",2019,"RaABAMlw_fwc","C",NA,NA,NA,0,651.489963115981,NA,NA,NA,NA,32434.8159989587,960.951061519102,651.489963115981,1270.41206261778,0
"2019_Oregon_RaABAMlw_fwc",2019,"RaABAMlw_fwc","D",NA,NA,NA,0,1897.43949289845,NA,NA,NA,NA,32434.8159989587,2490.57312428689,1897.43949289845,3083.70662593608,0
"2019_Oregon_RaABAMlw_fwc",2019,"RaABAMlw_fwc","E","Oregon","westside","E",0.186389836632802,18934.0378767429,7.5340291283235e-07,82161891.1266359,12,7289,32434.8159989587,17962.750358322,16991.4628399011,18934.0378767429,0
"2019_Oregon_RaABAMup_fsi",2019,"RaABAMup_fsi","A","Oregon","westside","A",0.0108051970478384,1747.60120989845,1.84612382665336e-08,2702902.41695545,1,7772,20395.5800289976,2151.35502872043,1747.60120989845,2555.10882714683,0
"2019_Oregon_RaABAMup_fsi",2019,"RaABAMup_fsi","B","Oregon","westside","B",0.0334272875604208,5153.84715301542,1.29065730232846e-07,14694834.0785522,2,7772,20395.5800289976,5251.15774085754,4712.14853232852,5790.16656187054,0
"2019_Oregon_RaABAMup_fsi",2019,"RaABAMup_fsi","C",NA,NA,NA,0,295.199792203823,NA,NA,NA,NA,20395.5800289976,473.372866725002,295.199792203823,651.545941246182,0
"2019_Oregon_RaABAMup_fsi",2019,"RaABAMup_fsi","D",NA,NA,NA,0,356.653775575936,NA,NA,NA,NA,20395.5800289976,558.228228732886,356.653775575936,759.802743076577,0
"2019_Oregon_RaABAMup_fsi",2019,"RaABAMup_fsi","E","Oregon","westside","E",0.0880510112637492,12842.278098304,7.5917145657585e-07,70062631.9628002,3,7772,20395.5800289976,11961.466490291,11347.0020182381,12575.930962344,266.34713596003
"2019_Oregon_RaDFHEdy_fwi",2019,"RaDFHEdy_fwi","A","Oregon","eastside","A",0.1415421437862,38961.043295126,6.07903120141894e-07,167562256.966485,17,14725,3206074.66457694,180839.882206358,135115.919375174,226563.861067915,-96154.8760800479
"2019_Oregon_RaDFHEdy_fwi",2019,"RaDFHEdy_fwi","A","Oregon","westside","A",1.18653670419821,349724.721866885,2.74661720755767e-05,1710530913.79343,137,15061,3206074.66457694,180839.882206358,135115.919375174,226563.861067915,123160.86079897
"2019_Oregon_RaDFHEdy_fwi",2019,"RaDFHEdy_fwi","B","Oregon","eastside","B",0.512933123475238,151184.024319675,5.62189356248233e-06,709882199.623076,52,15061,3206074.66457694,544722.351362698,477142.035716476,612302.609299578,-325958.011396801
"2019_Oregon_RaDFHEdy_fwi",2019,"RaDFHEdy_fwi","B","Oregon","westside","B",4.01723374934026,1184056.04368695,0.000303773198984187,4980853948.35407,360,15061,3206074.66457694,544722.351362698,477142.035716476,612302.609299578,571753.434387373
"2019_Oregon_RaDFHEdy_fwi",2019,"RaDFHEdy_fwi","C","Oregon","eastside","C",0.0314722816683413,4852.42270950321,1.39552520895006e-07,18892888.8824067,2,7772,3206074.66457694,188112.756782486,144002.828119691,232222.669414909,-139150.405410188
"2019_Oregon_RaDFHEdy_fwi",2019,"RaDFHEdy_fwi","C","Oregon","westside","C",0.199749699467226,58875.0502550821,1.06131617779063e-06,282262439.090738,26,15061,3206074.66457694,188112.756782486,144002.828119691,232222.669414909,-85127.7778646086
"2019_Oregon_RaDFHEdy_fwi",2019,"RaDFHEdy_fwi","D","Oregon","eastside","D",0.000778506518264524,94.2617585343061,6.50676274936426e-11,8982.06573753001,1,6953,3206074.66457694,491223.737621782,414971.288172822,567476.219131489,-414877.026414288
"2019_Oregon_RaDFHEdy_fwi",2019,"RaDFHEdy_fwi","D","Oregon","westside","D",0.00295142692581951,357.359489851718,9.63807059429943e-10,133386.386577187,1,6953,3206074.66457694,491223.737621782,414971.288172822,567476.219131489,-414613.928682971
"2019_Oregon_RaDFHEdy_fwi",2019,"RaDFHEdy_fwi","E","Oregon","eastside","E",1.00811659236056,277495.261487795,2.13523741909317e-05,977158697.12224,122,14725,3206074.66457694,1801175.93660362,1698475.11848259,1903876.75151857,-1420979.85699479
"2019_Oregon_RaDFHEdy_fwi",2019,"RaDFHEdy_fwi","E","Oregon","westside","E",3.86937136844242,1140474.47570754,0.000281068757098188,4147395123.80857,417,15061,3206074.66457694,1801175.93660362,1698475.11848259,1903876.75151857,-558000.64277505
"2019_Oregon_RaDFHEdy_fwx",2019,"RaDFHEdy_fwx","A","Oregon","eastside","A",0.0114841652179868,2957.11113424634,6.41037721968358e-09,818906.705702316,4,6953,70167.2988030422,3957.81364373023,2957.11113424634,4958.51650405062,0
"2019_Oregon_RaDFHEdy_fwx",2019,"RaDFHEdy_fwx","B","Oregon","eastside","B",0.0273914549327209,10442.6038986299,4.4699574377109e-08,5870867.84809515,2,6953,70167.2988030422,11921.6487423276,10442.6038986299,13400.692323014,0
"2019_Oregon_RaDFHEdy_fwx",2019,"RaDFHEdy_fwx","C","Oregon","eastside","C",0.00365005775412729,3151.6076592966,1.40061310569818e-09,193135.662849278,1,6953,70167.2988030422,4116.98584554407,3151.6076592966,5082.36368095505,0
"2019_Oregon_RaDFHEdy_fwx",2019,"RaDFHEdy_fwx","D",NA,NA,NA,0,9081.95142602768,NA,NA,NA,NA,70167.2988030422,10750.7922874288,9081.95142602768,12419.633850503,0
"2019_Oregon_RaDFHEdy_fwx",2019,"RaDFHEdy_fwx","E","Oregon","eastside","E",0.462555197132873,44534.0246848417,2.94811292368344e-06,169334489.266115,33,7289,70167.2988030422,39420.0582840114,37172.375448663,41667.7410491925,2866.28363564912
"2019_Oregon_RaDFHEwt_fdm",2019,"RaDFHEwt_fdm","A","Oregon","westside","A",0.0203849416813755,1542.00557845492,2.96921027694384e-08,3947711.45601921,4,6953,25678.5426852758,1189.49057015,836.975638880705,1542.00557845492,0
"2019_Oregon_RaDFHEwt_fdm",2019,"RaDFHEwt_fdm","B","Oregon","eastside","B",0.0099162338822074,1200.66000970429,1.15078796398095e-08,1582243.15553379,1,6953,25678.5426852758,4366.10063194491,3776.99773157196,4955.20330121098,-2576.33772186767
"2019_Oregon_RaDFHEwt_fdm",2019,"RaDFHEwt_fdm","B","Oregon","westside","B",0.0346548343445693,4196.01576916306,5.89253448833797e-08,7547918.08687664,3,6953,25678.5426852758,4366.10063194491,3776.99773157196,4955.20330121098,0
"2019_Oregon_RaDFHEwt_fdm",2019,"RaDFHEwt_fdm","C",NA,NA,NA,0,19.7677273372656,NA,NA,NA,NA,25678.5426852758,155.398759732856,19.7677273372656,291.029766449903,0
"2019_Oregon_RaDFHEwt_fdm",2019,"RaDFHEwt_fdm","D",NA,NA,NA,0,370.738158373627,NA,NA,NA,NA,25678.5426852758,892.849605588139,585.786722013489,1199.91246348425,-215.048563639862
"2019_Oregon_RaDFHEwt_fdm",2019,"RaDFHEwt_fdm","E","Oregon","westside","E",0.147122707600024,18349.3554422427,3.56614187784198e-07,32200779.6528408,10,6953,25678.5426852758,19074.7029637887,18349.3554422427,19800.0524369039,0
"2019_Oregon_RaDFHEwt_fhc",2019,"RaDFHEwt_fhc","A","Oregon","eastside","A",0.0843286071833895,12978.8428790141,7.33082372243861e-07,74453594.1692265,3,7772,108472.020858287,5024.679457765,3535.57598931051,6513.78325163554,6465.05962737855
"2019_Oregon_RaDFHEwt_fhc",2019,"RaDFHEwt_fhc","A","Oregon","westside","A",0.0423969392771718,6513.78325163554,2.23770279289598e-07,27499078.0536308,2,7772,108472.020858287,5024.679457765,3535.57598931051,6513.78325163554,0
"2019_Oregon_RaDFHEwt_fhc",2019,"RaDFHEwt_fhc","B","Oregon","eastside","B",0.0522633754853601,8081.0232477129,3.38186978447736e-07,42105266.3526698,2,7772,108472.020858287,18443.4048544848,15954.8998454535,20931.9088872678,-7873.87659774058
"2019_Oregon_RaDFHEwt_fhc",2019,"RaDFHEwt_fhc","B","Oregon","westside","B",0.269122318971633,41516.516524649,5.31747138654786e-06,241186647.620355,8,7772,108472.020858287,18443.4048544848,15954.8998454535,20931.9088872678,20584.6076373812
"2019_Oregon_RaDFHEwt_fhc",2019,"RaDFHEwt_fhc","C",NA,NA,NA,0,0,NA,NA,NA,NA,108472.020858287,656.439803212036,83.5033887370225,1229.37610921503,-83.5033887370225
"2019_Oregon_RaDFHEwt_fhc",2019,"RaDFHEwt_fhc","D",NA,NA,NA,0,0,NA,NA,NA,NA,108472.020858287,3771.60036796808,2474.49671531359,5068.70391215054,-2474.49671531359
"2019_Oregon_RaDFHEwt_fhc",2019,"RaDFHEwt_fhc","E","Oregon","eastside","E",0.0860834132427871,13272.4126497329,7.25472325487559e-07,67713051.4612107,5,7772,108472.020858287,80575.8957240255,77511.8623615808,83639.9373303437,-64239.4497118479
"2019_Oregon_RaDFHEwt_fhc",2019,"RaDFHEwt_fhc","E","Oregon","westside","E",0.0948533746644046,26109.442305543,3.62321776997518e-07,138519640.958217,7,14725,108472.020858287,80575.8957240255,77511.8623615808,83639.9373303437,-51402.4200560378
"2019_Oregon_RaDFHEwt_fwm",2019,"RaDFHEwt_fwm","A","Oregon","eastside","A",0.169539920688431,40338.0018712322,7.99339892487385e-07,187486605.445297,19,14725,671736.287703353,31116.4067853768,21894.8137147304,40338.0018712322,0
"2019_Oregon_RaDFHEwt_fwm",2019,"RaDFHEwt_fwm","A","Oregon","westside","A",0.204796929652318,50042.8842190195,1.18534393668399e-06,271867450.185729,23,14725,671736.287703353,31116.4067853768,21894.8137147304,40338.0018712322,9704.8823477873
"2019_Oregon_RaDFHEwt_fwm",2019,"RaDFHEwt_fwm","B","Oregon","eastside","B",0.335492287308135,98677.708890566,2.81724112353683e-06,446346666.877789,28,14725,671736.287703353,114214.745991939,98804.1442213518,129625.341716899,-126.435330785811
"2019_Oregon_RaDFHEwt_fwm",2019,"RaDFHEwt_fwm","B","Oregon","westside","B",0.610142961515916,174278.34996188,8.36539971040924e-06,873204486.401241,42,14725,671736.287703353,114214.745991939,98804.1442213518,129625.341716899,44653.0082449813
"2019_Oregon_RaDFHEwt_fwm",2019,"RaDFHEwt_fwm","C","Oregon","eastside","C",0.00409279768351702,1126.58790859182,1.78392659867434e-09,1100384.12926116,2,14725,671736.287703353,4065.14447708552,517.112670318356,7613.17561211639,0
"2019_Oregon_RaDFHEwt_fwm",2019,"RaDFHEwt_fwm","C","Oregon","westside","C",0.0225561440879449,6208.82857129087,2.44259377807325e-08,11033595.8469351,5,14725,671736.287703353,4065.14447708552,517.112670318356,7613.17561211639,0
"2019_Oregon_RaDFHEwt_fwm",2019,"RaDFHEwt_fwm","D","Oregon","eastside","D",0.000548106193666815,84.5074713487843,6.38617732494013e-11,10938.9704648917,1,7772,671736.287703353,23356.4453748804,15323.8524029203,31389.0376751041,-15239.3449315716
"2019_Oregon_RaDFHEwt_fwm",2019,"RaDFHEwt_fwm","E","Oregon","eastside","E",0.550859935722609,151630.300567281,6.87426172761702e-06,681085903.714033,50,14725,671736.287703353,498983.541043653,480008.856327705,517958.27681156,-328378.555760424
"2019_Oregon_RaDFHEwt_fwm",2019,"RaDFHEwt_fwm","E","Oregon","westside","E",0.506707703098527,149349.118242142,5.49209032752548e-06,639218367.684022,51,15061,671736.287703353,498983.541043653,480008.856327705,517958.27681156,-330659.738085563
"2019_Oregon_RaDFHEwt_fwn",2019,"RaDFHEwt_fwn","A","Oregon","eastside","A",0.346980783920094,53497.7874625711,8.19517623783549e-06,282820573.804445,17,7772,2264785.68680868,104910.206583271,73819.2377339037,136001.182226994,-20321.4502713326
"2019_Oregon_RaDFHEwt_fwn",2019,"RaDFHEwt_fwn","A","Oregon","westside","A",0.956167086721088,263195.584485324,1.95306976207737e-05,1367300096.75707,87,14725,2264785.68680868,104910.206583271,73819.2377339037,136001.182226994,127194.40225833
