"YEAR","ew","BpS_Code","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2014,"eastside","RaPICOpu_fld",0.718655223936697,198190.391651176,0.0789934023656878,6001019890.09065,10,1476
2014,"eastside","RaPICOpu_flp",0.167436011713923,20246.9883457347,0.0271659924679628,397330313.686322,2,717
2014,"eastside","RaPICOpu_flw",0.552804571333991,85604.9835978409,0.243853413243168,5839931462.61922,1,759
2014,"eastside","RaPIJEsp_fjp",0.582617725911247,81334.5468316484,0.355270404126763,6945384314.17725,3,750
2014,"eastside","RaPIPOm_fdp",4.08361213553164,1126176.58862771,0.519203452199907,39656644816.9617,47,1476
2014,"eastside","RaPIPOm_fpd",1.90923022255039,557479.152822311,0.417109080933579,35878949287.9879,12,1352
2014,"eastside","RaPIPOm_fpl",3.61234173196342,996209.86363105,0.365939157778358,28004378581.3645,51,1476
2014,"eastside","RaPIPOxe_fpd",2.68954918450602,741722.579183956,0.364162405126268,27674421076.7006,24,1476
2014,"eastside","RaPIPOxe_fxp",9.39619739626981,2591278.79401947,1.5615264700715,131591683751.337,61,1476
2014,"eastside","RaREFI_fcw",1.47395866885153,178236.591309407,0.24911732754044,3639701665.10452,11,717
2014,"eastside","RaREFI_frf",0.289419215629357,34997.6532879396,0.0447483426517566,654105288.773405,2,717
2014,"eastside","RaREFI_frm",0.657992270361707,79566.8846458148,0.0647723015557641,946766053.71964,4,717
2014,"eastside","RaSAWD_fal",1.14972246746715,359063.817219988,0.257972016478329,25317086825.7861,5,1384
2014,"eastside","RaSAWD_fsw",0.224936724883321,27200.1894969984,0.0356253626517503,520800387.272269,1,717
2014,"eastside","RaSPFI_fcd",5.0092972224144,1791027.7141779,0.727698630048139,96016159412.8227,52,1717
2014,"eastside","RaSPFI_fmz",0.739911849306864,204052.533561477,0.0993340329837101,7554718937.73158,10,1476
2014,"eastside","RaTAOAco_ftm",2.03503316472581,599231.164894003,0.332330398116245,28920874325.2663,18,1509
2014,"westside","Na0210350_fvg",0.567718133695669,87914.4349438673,0.217561300202347,5210767776.54504,2,759
2014,"westside","Na0710411_fmt",2.10948602102468,459738.865944241,0.794654630524027,37547625447.4328,12,967
2014,"westside","Na0710412_fmc",1.72057653595502,615176.166123833,0.214518428186145,27473227921.2707,17,1717
2014,"westside","RaABAMlw_fsi",3.41983899376635,1752313.51954159,0.190405876564551,50203023572.4314,73,2476
2014,"westside","RaABAMlw_fsw",0.497987739145526,60218.5386977885,0.0786524229901047,1150412509.09515,3,717
2014,"westside","RaABAMlw_fwc",0.37281082363265,96207.3891060775,0.113150446444551,7534006368.45997,2,1310
2014,"westside","RaABAMup_fst",7.28546187793722,1587784.86714782,1.55435879993227,73274847945.9088,62,967
2014,"westside","RaABLA_faf",0.939813343191659,185731.187904406,0.243319113512202,9577872941.213,6,935
2014,"westside","RaDFHEdy_fdg",1.75740231612298,347307.709732007,0.480833132788903,18839413654.0381,10,935
2014,"westside","RaDFHEdy_fwi",11.7896655924111,5801497.58488933,1.08232330370642,264203030584.497,143,2444
2014,"westside","RaDFHEwt_fhc",0.354991201795661,54972.4397787859,0.154776612912949,3710710740.19848,1,759
2014,"westside","RaDFHEwt_fwm",3.47675926513382,1645915.67667948,0.414388577370471,93324591367.2208,39,2411
2014,"westside","RaDFHEwt_fwn",6.55595936466143,3103624.80433472,0.693327124756693,154907871427.283,74,2411
2014,"westside","RaDFHEwt_fww",0.829840625346862,392850.810264924,0.0919107756462892,20559403001.006,14,2411
2014,"westside","RaDFWV_fwx",7.98615140028219,1236701.7117483,3.01622008858807,73732471611.6086,25,759
2014,"westside","RaMCONsw_fiw",4.73835368747464,88503.7829435998,19.7744788475686,6846224757.48327,1,33
2014,"westside","RaSAWD_fal",0.619281840892572,209851.420178313,0.183951563563205,21207834310.098,6,1684
2014,"westside","RaSSHE_fss",4.5478359501727,2152968.87547595,0.605647424469211,137559397579.416,43,2411
2015,"eastside","Na0210290_fwo",0.498310270212049,76867.9807678361,0.198523495975844,4716382026.04552,2,765
2015,"eastside","Na0710270_fdd",5.55664003612454,1518432.67285153,1.01652946365044,76055842835.6934,34,1471
2015,"eastside","Na0710412_fmc",0.187617585582608,22327.8567321483,0.031231817607902,442338819.536525,1,706
2015,"eastside","Na0710412_fmh",3.0244885234913,1528547.86336875,0.275645972434558,70409907363.9077,59,2466
2015,"eastside","Na0710412_fmi",0.260165209333755,35849.0684039876,0.129078738960133,2451114094.67721,2,742
2015,"eastside","Na1010471_frn",2.93584306713373,626332.13919098,0.450864482514673,20482187692.1336,24,959
2015,"eastside","R1RFWF_fcw",1.07407877642875,148001.047588456,0.225432755124185,4277777759.91802,8,742
2015,"eastside","RaABAMlw_fsi",2.00973055860411,402337.243180611,0.567995391820103,22784200650.2175,12,1091
2015,"eastside","RaDFHEdy_fwi",1.32483131227382,537109.107203295,0.161265521656527,26451559783.5897,17,2045
2015,"eastside","RaDFHEdy_fwx",0.623660450068686,74220.1277955873,0.0980019710027861,1387536014.09306,3,706
2015,"eastside","RaDFHEwt_fhc",0.403339990512429,62218.1249052228,0.156476578734259,3717653971.9985,1,765
2015,"eastside","RaDFHEwt_fwm",0.580204608626442,158549.34437896,0.0999782945094121,7453356520.71722,5,1471
2015,"eastside","RaDFHEwt_fwn",0.731670120681151,112865.433700546,0.329135044202899,7829544715.34875,2,765
2015,"eastside","RaDFHEwt_fww",0.611377913203415,94309.4864450649,0.255715970761658,6079567349.75078,2,765
2015,"eastside","RaMCONdy_fdd",9.61600109539484,4690398.41534136,0.736623380995868,178316045962.869,158,2431
2015,"eastside","RaMCONdy_fdg",3.32962236322136,972418.685947933,0.303674081744631,25869458108.0205,49,1507
2015,"eastside","RaMCONdy_fmd",5.61445564202254,2633089.62439705,0.585601379564616,131715726872.32,77,2395
2015,"eastside","RaMCONdy_fmx",2.01029566581885,549342.516561525,0.235089572716527,17447794813.4973,26,1471
2015,"eastside","RaMCONms_fcm",5.62693391669342,2843799.12466995,0.432041855915589,113499329890.818,100,2466
2015,"eastside","RaMCONms_fmm",3.44123036554759,1674517.58490818,0.281328753199212,66804992339.2302,66,2430
2015,"eastside","RaMCONsw_fdm",0.187617585582608,22327.8567321483,0.031231817607902,442338819.536525,1,706
2015,"eastside","RaMCONsw_fiw",3.81944267806247,1115471.07296024,0.583084215040178,49557916494.5856,37,1507
2015,"eastside","RaMCONsw_fvw",0.475339674826289,129893.476681325,0.0792937733997222,5914512553.76673,4,1471
2015,"eastside","RaMEVG_ftd",1.81264611229322,529384.644359326,0.264422115655939,22493768385.4422,16,1507
2015,"eastside","RaMEVG_fuc",0.841762999686059,100175.916884605,0.162037186425437,2301994685.61557,5,706
2015,"eastside","RaOAPI_fop",0.324236962271057,38586.5558304371,0.0765669927862336,1085771736.62293,3,706
2015,"eastside","RaPICOpu_fld",1.2452989132766,340296.032331169,0.19160142261401,14342692795.2905,12,1471
2015,"eastside","RaPICOpu_flw",0.435787909913625,51861.9296157051,0.0787877912945825,1115552506.92264,2,706
2015,"eastside","RaPIJEsp_fjp",0.368370953988766,100662.718590666,0.0823851291418282,6180672403.91238,3,1471
2015,"eastside","RaPIPOm_fdp",3.47422066339053,949381.304833883,0.387854958621911,28942616746.4009,42,1471
2015,"eastside","RaPIPOm_fpd",1.0959239901867,383547.847087592,0.135350590863896,16630319292.0261,13,1689
2015,"eastside","RaPIPOm_fpl",3.33387910981615,911030.935020347,0.254201169922221,18841252981.9597,46,1471
2015,"eastside","RaPIPOxe_fpd",2.73669006142537,747840.345554322,0.408340353516484,30783192825.2592,25,1471
2015,"eastside","RaPIPOxe_fxp",10.3944677756375,2840439.43548994,1.5323021961473,131544847174.111,76,1471
2015,"eastside","RaREFI_fcw",0.62107756968008,73912.746250867,0.0979868945642298,1387315202.84012,5,706
2015,"eastside","RaREFI_frf",0.166139146741885,19771.7663540705,0.0276897949568514,392136715.971099,1,706
2015,"eastside","RaREFI_frm",0.33853417115196,92509.383910419,0.0646726065439872,4827411293.16918,3,1471
2015,"eastside","RaSAWD_fal",0.9286327939855,346601.131964295,0.119841512021691,16761391731.5189,12,1892
2015,"eastside","RaSAWD_fsw",0.172789489991102,20563.2055511321,0.029051346628389,412282400.838559,1,706
2015,"eastside","RaSPFI_fcd",3.80793599873978,1337092.99665689,0.464162707082301,57412944503.5176,49,1701
2015,"eastside","RaSPFI_fmz",1.04931997635016,286741.938654919,0.166596716590539,12434074482.1647,10,1471
2015,"eastside","RaTAOAco_ftm",2.70435143170462,739003.34484094,0.492881979138312,36841900788.926,18,1471
2015,"westside","Na0210290_fdw",0.397723516294428,61351.7429380428,0.174385849461846,4150471077.23278,1,765
2015,"westside","Na0210350_fvg",0.446996334519622,68952.4332511274,0.192004170243713,4565983320.27595,1,765
2015,"westside","Na0710411_fmt",1.16904467785406,249403.744391904,0.373628428556842,17046321820.2361,12,959
2015,"westside","Na0710412_fmc",3.89140588711319,852143.267734734,1.01809422746426,49262511972.2022,29,1127
2015,"westside","RaABAMlw_fsi",4.01808957058092,1959904.20213014,0.282908009964046,66837391878.3198,81,2431
2015,"westside","RaABAMlw_fsw",0.500806666773542,69007.8911792776,0.218928216546728,4156301390.91243,2,742
2015,"westside","RaABAMlw_fwc",1.34538499893171,263317.97042934,0.446842181108376,17113839550.3264,5,924
2015,"westside","RaABAMup_fsi",0.275797269196597,42543.7331953932,0.136453838903671,3245570565.91975,1,765
2015,"westside","RaABAMup_fst",9.80976611272264,2092813.42832243,2.33260229801345,106321775946.165,54,959
2015,"westside","RaABLA_faf",1.75168025029114,373703.094223827,0.67319527334886,30948117335.9769,5,959
2015,"westside","RaDFHEdy_fdg",3.45550919640614,676310.252544873,1.09090683440698,41964806901.0321,14,924
2015,"westside","RaDFHEdy_fwi",9.73468463717083,4748288.70578026,1.0440903490369,249661492104.249,127,2431
2015,"westside","RaDFHEwt_fdm",0.445573490788233,53026.4848845016,0.0704516651673075,997833794.497818,3,706
2015,"westside","RaDFHEwt_fhc",0.372098374313223,57398.8785506678,0.150804052477378,3584765066.19279,1,765
2015,"westside","RaDFHEwt_fwm",4.40222143820861,2064571.23046566,0.542892905171001,119794536012.84,47,2395
2015,"westside","RaDFHEwt_fwn",6.78685013487904,3310422.99205238,0.817239407839055,195298747491.885,71,2431
2015,"westside","RaDFHEwt_fww",0.946982641911997,258776.774229435,0.195489212500827,14585540661.2918,9,1471
2015,"westside","RaDFWV_fwx",4.47258467267265,1222198.78468459,0.90931573251127,67979097617.4643,26,1471
2015,"westside","RaSAWD_fal",2.05876114174084,402939.5346852,0.353703913747531,14000796859.4602,6,924
2015,"westside","RaSSHE_fss",3.78125514662748,1773348.00176569,0.474858872650952,103894786275.868,35,2395
2016,"eastside","Na0210290_fwo",2.15655469749767,324156.344416626,0.982660263243074,22486619275.843,4,734
2016,"eastside","Na0710270_fdd",4.72965033817762,1273570.29511249,1.03889879864119,74695699288.2211,29,1464
2016,"eastside","Na0710412_fmc",0.18761595821174,22319.0816993757,0.0328581666663769,465049415.972923,1,730
2016,"eastside","Na0710412_fmh",2.98381632160163,1500635.66331712,0.358775430321978,91101046016.1754,43,2465
2016,"eastside","Na0710412_fmi",0.296041879412808,44498.6874369723,0.137818798145018,3112626772.7829,1,734
2016,"eastside","Na1010471_frn",3.6118142527376,701462.935106474,0.745392309004899,28263275081.4665,25,930
2016,"eastside","R1RFWF_fcw",1.72757583519515,205515.066922357,0.223947737380345,3176602213.83679,9,730
2016,"eastside","RaABAMlw_fsi",1.55945360512106,574626.9253013,0.203209062009063,27592562883.0151,16,1861
2016,"eastside","RaABAMlw_fsw",0.160489487317158,19092.0751809396,0.0233280271944866,330002126.860948,1,730
2016,"eastside","RaABLA_faf",0.299358881995418,17892.131302626,0.106286042434344,379826958.504957,1,326
2016,"eastside","RaDFHEdy_fwi",1.35269964584618,364246.395394775,0.228237450928331,16548622155.6047,12,1464
2016,"eastside","RaDFHEdy_fwx",0.440048775051436,52348.8761600911,0.073125505030042,1034841723.2774,3,730
2016,"eastside","RaDFHEwt_fwm",1.01342663224454,272889.106554935,0.20874537288655,15151620497.1611,7,1464
2016,"eastside","RaDFHEwt_fwn",1.08034219812308,162388.544129647,0.492853155238423,11163347269.3954,2,734
2016,"eastside","RaMCONdy_fdd",11.1051724347225,5147104.45420258,0.936880666147306,206998712749.281,162,2394
2016,"eastside","RaMCONdy_fdg",3.99512055913231,1154039.71617738,0.538395448971131,44983448001.0043,51,1494
2016,"eastside","RaMCONdy_fdx",0.179168322436087,21314.1380110004,0.0290626717864431,411287977.111476,1,730
2016,"eastside","RaMCONdy_fmd",4.47817080124739,2075574.51388248,0.4438042448847,96349408748.0473,66,2394
2016,"eastside","RaMCONdy_fmx",1.92120689417511,517330.427460208,0.182232907310774,13142726277.5034,27,1464
2016,"eastside","RaMCONms_fcm",5.75054623565818,2892093.1567767,0.352608933865984,90311884720.6765,101,2465
2016,"eastside","RaMCONms_fmm",3.62483516482978,1751069.99674166,0.281209044754348,66166794640.4825,70,2424
2016,"eastside","RaMCONsw_fdm",0.945785999767433,254675.26533921,0.243049030650917,17620446237.4014,6,1464
2016,"eastside","RaMCONsw_fiw",4.70757373203745,1359840.57882462,0.770451073930336,63946504975.2336,40,1494
2016,"eastside","RaMCONsw_fvw",0.939577636290044,141229.922073759,0.451699697613202,10204483033.7927,2,734
2016,"eastside","RaMEVG_ftd",1.6569927978643,197118.400712335,0.226845953979281,3207269542.89336,13,730
2016,"eastside","RaMEVG_fuc",0.958670448675762,132823.947893393,0.471395263942065,9048968089.07906,4,760
2016,"eastside","RaOAPI_fop",0.118065657722848,17746.7012791241,0.115505907542566,2610199559.56817,1,734
2016,"eastside","RaPICOpu_fld",1.42765933643878,384431.066235863,0.256285563615317,18540988997.1164,12,1464
2016,"eastside","RaPICOpu_flp",0.151806363774055,18059.1175071282,0.0240719086952418,340636865.385447,1,730
2016,"eastside","RaPIJEsp_fjp",0.200550976856051,23857.8513256754,0.0387734631972261,548663147.144801,1,730
2016,"eastside","RaPIPOm_fdp",2.49707316805493,672396.051328934,0.134190521166986,9600601518.67698,40,1464
2016,"eastside","RaPIPOm_fpd",3.12347626960469,419936.679150169,1.50934571962337,27969657264.2139,8,604
2016,"eastside","RaPIPOm_fpl",3.17354340555013,854551.673499841,0.266676840202757,19173537191.4211,47,1464
2016,"eastside","RaPIPOxe_fpd",2.28701295036415,615832.366001846,0.306062401188314,22393386232.9698,27,1464
2016,"eastside","RaPIPOxe_fxp",11.5446989712696,3108683.43842305,1.90146221286506,160152961410.928,79,1464
2016,"eastside","RaREFI_fcw",1.85022710444246,256349.268772054,0.610914534625773,11717910430.2787,11,760
2016,"eastside","RaREFI_frf",0.632872153987301,75287.440603326,0.10213539948111,1445174994.60252,4,730
2016,"eastside","RaREFI_frm",0.166055789098212,19754.2509649128,0.0285193597462757,403565297.273657,1,730
2016,"eastside","RaSAWD_fal",1.83671981251724,458294.879944812,0.474927228595043,29693512382.8074,11,1131
2016,"eastside","RaSAWD_fsw",0.244651948285537,29104.1704220802,0.0334894144994906,474113463.480948,2,730
2016,"eastside","RaSPFI_fcd",4.74684508609687,1580814.17816635,0.524053203160031,59436563214.2641,59,1701
2016,"eastside","RaSPFI_fmz",1.05214700311404,303925.603965835,0.19607036360747,16336059604.749,10,1494
2016,"eastside","RaTAOAco_ftm",2.08832041971124,562329.699460585,0.36093494544176,26226909325.4896,20,1464
2016,"westside","Na0210350_fvg",0.677862190624535,101890.914237445,0.334857741622154,7563126398.15698,1,734
2016,"westside","Na0710411_fmt",2.28756699910327,489682.64388185,0.410059625085155,18721825982.8089,18,971
2016,"westside","Na0710412_fmc",1.2610678048118,419966.067844609,0.198664576378932,22096509950.9671,14,1701
2016,"westside","Na0710412_fmi",0.179168322436087,21314.1380110004,0.0290626717864431,411287977.111476,1,730
2016,"westside","RaABAMlw_fsi",4.90881635040608,2468766.19943533,0.325513503857104,82862176637.9627,82,2465
2016,"westside","RaABAMlw_fsw",2.26252470603996,269153.403805722,0.344547091663747,4869586655.64056,13,730
2016,"westside","RaABAMlw_fwc",0.245584807326309,43893.2982524248,0.0298476522107748,954158335.718047,2,1056
2016,"westside","RaABAMup_fst",6.92635131254957,1482673.0865209,1.45637672981683,66418734058.956,52,971
2016,"westside","RaABLA_faf",1.09910215444343,169585.395162825,0.428950056021167,10261627471.3698,4,645
2016,"westside","RaDFHEdy_fdg",3.88617186151437,754746.87499222,1.24680374760033,46966744033.6323,19,930
2016,"westside","RaDFHEdy_fwi",9.31824589990184,4501418.70612352,0.931844119475439,219073740866.497,112,2424
2016,"westside","RaDFHEwt_fdm",0.314714027667506,37438.8626767204,0.0578007928715445,819435402.803272,2,730
2016,"westside","RaDFHEwt_fhc",0.618894572659813,93027.3655871004,0.284854065087755,6430426339.84836,1,734
2016,"westside","RaDFHEwt_fwm",4.10423738948076,1902261.19159121,0.557512246614061,120083610717.408,41,2394
2016,"westside","RaDFHEwt_fwn",6.67442283949481,3093509.05880405,0.755447901377018,161372986682.557,66,2394
2016,"westside","RaDFHEwt_fww",1.1006003509503,510114.09340757,0.138387715779898,29710618021.3936,13,2394
2016,"westside","RaDFWV_fwx",6.71736404159987,1009701.34185203,2.6658640951269,60458654472.1145,19,734
2016,"westside","RaMCONsw_fiw",0.439957797480182,52338.0533288939,0.0634980226852378,898330727.965876,3,730
2016,"westside","RaSAWD_fal",1.04107315638541,243248.073752862,0.340767485752654,18725919969.037,8,1001
2016,"westside","RaSSHE_fss",4.41555905974926,2046554.777769,0.532545541709642,114442837554.493,45,2394
2017,"eastside","Na0210290_fwo",2.15113908988285,329174.73793158,0.951882104505787,22686974531.4902,3,757
2017,"eastside","Na0710270_fdd",5.58037338547521,1535890.42150918,1.20357899525712,92100460644.0148,30,1473
2017,"eastside","Na0710412_fmh",3.3291801591382,1672442.15656539,0.22692563706625,57726559086.0514,61,2482
2017,"eastside","Na0710412_fmi",0.0896368865568796,10954.2824600362,0.015611473275628,233164322.802821,1,716
2017,"eastside","Na1010471_frn",3.04942294820545,577201.376783531,0.745826818961396,26864420010.0968,22,927
2017,"eastside","R1RFWF_fcw",0.866756673216084,238558.100007564,0.114348373899488,8649572878.91047,10,1473
2017,"eastside","RaABAMlw_fsi",1.65806302056042,335565.236787664,0.387485113629155,15845505041.713,11,1089
2017,"eastside","RaDFHEdy_fwi",1.57665210547444,526648.721376209,0.220533848660471,24609679191.788,19,1800
2017,"eastside","RaDFHEdy_fwx",0.928618017552825,113483.906597956,0.144432505984058,2158558595.3286,5,716
2017,"eastside","RaDFHEwt_fhc",0.327804106547232,50161.717284147,0.153264699830217,3587510538.58118,1,757
2017,"eastside","RaDFHEwt_fwm",0.742048782485963,204234.652161305,0.197796325256674,14997764622.7761,5,1473
2017,"eastside","RaDFHEwt_fwn",1.2592772926812,192698.963424117,0.566594891002075,13336197139.4894,3,757
2017,"eastside","RaDFHEwt_fww",0.371137324237209,45355.6926988604,0.0645495571832932,963903450.130183,1,716
2017,"eastside","RaDFWV_fwx",0,0,0,0,0,757
2017,"eastside","RaMCONdy_fdd",10.4636628044257,5032822.77060567,0.887577008848407,208942836293.553,171,2436
2017,"eastside","RaMCONdy_fdg",4.19623893194558,1154934.04056336,0.318522351516644,23963868612.2327,62,1473
2017,"eastside","RaMCONdy_fmd",5.38912408389009,2618524.25367221,0.510891141988469,122188398445.541,69,2446
2017,"eastside","RaMCONdy_fmx",2.28316572023402,628397.441926174,0.263157861290624,19854586559.6028,25,1473
2017,"eastside","RaMCONms_fcm",4.60883609535518,2315288.27222362,0.303839895465722,76315885166.1647,84,2482
2017,"eastside","RaMCONms_fmm",4.64434710839154,2256644.18864467,0.295582423775028,69566184280.3764,73,2446
2017,"eastside","RaMCONsw_fdm",1.0590737434981,291489.673888923,0.193909660409591,14671141709.422,8,1473
2017,"eastside","RaMCONsw_fiw",2.64047964875485,726741.226898589,0.47857738755387,36251737299.8005,22,1473
2017,"eastside","RaMCONsw_fvw",0.179640509716637,49442.5944520044,0.0287726752178193,2177264972.45404,2,1473
2017,"eastside","RaMEVG_ftd",1.34946113570729,393636.212042818,0.149547672276047,12718106266.5944,16,1509
2017,"eastside","RaMEVG_fuc",0.888604010617426,108593.902592183,0.131585862593001,1967283408.73163,8,716
2017,"eastside","RaPICOpu_fld",1.08181010424219,297747.419791324,0.191861053149869,14598341224.8948,10,1473
2017,"eastside","RaPICOpu_flw",0.12257887832311,18757.4435970824,0.0177660168564843,416697499.770337,1,757
2017,"eastside","RaPIJEsp_fjp",0.284647541450795,34786.0093135683,0.0487784356899212,728120789.580916,3,716
2017,"eastside","RaPIPOm_fdp",2.7388269979684,753809.442805265,0.226366928810233,17300369210.1495,42,1473
2017,"eastside","RaPIPOm_fpd",1.12629489346711,385537.072654102,0.185220590003467,21768352602.922,9,1684
2017,"eastside","RaPIPOm_fpl",3.64973314140436,1004518.83516217,0.247869859883131,18601308381.0556,51,1473
2017,"eastside","RaPIPOxe_fpd",2.05575077370835,565805.852806722,0.252109800926447,19101757666.8189,21,1473
2017,"eastside","RaPIPOxe_fxp",9.6560265618301,2657635.55262353,1.49584774461419,128360189725.542,70,1473
2017,"eastside","RaREFI_fcw",1.34199000046329,369356.930996319,0.144487993167015,10914063465.7519,15,1473
2017,"eastside","RaREFI_frf",0.576798093026167,79987.6816934739,0.302822759730014,5822599565.62309,3,752
2017,"eastside","RaSAWD_fal",1.75970800989925,614727.783684815,0.279475467347748,34222045171.9243,18,1725
2017,"eastside","RaSAWD_fsw",0.315809374250124,38594.2129624051,0.0505057779067019,754479454.995317,2,716
2017,"eastside","RaSPFI_fcd",4.34407999521218,1517539.64440908,0.552641813013623,68230445242.7888,51,1725
2017,"eastside","RaSPFI_fmz",1.32558133690658,161995.724595063,0.200051141759109,2984330695.6901,9,716
2017,"eastside","RaSSHE_fss",0.253911669605066,38854.441208899,0.160703761472308,3761884317.96668,1,757
2017,"eastside","RaTAOAco_ftm",1.69666020953262,494913.769898345,0.238993363955387,20290716271.3701,16,1509
2017,"westside","Na0210350_fvg",0.955891775820255,146273.863125104,0.432209325590216,10103740788.814,2,757
2017,"westside","Na0710411_fmt",3.73831509372044,299725.316456735,2.11401797731051,13658362115.2692,10,373
2017,"westside","Na0710412_fmc",1.45913964132995,478535.821186252,0.13985473889879,14965619976.5317,23,1679
2017,"westside","RaABAMlw_fsi",5.6981345211502,1990558.42538623,0.592822204194077,72818202975.1807,79,1725
2017,"westside","RaABAMlw_fsw",0.944664786833846,115444.939048183,0.135794031860945,2028138329.16471,7,716
2017,"westside","RaABAMlw_fwc",0.464391324566397,87900.9951911705,0.0156783796940086,559807674.172186,3,927
2017,"westside","RaABAMup_fsi",0.22905443796891,35050.7017166367,0.141597333415228,3313865390.86331,1,757
2017,"westside","RaABAMup_fst",6.83026665772536,1438862.2551691,1.3856019090845,62284707134.2659,44,973
2017,"westside","RaABLA_faf",0.637562454980726,120679.201623025,0.236132737841519,8455833724.11683,2,927
2017,"westside","RaDFHEdy_fdg",2.76514175974994,523392.018043465,0.792768395503062,28848261253.5991,13,927
2017,"westside","RaDFHEdy_fwi",9.40945964280785,4726922.61304544,0.866283337899942,218124016043.037,137,2482
2017,"westside","RaDFHEwt_fdm",0.668537709794996,81700.1927396603,0.100908953464129,1506417397.63081,5,716
2017,"westside","RaDFHEwt_fhc",0.241084755639628,36891.6225037292,0.117639089190621,2753939373.52805,1,757
2017,"westside","RaDFHEwt_fwm",5.05019216580486,2345879.54559119,0.585579540257409,126901915986.606,54,2400
2017,"westside","RaDFHEwt_fwn",7.24364373152886,3484054.84729249,0.807455779085909,188590229252.082,74,2436
2017,"westside","RaDFHEwt_fww",0.529361063657126,245895.057196846,0.0641774212895226,13819655458.1286,7,2400
2017,"westside","RaDFWV_fwx",4.32892334508145,1191452.87275286,0.789562889114007,59924545625.6794,27,1473
2017,"westside","RaMCONsw_fiw",1.28948645556911,178819.995078293,0.545817677785735,10483358213.7415,4,752
2017,"westside","RaSAWD_fal",0.83172358559363,175210.681224431,0.335007320170389,14908692235.0829,5,973
2017,"westside","RaSSHE_fss",4.49751283045086,2089152.84975243,0.585243469853288,126507792885.039,46,2400
2018,"eastside","Na0210290_fwo",0.372261183229385,55525.6642307496,0.0828246461865995,1842017418.2436,4,872
2018,"eastside","Na0710270_fdd",5.46971723809078,1569113.4901657,0.893461014208153,73432977655.6084,59,1600
2018,"eastside","Na0710412_fmh",3.26625713716262,1634263.52474725,0.280323083227214,70894689292.7058,48,2555
2018,"eastside","Na0710412_fmi",0.374530945723388,44644.4667433012,0.0615591848194354,874042149.909481,2,689
2018,"eastside","Na1010471_frn",3.36100129355236,648748.399843689,0.448504175083817,16703771649.6991,27,918
2018,"eastside","R1RFWF_fcw",0.868754358606005,233137.897184009,0.108456282857877,7806485505.64744,11,1561
2018,"eastside","RaABAMlw_fsi",1.18622769719993,411770.081565201,0.129565075029087,15642467194.4622,17,1935
2018,"eastside","RaDFHEdy_fwi",1.8338329655513,492125.2562823,0.28156799734195,20254473943.8635,22,1561
2018,"eastside","RaDFHEdy_fwx",0.735528254709327,87675.7103280356,0.102359484958232,1454553385.47531,4,689
2018,"eastside","RaDFHEwt_fhc",0.406427177424408,60621.7892291318,0.168258656391783,3761220126.36981,1,872
2018,"eastside","RaDFHEwt_fwm",1.12630746191675,302254.544858078,0.214931330992308,15496238128.3986,10,1561
2018,"eastside","RaDFHEwt_fwn",1.76469162117792,263217.544140142,0.731344062093401,16301727533.2959,7,872
2018,"eastside","RaDFHEwt_fww",0.264349299093925,39429.7635165434,0.139759435851791,3120913965.4135,1,872
2018,"eastside","RaDFWV_fwx",0.259261504695124,38670.8792272598,0.114137366276207,2540568807.64464,1,872
2018,"eastside","RaMCONdy_fdd",9.76168216546329,4884233.06349078,0.79790828211633,203137768663.735,155,2555
2018,"eastside","RaMCONdy_fdg",3.56499414154671,956697.631960251,0.226934722988121,16338015840.2529,48,1561
2018,"eastside","RaMCONdy_fmd",5.10926436931568,2461814.37942239,0.460931732377929,108461723346.375,73,2516
2018,"eastside","RaMCONdy_fmx",2.17034157561944,582430.310822095,0.236993637519842,17044149537.3269,25,1561
2018,"eastside","RaMCONms_fcm",4.05903018978848,2030925.52314535,0.183243984243939,45524820545.5353,90,2555
2018,"eastside","RaMCONms_fmm",3.44671934300084,1724557.3345154,0.273998589704146,68557817093.9664,64,2555
2018,"eastside","RaMCONsw_fdm",0.406881480566606,109190.235240518,0.0781833847263812,5629799041.4945,6,1561
2018,"eastside","RaMCONsw_fiw",2.81478292670021,807484.860719247,0.413757090152525,33956474672.0508,35,1600
2018,"eastside","RaMCONsw_fvw",0.426983553616962,114584.80390492,0.0857705201224842,6192046958.96962,3,1561
2018,"eastside","RaMEVG_ftd",1.03432342795151,296719.331794865,0.121204067968354,9968262773.89275,16,1600
2018,"eastside","RaMEVG_fuc",0.635253118527153,75722.8128876959,0.118252332353364,1681123700.36372,5,689
2018,"eastside","RaOAPI_fop",0.59612860582231,159976.371037326,0.147838624394423,10647809553.9647,5,1561
2018,"eastside","RaPICOpu_fld",0.92220426588444,247481.651392701,0.100815290127991,7238464839.1991,10,1561
2018,"eastside","RaPICOpu_flp",0.237877164385867,28355.1980835758,0.0518991850612033,737280622.598839,2,689
2018,"eastside","RaPICOpu_flw",0.459930430833106,54824.1715618496,0.0899102828293374,1279868153.6479,2,689
2018,"eastside","RaPIJEsp_fjp",0.332627377228122,39649.5190855069,0.0618153846706639,877485174.017465,2,689
2018,"eastside","RaPIPOm_fdp",2.87235150283782,770820.8686509,0.190761383602345,13775383277.3659,42,1561
2018,"eastside","RaPIPOm_fpd",2.0792839397757,711489.738653089,0.3850759768331,45675913219.5831,15,1790
