"YEAR","STATE","ew","BpS_Code","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2015,"Oregon","eastside","Na0710412_fmi","E",0.179199534111214,24659.6874741681,1.52362556170523e-05,2121323259.32047,2,742
2015,"Oregon","eastside","R1RFWF_fcw","A",0.00841941369997339,1000.42854600772,1.01369754428035e-08,587508.233504499,2,706
2015,"Oregon","eastside","R1RFWF_fcw","B",0.214804025551734,25523.8769131875,7.21570845087656e-06,447581736.81508,2,706
2015,"Oregon","eastside","R1RFWF_fcw","E",0.636419869068097,87577.8787674213,6.89781612177956e-05,3312455265.65994,5,742
2015,"Oregon","eastside","RaABAMlw_fsi","B",0.285461246641389,33919.6516640936,1.2378160323565e-05,734093231.552349,2,706
2015,"Oregon","eastside","RaABAMlw_fsi","D",0.0670326665578136,7965.09062616385,9.11360675076731e-07,77923180.9299342,1,706
2015,"Oregon","eastside","RaABAMlw_fsi","E",0.0810259859208799,9627.83302641652,1.33157594649668e-06,113852436.514307,1,706
2015,"Oregon","eastside","RaDFHEdy_fwi","A",0.240500839145199,65055.9906964466,1.71931352929293e-05,1968820072.03512,4,1471
2015,"Oregon","eastside","RaDFHEdy_fwi","B",0.235526094127049,63710.3115430258,1.61344044933517e-05,1646658982.262,4,1471
2015,"Oregon","eastside","RaDFHEdy_fwi","E",1.57453168018597,425914.182676081,0.000644991493302004,18695025875.7661,16,1471
2015,"Oregon","eastside","RaDFHEdy_fwx","E",0.624622281390923,74220.1277955873,4.42666955859465e-05,1387536014.09306,3,706
2015,"Oregon","eastside","RaDFHEwt_fdm","B",0.0973793602044565,11571.0066296913,2.05448891266228e-06,164447590.47954,1,706
2015,"Oregon","eastside","RaDFHEwt_fhc","E",0.410198417558281,62218.1249052228,0.00014238454588958,3717653971.9985,1,765
2015,"Oregon","eastside","RaDFHEwt_fwm","A",0.224715351802947,34084.4021530394,4.68469452205382e-05,1889494964.94993,1,765
2015,"Oregon","eastside","RaDFHEwt_fwm","B",0.362228237377512,97983.511926936,3.99150893699012e-05,5267767641.70813,3,1471
2015,"Oregon","eastside","RaDFHEwt_fwm","E",0.293843452310176,34915.6590024179,1.23454368560818e-05,670611231.589999,2,706
2015,"Oregon","eastside","RaDFHEwt_fwn","A",0.00949986920405025,1440.92230350181,8.24134401101802e-08,3660811.35692781,1,765
2015,"Oregon","eastside","RaDFHEwt_fwn","B",0.339625060471592,51513.6907625029,0.000101581615946025,3679073638.11597,1,765
2015,"Oregon","eastside","RaDFHEwt_fwn","E",0.660538905347916,100189.299515902,0.00034996591370817,6809971235.94464,2,765
2015,"Oregon","eastside","RaDFHEwt_fww","E",0.356221500334067,54031.0075637038,0.000108428099083262,3219064763.34359,1,765
2015,"Oregon","eastside","RaMCONdy_fdd","A",0.743574180164739,215107.341102438,0.000139339476886387,10276794908.196,10,1507
2015,"Oregon","eastside","RaMCONdy_fdd","B",2.48666637998971,672648.567284663,0.00156671532285925,22369631726.9057,34,1471
2015,"Oregon","eastside","RaMCONdy_fdd","C",0.166855361892083,19826.4241477783,4.70254043526978e-06,343056469.689045,5,706
2015,"Oregon","eastside","RaMCONdy_fdd","E",0.935898152293368,253162.449265552,0.00022054936645823,8651266131.24897,9,1471
2015,"Oregon","eastside","RaMCONdy_fdg","A",0.557366133891355,66228.4822664828,3.52721704491328e-05,1149333149.81761,6,706
2015,"Oregon","eastside","RaMCONdy_fdg","B",2.14335450249767,620047.468525693,0.00107735081440864,18000601338.6008,34,1507
2015,"Oregon","eastside","RaMCONdy_fdg","C",0.146680629384431,17429.1814147376,3.14533410439427e-06,176077157.66766,3,706
2015,"Oregon","eastside","RaMCONdy_fdg","E",0.952099382581517,113132.272021968,9.51153200712514e-05,2071329902.68552,7,706
2015,"Oregon","eastside","RaMCONdy_fmd","A",0.0264958147606715,7167.1744875882,2.38346522654633e-07,44160228.2407867,3,1471
2015,"Oregon","eastside","RaMCONdy_fmd","B",2.26279716441703,612091.466289585,0.00126004728318744,28792308065.4329,18,1471
2015,"Oregon","eastside","RaMCONdy_fmd","E",0.905952925397152,245062.201427385,0.000211527252353277,12769186344.1322,8,1471
2015,"Oregon","eastside","RaMCONdy_fmx","A",0.484312022359879,131007.436534554,6.52529972798467e-05,4873085389.91235,10,1471
2015,"Oregon","eastside","RaMCONdy_fmx","B",1.1476675038732,310446.511205362,0.000347918633412817,11158783156.1805,13,1471
2015,"Oregon","eastside","RaMCONdy_fmx","E",0.75828908188037,90102.9538008689,6.28807054912278e-05,1688355271.37183,5,706
2015,"Oregon","eastside","RaMCONms_fcm","A",1.8579903025708,537494.932505018,0.000810199995407846,28249460233.0657,19,1507
2015,"Oregon","eastside","RaMCONms_fcm","B",5.69365028408179,1647106.64577492,0.00733066663149677,63206753692.6574,67,1507
2015,"Oregon","eastside","RaMCONms_fcm","C",0.0452679193068029,5378.91595623132,5.05438988959103e-07,45797614.2434534,1,706
2015,"Oregon","eastside","RaMCONms_fcm","E",2.46300019366545,338934.000726316,0.000819054425502875,12227668492.0353,16,742
2015,"Oregon","eastside","RaMCONms_fmm","A",0.730303086323255,86777.545424289,5.92834729043987e-05,1746559280.29774,6,706
2015,"Oregon","eastside","RaMCONms_fmm","B",2.24859947511898,608250.961008324,0.00127282327463892,23837868737.7917,24,1471
2015,"Oregon","eastside","RaMCONms_fmm","C",0.0482761673919708,5736.36807405332,4.31473856887519e-07,31843515.3319834,1,706
2015,"Oregon","eastside","RaMCONms_fmm","E",1.11666947935821,132687.151791704,0.000125034802594418,2700384984.07297,8,706
2015,"Oregon","eastside","RaMCONsw_fdm","E",0.375813872188814,44655.7134642966,1.82904546540901e-05,842550132.450524,2,706
2015,"Oregon","eastside","RaMCONsw_fiw","A",0.283813039534692,39055.5750645852,1.24688168795486e-05,442379806.014205,4,742
2015,"Oregon","eastside","RaMCONsw_fiw","B",0.67795886453925,183389.32097202,0.000129858687832144,10572053256.7963,7,1471
2015,"Oregon","eastside","RaMCONsw_fiw","E",3.37913662526394,977544.828844587,0.00269462039067361,39583770542.5387,32,1507
2015,"Oregon","eastside","RaMCONsw_fvw","A",0.299490497760943,45426.155733451,8.05942624957722e-05,3246902573.79619,1,765
2015,"Oregon","eastside","RaMCONsw_fvw","B",0.266418960055193,40409.927060429,6.46086617586624e-05,2569410056.65519,1,765
2015,"Oregon","eastside","RaMCONsw_fvw","E",0.491588294646381,58412.4952606908,2.94779330344413e-05,1163792107.5639,3,706
2015,"Oregon","eastside","RaMEVG_ftd","A",0.115408409753956,31218.2213497899,4.1685216780583e-06,685391686.678029,2,1471
2015,"Oregon","eastside","RaMEVG_ftd","B",0.843746914278143,244086.145182647,0.000182292857181042,14016958245.5094,7,1507
2015,"Oregon","eastside","RaMEVG_ftd","E",0.66855444724168,193405.007011549,0.000116058913035581,10729086930.3041,6,1507
2015,"Oregon","eastside","RaMEVG_fuc","A",0.00813382444489859,966.493683867515,1.48483810691019e-08,1271049.8241092,1,706
2015,"Oregon","eastside","RaMEVG_fuc","B",0.234576429143586,27873.3133088045,8.51190194847535e-06,673209844.963246,1,706
2015,"Oregon","eastside","RaMEVG_fuc","E",0.60035094292713,71336.1098919333,4.1894174377741e-05,1584729243.87101,4,706
2015,"Oregon","eastside","RaOAPI_fop","A",0.138597927715872,16468.7623444505,4.40796445675183e-06,444283379.487233,1,706
2015,"Oregon","eastside","RaOAPI_fop","B",0.0711959770132639,8459.79189325303,2.90380412433701e-06,346752109.311701,1,706
2015,"Oregon","eastside","RaPICOpu_fld","A",0.635752364447729,171972.372544552,0.000110863520254719,7414086298.36828,7,1471
2015,"Oregon","eastside","RaPICOpu_fld","B",0.297808817169941,80557.9211614748,2.58445045531131e-05,4109149080.23053,3,1471
2015,"Oregon","eastside","RaPICOpu_fld","E",0.243550982207731,65881.0609099404,2.0375447866817e-05,4173424682.48314,2,1471
2015,"Oregon","eastside","RaPICOpu_flw","A",0.321730675161812,38229.3308094873,1.46358162726637e-05,769006951.987028,2,706
2015,"Oregon","eastside","RaPICOpu_flw","B",0.114729322362245,13632.5988062178,2.63144264970887e-06,207927332.961366,1,706
2015,"Oregon","eastside","RaPIJEsp_fjp","A",0.017051276608951,2026.10116017012,1.26268559764706e-07,12654467.3444761,1,706
2015,"Oregon","eastside","RaPIJEsp_fjp","B",0.589085290717225,89351.3495635712,0.00026195232910727,5940907303.26145,1,765
2015,"Oregon","eastside","RaPIJEsp_fjp","C",0.138143420646931,20953.3343687858,1.61516498772665e-05,421639621.160324,1,765
2015,"Oregon","eastside","RaPIJEsp_fjp","E",0.234655986106875,63474.9454650255,1.67665030981463e-05,2068311910.1543,2,1471
2015,"Oregon","eastside","RaPIPOm_fdp","A",0.268573663083058,72649.7495349418,1.98681622776028e-05,1085421162.87339,11,1471
2015,"Oregon","eastside","RaPIPOm_fdp","B",1.77085323057666,479019.581397862,0.000798982095462403,21218059986.9559,19,1471
2015,"Oregon","eastside","RaPIPOm_fdp","E",4.12487443958738,490134.145335303,0.00152218353041074,8343389644.19988,28,706
2015,"Oregon","eastside","RaPIPOm_fpd","B",0.299490497760943,45426.155733451,8.05942624957722e-05,3246902573.79619,1,765
2015,"Oregon","eastside","RaPIPOm_fpl","A",1.71907753404558,204267.695963816,0.000278833626895769,3204619964.36267,17,706
2015,"Oregon","eastside","RaPIPOm_fpl","B",1.54972654335912,419204.340180865,0.00061379238953849,9887177511.13449,24,1471
2015,"Oregon","eastside","RaPIPOm_fpl","E",1.06305592679329,287558.898875665,0.000292158673085358,7724505236.17934,16,1471
2015,"Oregon","eastside","RaPIPOxe_fpd","A",0.851813603201087,230417.399132235,0.000185859528904274,12479942112.3105,7,1471
2015,"Oregon","eastside","RaPIPOxe_fpd","B",1.85633380007867,502142.2580339,0.000873957372549175,17936336018.3899,21,1471
2015,"Oregon","eastside","RaPIPOxe_fpd","C",0.0238140311907607,2829.67881704523,1.11948616838819e-07,8990926.48726495,1,706
2015,"Oregon","eastside","RaPIPOxe_fpd","E",0.452492425425395,53766.9670810051,2.58749580501245e-05,1119338949.37029,2,706
2015,"Oregon","eastside","RaPIPOxe_fxp","A",1.48265889792569,401062.398835222,0.00051893893214962,21098280901.0155,14,1471
2015,"Oregon","eastside","RaPIPOxe_fxp","B",5.96228018592958,1612809.52567182,0.00823201210562555,77571628425.9227,48,1471
2015,"Oregon","eastside","RaPIPOxe_fxp","C",0.397220361623761,60249.6377765608,0.000121493617737438,3752667271.4439,1,765
2015,"Oregon","eastside","RaPIPOxe_fxp","E",2.00535040911678,542451.569076869,0.000962114964400501,26737625573.0402,14,1471
2015,"Oregon","eastside","RaREFI_fcw","E",0.622035417592339,73912.746250867,4.39882085678827e-05,1387315202.84012,5,706
2015,"Oregon","eastside","RaREFI_frf","A",0.184177226959549,21884.677715202,6.12392534475886e-06,444095573.995827,1,706
2015,"Oregon","eastside","RaREFI_frf","B",0.166395372441572,19771.7663540705,5.21794087220853e-06,392136715.971099,1,706
2015,"Oregon","eastside","RaREFI_frm","B",0.387343771484382,58751.5751497291,0.000129549866563198,4129095638.99311,1,765
2015,"Oregon","eastside","RaREFI_frm","E",0.136040555500766,16164.8851081095,3.88223670345911e-06,318160165.091385,1,706
2015,"Oregon","eastside","RaSAWD_fal","A",0.378414925624389,52073.7615069171,2.81632333161092e-05,3422901730.4534,2,742
2015,"Oregon","eastside","RaSAWD_fal","B",0.0662849440025579,10053.9757072585,3.87568349787724e-06,123920340.164999,1,765
2015,"Oregon","eastside","RaSAWD_fsw","A",0.0355719022324539,4226.79627077298,2.09003018074648e-07,17419504.3687802,1,706
2015,"Oregon","eastside","RaSAWD_fsw","B",0.137484069854167,16336.4092803591,3.12207360116288e-06,260211432.524318,1,706
2015,"Oregon","eastside","RaSPFI_fcd","A",0.00124409899599327,147.828838682097,3.52010070111528e-10,30566.6692917515,1,706
2015,"Oregon","eastside","RaSPFI_fcd","B",0.593879411646813,70567.1365572186,4.05993970169337e-05,1342674369.53839,4,706
2015,"Oregon","eastside","RaSPFI_fcd","C",2.24715896226434,309232.041193944,0.000710204391692793,10516322899.0929,12,742
2015,"Oregon","eastside","RaSPFI_fcd","E",0.746957034031131,88756.4343688637,5.98576142209169e-05,1642616770.73562,5,706
2015,"Oregon","eastside","RaSPFI_fmz","A",0.0156796740561735,1863.12183684977,4.93935587570317e-08,3883620.5189784,1,706
2015,"Oregon","eastside","RaSPFI_fmz","B",0.62393994685571,74139.0500660352,4.30113783042924e-05,1591340471.85577,3,706
2015,"Oregon","eastside","RaSPFI_fmz","C",0.719830955881473,194715.811118509,0.000143471570381001,10564359225.7701,6,1471
2015,"Oregon","eastside","RaTAOAco_ftm","A",0.810859234655529,122989.60450081,0.000503684503704802,7726332152.95544,2,765
2015,"Oregon","eastside","RaTAOAco_ftm","B",0.404486440341359,61351.7429380428,0.000137900982941704,4150471077.23278,1,765
2015,"Oregon","eastside","RaTAOAco_ftm","C",0.0729679818689943,19737.9949545284,1.59143725167899e-06,190327149.782254,4,1471
2015,"Oregon","eastside","RaTAOAco_ftm","E",1.7254731703516,466744.178175575,0.000772169335159656,19644978584.7443,14,1471
2015,"Oregon","westside","Na0210290_fdw","E",0.404486440341359,61351.7429380428,0.000137900982941704,4150471077.23278,1,765
2015,"Oregon","westside","Na0210350_fvg","C",0.0371374007026098,5632.93112958435,1.15452720426863e-06,30472214.0566882,1,765
2015,"Oregon","westside","Na0210350_fvg","E",0.417459696999883,63319.502121543,0.000145884876011991,3850437783.56603,1,765
2015,"Oregon","westside","Na0710412_fmc","A",0.145456097776684,17283.6776517045,3.99853358607165e-06,302917740.213162,2,706
2015,"Oregon","westside","Na0710412_fmc","B",1.39982081084835,26297.3209393355,0.00663474462687064,553398511.207231,1,36
2015,"Oregon","westside","Na0710412_fmc","E",2.89324657631111,398140.300483483,0.00119633089277364,24561998266.1881,10,742
2015,"Oregon","westside","RaABAMlw_fsi","A",0.312939830412859,84650.8925633951,3.40691215842202e-05,6971942400.83899,4,1471
2015,"Oregon","westside","RaABAMlw_fsi","B",1.80065457429957,520908.37478476,0.000774227520816582,18412122282.5813,22,1507
2015,"Oregon","westside","RaABAMlw_fsi","C",0.0783037299983088,9304.36364582446,9.58513155148884e-07,60183069.5954246,2,706
2015,"Oregon","westside","RaABAMlw_fsi","E",3.0372736244035,417959.894387009,0.00122499034983232,9143199790.18555,25,742
2015,"Oregon","westside","RaABAMlw_fsw","B",0.148753556689815,17675.4949615005,4.40260238605065e-06,348836204.580538,1,706
2015,"Oregon","westside","RaABAMlw_fsw","E",2.73245159315355,51332.3962177771,0.0257617860229377,3807465186.33189,1,36
2015,"Oregon","westside","RaABAMup_fsi","B",0.0793236726158662,12031.6655537896,5.80257073673828e-06,259580082.310724,1,765
2015,"Oregon","westside","RaABAMup_fsi","E",0.201163276490295,30512.0676416036,3.73174721958128e-05,1669410498.15834,1,765
2015,"Oregon","westside","RaDFHEdy_fwi","A",0.525329846213335,142102.845500623,8.17614858504725e-05,9232656956.9707,12,1471
2015,"Oregon","westside","RaDFHEdy_fwi","B",3.09801327937906,838019.209401065,0.00245715313036568,42218572106.9475,27,1471
2015,"Oregon","westside","RaDFHEdy_fwi","C",0.641751844181044,173595.244627249,0.00011948906947837,11389522743.8142,6,1471
2015,"Oregon","westside","RaDFHEdy_fwi","E",3.78867999995162,1096020.95233729,0.00340172390102854,46734725059.1963,38,1507
2015,"Oregon","westside","RaDFHEwt_fdm","B",0.183457612711992,21799.1702605236,5.51685980836133e-06,364037547.002793,2,706
2015,"Oregon","westside","RaDFHEwt_fdm","E",0.262803057357453,31227.3146239779,9.86492428161115e-06,541453060.887034,2,706
2015,"Oregon","westside","RaDFHEwt_fhc","B",0.378425566295514,57398.8785506678,0.000122464722197864,3584765066.19279,1,765
2015,"Oregon","westside","RaDFHEwt_fwm","A",0.499373566687242,135081.616446431,7.3891709840963e-05,9406083988.6709,3,1471
2015,"Oregon","westside","RaDFHEwt_fwm","B",1.653843135268,250851.817947663,0.00210325009119286,14466682058.0171,6,765
2015,"Oregon","westside","RaDFHEwt_fwm","E",0.570562491074843,154338.372552192,9.14669421895282e-05,7062231980.4045,6,1471
2015,"Oregon","westside","RaDFHEwt_fwn","A",1.16647163805256,315533.069666344,0.000358143446264514,18941055165.514,7,1471
2015,"Oregon","westside","RaDFHEwt_fwn","B",3.33865341127807,965833.50702616,0.00261784887818907,53034151811.2145,29,1507
2015,"Oregon","westside","RaDFHEwt_fwn","C",0.115091864009996,17456.9175892334,1.08697155785447e-05,239588377.72827,2,765
2015,"Oregon","westside","RaDFHEwt_fwn","E",2.61165607620529,706458.547087866,0.00174435813195635,40285619291.3643,20,1471
2015,"Oregon","westside","RaDFHEwt_fww","A",0.00586224588025022,696.575596746954,6.93089921301351e-09,510959.466943429,2,706
2015,"Oregon","westside","RaDFHEwt_fww","B",0.766875790414935,207441.539347162,0.000162714459203946,11264496176.6171,7,1471
2015,"Oregon","westside","RaDFHEwt_fww","E",0.482189166232122,130433.199417594,6.83307198279931e-05,7735740730.35994,5,1471
2015,"Oregon","westside","RaDFWV_fwx","A",1.3707254760069,207909.063581044,0.00139621149897714,10995168932.139,9,765
2015,"Oregon","westside","RaDFWV_fwx","B",3.06944852154612,465568.181955685,0.00713012957706488,27920007507.2153,9,765
2015,"Oregon","westside","RaDFWV_fwx","E",2.02852941303856,548721.539147858,0.00106407080532819,30613733671.5748,15,1471
2015,"Oregon","westside","RaSSHE_fss","A",0.0170558902159715,4613.6547346513,8.91088077046443e-08,10494905.2352603,2,1471
2015,"Oregon","westside","RaSSHE_fss","B",1.74835163929698,472932.852893508,0.000812712018000267,31631429469.7079,8,1471
2015,"Oregon","westside","RaSSHE_fss","E",0.990256260516537,267866.433648359,0.000259165762405091,10232097175.5841,11,1471
2015,"Washington","eastside","Na0710412_fmh","A",1.41804079027598,90140.5691522213,0.000233591666393958,1517702861.04279,7,350
2015,"Washington","eastside","Na0710412_fmh","B",1.85252646397735,150401.711622554,0.00210888363431838,4218877556.66348,7,385
2015,"Washington","eastside","Na0710412_fmh","D",0.962979959414901,78181.7895563351,0.000574795838393271,2746686584.68115,3,385
2015,"Washington","eastside","Na0710412_fmh","E",3.41852316299291,277540.831363674,0.00744697665809383,16604440331.8523,10,385
2015,"Washington","eastside","Na1010471_frn","A",0.347232823176938,22072.5415828202,1.55472289924751e-05,167060871.239,4,350
2015,"Washington","eastside","Na1010471_frn","B",2.51363613415591,536258.601380448,0.00224851449344643,20009158043.9436,21,959
2015,"Washington","eastside","Na1010471_frn","E",1.06975346769177,68000.9962277117,0.000140963250791646,1103420311.97338,3,350
2015,"Washington","eastside","RaABAMlw_fsi","B",3.02726141752255,245775.327682378,0.00589286074900038,14160281741.4812,6,385
2015,"Washington","eastside","RaABAMlw_fsi","E",0.853758432837842,69314.3834152378,0.000532055814010228,5489925375.37195,3,385
2015,"Washington","eastside","RaDFHEdy_fwi","E",0.198014321937361,26168.0758125534,3.65720283130361e-05,1528563454.14496,1,574
2015,"Washington","eastside","RaMCONdy_fdd","A",0.934170930638848,182835.391865697,0.000302955836766231,8163075996.15493,15,924
2015,"Washington","eastside","RaMCONdy_fdd","B",15.5836361953721,3050020.22330627,0.0768087261707615,118083790280.963,90,924
2015,"Washington","eastside","RaMCONdy_fdd","C",0.262761250124449,16702.9388715661,1.24829468739331e-05,234897451.038039,2,350
2015,"Washington","eastside","RaMCONdy_fdd","E",1.46583515302285,286892.404616109,0.000715671553985267,14457056543.6087,13,924
2015,"Washington","eastside","RaMCONdy_fmd","A",0.814860061393974,159483.937847207,0.000235454900116915,9169313840.62475,7,924
2015,"Washington","eastside","RaMCONdy_fmd","B",5.68433976238709,1112535.67614555,0.0101475424701854,52212106607.8088,34,924
2015,"Washington","eastside","RaMCONdy_fmd","C",0.260822180056013,51047.9655636412,2.35881559734315e-05,813729818.407146,4,924
2015,"Washington","eastside","RaMCONdy_fmd","E",2.33584476461815,457170.180391221,0.00177108745857972,32103513890.8138,10,924
2015,"Washington","eastside","RaMCONms_fcm","A",0.599321529206228,38097.0590678954,4.39737577965329e-05,685858121.601833,3,350
2015,"Washington","eastside","RaMCONms_fcm","B",1.55955245250893,332714.590468254,0.000840094917913372,20097952669.8864,9,959
2015,"Washington","eastside","RaMCONms_fcm","C",0.14370052355666,9134.60816479657,4.99129151130933e-06,90267692.8881186,1,350
2015,"Washington","eastside","RaMCONms_fcm","E",0.601828496003702,38256.4193736916,4.42612612384483e-05,841168807.40898,1,350
2015,"Washington","eastside","RaMCONms_fmm","A",0.528256183508356,103389.993361469,0.000102372065936219,5086106368.53571,3,924
2015,"Washington","eastside","RaMCONms_fmm","B",3.31016098661393,706189.044987531,0.00387291800304936,33959320217.1327,25,959
2015,"Washington","eastside","RaMCONms_fmm","C",0.00535518038384886,340.412639060263,8.48852044072682e-09,237113.239700543,1,350
2015,"Washington","eastside","RaMCONms_fmm","E",1.67260136423379,106322.215814027,0.000327535329183116,2232580205.19887,8,350
2015,"Washington","eastside","RaPIPOm_fpd","A",0.175560159706402,34360.5324712612,1.14028187210319e-05,586656519.759836,2,924
2015,"Washington","eastside","RaPIPOm_fpd","B",1.24033142235367,242756.945449252,0.000495030027412119,8917716656.70248,9,924
2015,"Washington","eastside","RaPIPOm_fpd","E",0.241604572678235,31928.6338111623,5.44284412045182e-05,2546130798.94128,1,574
2015,"Washington","eastside","RaSAWD_fal","A",3.03331790180353,53448.1821846888,0.109117985707961,2977280194.85723,2,35
2015,"Washington","eastside","RaSAWD_fal","B",3.12724967586256,253893.109257389,0.00596702490129539,11764903629.3059,8,385
2015,"Washington","eastside","RaSPFI_fcd","A",0.121604865160462,23800.4335664603,5.66358146834063e-06,354942287.825846,5,924
2015,"Washington","eastside","RaSPFI_fcd","B",0.771286836508092,164546.170620622,0.000218076085511469,6424312796.42338,9,959
2015,"Washington","eastside","RaSPFI_fcd","C",2.32811099403098,496678.707213421,0.00191347820939484,24976685502.9382,16,959
2015,"Washington","eastside","RaSPFI_fcd","D",0.0590497602473856,3753.6148702504,5.57207680357313e-07,14067352.9642969,2,350
2015,"Washington","eastside","RaSPFI_fcd","E",0.739046597674095,157668.044884617,0.000214700323780194,10418561909.7814,6,959
2015,"Washington","westside","Na0710411_fmt","A",0.0962625351426291,18840.4474572463,4.49430270665209e-06,598114515.262792,2,924
2015,"Washington","westside","Na0710411_fmt","B",0.214407101274506,13629.2117065268,1.30994455796165e-05,353731607.97133,1,350
2015,"Washington","westside","Na0710411_fmt","E",1.26334321541628,269521.374457052,0.000590778179054856,17776320826.9032,10,959
2015,"Washington","westside","Na0710412_fmc","A",0.348977364996559,28332.5469479787,8.5097374902792e-05,625580335.43135,3,385
2015,"Washington","westside","Na0710412_fmc","B",0.605427563438208,38485.2012177601,5.55033962535011e-05,851183757.325246,4,350
2015,"Washington","westside","Na0710412_fmc","C",0.363803754661833,23125.9056367133,2.69182936034731e-05,527587716.996803,1,350
2015,"Washington","westside","Na0710412_fmc","E",1.68926621090095,360387.696257078,0.00100606022702451,24358646677.7272,14,959
2015,"Washington","westside","RaABAMlw_fsi","A",0.202649302316191,39662.403726214,1.49193821471881e-05,677523661.691658,5,924
2015,"Washington","westside","RaABAMlw_fsi","B",2.86886181365298,561491.967587848,0.00270524224720946,18790029291.2913,22,924
2015,"Washington","westside","RaABAMlw_fsi","C",0.0845371154834017,5373.76904558425,1.02522631901783e-06,12746689.4977356,1,350
2015,"Washington","westside","RaABAMlw_fsi","E",1.59735025662991,312632.464294277,0.000837277028370197,5819466623.39779,16,924
2015,"Washington","westside","RaABAMlw_fwc","A",0.337509631697241,44602.7213754479,8.69542919727236e-05,2760071159.07763,1,574
2015,"Washington","westside","RaABAMlw_fwc","B",0.649429083076364,127105.882873112,0.00015559664823317,7555103221.23324,2,924
2015,"Washington","westside","RaABAMlw_fwc","D",0.0547381824665581,7233.78437787641,2.28717516683186e-06,72598673.0558559,1,574
2015,"Washington","westside","RaABAMlw_fwc","E",0.221109068798499,29220.1029630197,4.41411890786269e-05,1269466727.41895,1,574
2015,"Washington","westside","RaABAMup_fst","A",0.858118273932688,183070.771121245,0.000274381730621864,7038862254.12411,9,959
2015,"Washington","westside","RaABAMup_fst","B",4.56793533165851,974522.357816961,0.00733703297376056,57467918132.213,21,959
2015,"Washington","westside","RaABAMup_fst","C",0.514107191515436,67940.5198155846,0.000195240183192784,1493768293.04347,4,574
2015,"Washington","westside","RaABAMup_fst","E",3.37722950025644,720497.427507134,0.00401730113092365,28888981997.6613,24,959
2015,"Washington","westside","RaABLA_faf","A",7.44308055860275,131149.829523303,0.636594310713291,11839761217.5759,1,35
2015,"Washington","westside","RaABLA_faf","B",2.13623823143799,173435.517758811,0.00299466829186131,13606233185.4512,3,385
2015,"Washington","westside","RaABLA_faf","E",0.523015291324397,69117.7469417135,0.0001857103713226,5502122932.94987,1,574
2015,"Washington","westside","RaDFHEdy_fdg","B",2.01678469315949,394723.928553832,0.00138278884084768,24779183792.8914,9,924
2015,"Washington","westside","RaDFHEdy_fdg","E",1.24416682379113,243507.607990528,0.000511680138778302,16308818857.802,5,924
2015,"Washington","westside","RaDFHEdy_fwi","A",2.00050342491164,391537.368190483,0.00124410639851615,22785128875.0277,13,924
2015,"Washington","westside","RaDFHEdy_fwi","B",5.6566359668049,1107113.5053679,0.0103627692136569,60644159072.3997,30,924
2015,"Washington","westside","RaDFHEdy_fwi","C",0.158311579532755,20921.2615263693,2.27060763266762e-05,730417566.403404,1,574
2015,"Washington","westside","RaDFHEdy_fwi","E",5.64892908473354,1105605.11888598,0.0101498689378572,59792231033.4163,31,924
2015,"Washington","westside","RaDFHEwt_fwm","A",3.43797305453197,454336.528046529,0.00800175814365562,29167921064.7362,9,574
2015,"Washington","westside","RaDFHEwt_fwm","B",2.89971961687358,567531.438908258,0.00277542127781973,29404050779.2688,13,924
2015,"Washington","westside","RaDFHEwt_fwm","C",0.0685226808801375,9055.43947835281,4.37808600992471e-06,204804315.236533,1,574
2015,"Washington","westside","RaDFHEwt_fwm","E",2.37864606557175,465547.226149711,0.00184031572611297,24709205583.6337,16,924
2015,"Washington","westside","RaDFHEwt_fwn","A",1.33271711943833,260838.620413926,0.000594261136358027,13720546171.2154,6,924
2015,"Washington","westside","RaDFHEwt_fwn","B",2.87367432883632,562433.870263843,0.00275571886406063,34421822215.9734,14,924
2015,"Washington","westside","RaDFHEwt_fwn","C",0.0482861917619372,3069.4073382524,7.55682108064432e-07,21178362.0926953,1,350
2015,"Washington","westside","RaDFHEwt_fwn","E",2.09737106524547,277172.704001487,0.00304062831100316,19816084082.5634,6,574
2015,"Washington","westside","RaSAWD_fal","A",0.0559347659488678,3555.60409305712,8.10972689218754e-07,20227676.8145171,1,350
2015,"Washington","westside","RaSAWD_fal","B",2.04059429805319,399383.930592143,0.00124825662469806,13850582863.7279,6,924
2015,"Washington","westside","RaSSHE_fss","A",1.01317491331466,133893.537010833,0.000739174556765408,7110965445.57082,4,574
2015,"Washington","westside","RaSSHE_fss","B",3.95236618438126,773554.81359701,0.00515866319528409,41192382623.5086,14,924
2015,"Washington","westside","RaSSHE_fss","E",1.44592208590333,282995.030687383,0.000719365823213156,19142880418.7268,7,924
2016,"Oregon","eastside","Na0210290_fwo","B",1.70257962508953,252667.209397623,0.00263814626518196,16867719214.5267,3,734
2016,"Oregon","eastside","Na0710270_fdd","A",0.187839178690933,50191.583416597,1.33545458911797e-05,950597045.143558,4,1464
2016,"Oregon","eastside","Na0710270_fdd","B",3.31172217996778,884909.001449285,0.00333249917672692,59616929393.0241,17,1464
2016,"Oregon","eastside","Na0710270_fdd","E",1.46506328426316,391472.357125663,0.000677287835286567,17271638318.5177,13,1464
