"YEAR","ew","BpS_Code","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2018,"eastside","RaMCONdy_fmx","E",0.523568698505679,63454.6546489495,0.00770187653133008,113117267.966964,35,6945
2018,"eastside","RaMCONms_fcm","A",1.2613957482907,653659.340885007,0.00779912005200021,2098672318.22848,307,24489
2018,"eastside","RaMCONms_fcm","B",0.926854590862177,352290.811489381,0.00872860681111805,1261737396.874,133,18625
2018,"eastside","RaMCONms_fcm","C",1.73540308717047,899291.47110795,0.0122036755755417,3283930502.77831,355,24489
2018,"eastside","RaMCONms_fcm","D",0.373886088563436,133939.308077455,0.00317886315140957,407715138.525735,64,18291
2018,"eastside","RaMCONms_fcm","E",0.71605463213222,272167.25245967,0.00627191514264259,906290505.676263,117,18625
2018,"eastside","RaMCONms_fmm","A",0.847408957496229,422620.061455363,0.00648775486210546,1614035581.80937,185,24153
2018,"eastside","RaMCONms_fmm","B",0.814902155758841,422284.922666742,0.00482865893394705,1296256561.8541,185,24489
2018,"eastside","RaMCONms_fmm","C",1.05620099505959,547326.758638824,0.00803794325102225,2159101534.38334,227,24489
2018,"eastside","RaMCONms_fmm","D",0.124677815217889,59454.2441150677,0.00104393326935357,237439101.928785,22,23819
2018,"eastside","RaMCONms_fmm","E",0.644638196958228,334053.590638792,0.00448695944296857,1204349378.25743,138,24489
2018,"eastside","RaMCONsw_fdm","A",0.0857784043555782,23830.7413318858,0.00134792974465658,104056174.874822,8,14602
2018,"eastside","RaMCONsw_fdm","B",0.136150843012949,37825.0860031155,0.00268524850784325,207255227.311076,9,14602
2018,"eastside","RaMCONsw_fdm","C",0.0700071130433827,19449.2007033988,0.00132285479741399,102094426.438614,5,14602
2018,"eastside","RaMCONsw_fdm","D",0.013201450954279,3667.5940204353,9.83512002514814e-05,7590926.3698986,2,14602
2018,"eastside","RaMCONsw_fdm","E",0.310356991112564,86222.6014963744,0.00532330418753893,410796251.936951,23,14602
2018,"eastside","RaMCONsw_fiw","A",0.441272105248861,131190.374174873,0.00619030023040304,547220591.908038,55,14938
2018,"eastside","RaMCONsw_fiw","B",0.945278997388909,262615.042124813,0.0158348265280878,1221474032.71768,77,14602
2018,"eastside","RaMCONsw_fiw","C",0.412511715741287,114602.971086437,0.00750089432570611,578978166.302253,35,14602
2018,"eastside","RaMCONsw_fiw","D",0.189955627680966,52772.9964413441,0.00263633187795178,203418485.826066,28,14602
2018,"eastside","RaMCONsw_fiw","E",1.75013983688521,520317.276637811,0.0188827556070466,1665453867.16796,217,14938
2018,"eastside","RaMCONsw_fvw","A",0.0526714575008148,14633.0523248268,0.000730902720386427,56408145.1979537,6,14602
2018,"eastside","RaMCONsw_fvw","B",0.278695644986407,43649.6097466823,0.0109150222938746,267752818.083314,7,7657
2018,"eastside","RaMCONsw_fvw","C",0.00351811632104773,426.383121840686,1.28809587975017e-05,189202.877169981,1,6945
2018,"eastside","RaMCONsw_fvw","D",0.0128432285432641,2011.52017939954,0.000163118335315483,4000514.59065833,1,7657
2018,"eastside","RaMCONsw_fvw","E",0.191771776108129,53277.554245994,0.00262455395657821,202527339.668461,19,14602
2018,"eastside","RaMEVG_ftd","A",0.394878568419525,117397.557036559,0.00524112733030515,463105269.252253,44,14938
2018,"eastside","RaMEVG_ftd","B",0.280085314811297,83269.47661978,0.00349504274258783,308774393.221656,36,14938
2018,"eastside","RaMEVG_ftd","C",0.0796577810327047,23682.2903041356,0.000898373570235419,79404077.5477929,12,14938
2018,"eastside","RaMEVG_ftd","D",0.0602544380284899,17913.6686335436,0.000617114089060163,54528061.5911215,9,14938
2018,"eastside","RaMEVG_ftd","E",0.484267181361208,143972.827576669,0.00535675978749207,473155033.716963,61,14938
2018,"eastside","RaMEVG_fuc","A",0.395235689172856,55601.4931719792,0.00852695353961885,168799556.902054,26,7281
2018,"eastside","RaMEVG_fuc","B",0.00658020951936589,797.497871360169,4.38215170039028e-05,643675.581109173,1,6945
2018,"eastside","RaMEVG_fuc","C",0.231616504700109,32583.6554172326,0.00527156092959714,104346385.30265,16,7281
2018,"eastside","RaMEVG_fuc","D",0.0549167672586087,6655.71587984065,0.000694686213800888,10203861.8636731,5,6945
2018,"eastside","RaMEVG_fuc","E",0.0737428131605979,8937.36534537501,0.00114982564685143,16889853.4512606,5,6945
2018,"eastside","RaOAPI_fop","A",0.0324938789632069,13515.1094322136,0.000443799621255719,76780559.6407941,4,20466
2018,"eastside","RaOAPI_fop","B",0.0516758801664012,14356.4635247607,0.00103080273645624,79572576.9248103,4,14602
2018,"eastside","RaOAPI_fop","C",0.04730067106644,7408.28165042549,0.00193494338655613,47462235.4069772,1,7657
2018,"eastside","RaOAPI_fop","E",0.0942734171567885,26190.8044992713,0.0011022648687378,85050472.2428684,8,14602
2018,"eastside","RaPICOpu_fld","A",0.527833634758483,146641.417623671,0.00837848225616537,646990518.892457,46,14602
2018,"eastside","RaPICOpu_fld","B",0.218385075345489,60671.1943454833,0.00313381192619222,241824227.056895,23,14602
2018,"eastside","RaPICOpu_fld","C",0.360166328560382,100060.506800734,0.00492207915944752,379823438.387836,41,14602
2018,"eastside","RaPICOpu_fld","D",0.0377810946683894,10496.2490389264,0.000639403045841408,49352583.991722,3,14602
2018,"eastside","RaPICOpu_fld","E",0.0313567753974965,3800.32908657781,0.000488116231735288,7169617.02638423,2,6945
2018,"eastside","RaPICOpu_flp","A",0.0391987101297381,10890.087413763,0.000630368613129891,48653118.1083807,5,14602
2018,"eastside","RaPICOpu_flp","B",0.0709538804677008,8599.35667264105,0.00109961494219932,16152725.2481263,5,6945
2018,"eastside","RaPICOpu_flp","C",0.0410047737337936,4969.63199607313,0.000497187162945845,7303011.94300293,4,6945
2018,"eastside","RaPICOpu_flp","E",0.0452408032316131,5483.02362860211,0.000630078616891258,9255189.12786884,4,6945
2018,"eastside","RaPICOpu_flw","A",0.0806170602239168,22396.8296398869,0.00112780299189957,87046746.4242326,9,14602
2018,"eastside","RaPICOpu_flw","C",0.0437357090988875,12150.5450973618,0.000654161422791613,50496363.3162244,5,14602
2018,"eastside","RaPICOpu_flw","D",0.0141055460138755,2209.22569062594,0.000196751965018662,4827253.91817926,1,7657
2018,"eastside","RaPICOpu_flw","E",0.058598164543321,16279.5952226681,0.000949934583901817,73315710.6288709,5,14602
2018,"eastside","RaPIJEsp_fjp","A",0.152421813676402,21442.5990985916,0.00409068184352507,80995308.8998783,10,7281
2018,"eastside","RaPIJEsp_fjp","B",0.0156979744270135,1902.53838473764,0.000254856902944801,3743501.1233952,1,6945
2018,"eastside","RaPIJEsp_fjp","C",0.0389110206204739,10810.1622352676,0.000640659060175915,49469000.909017,4,14602
2018,"eastside","RaPIJEsp_fjp","D",0.00818827721397407,992.389927559719,7.36849199168232e-05,1082189.82870473,1,6945
2018,"eastside","RaPIJEsp_fjp","E",0.0639785092735394,7753.96661888683,0.00102243822669512,15017923.589079,4,6945
2018,"eastside","RaPIPOm_fdp","A",0.603809245456264,167748.771387977,0.00652170991733184,505333380.028265,104,14602
2018,"eastside","RaPIPOm_fdp","B",0.68708835922915,190885.166073562,0.00669559370716773,516828865.642907,90,14602
2018,"eastside","RaPIPOm_fdp","C",0.668683631352317,185772.010698248,0.00633497412632232,489419039.319098,100,14602
2018,"eastside","RaPIPOm_fdp","D",0.485868911103906,134982.883264245,0.00327175040765748,252668144.455566,85,14602
2018,"eastside","RaPIPOm_fdp","E",0.885188161924544,245920.75680759,0.00686363559401325,528927158.733107,126,14602
2018,"eastside","RaPIPOm_fpd","A",0.35560243989224,126475.922055875,0.00504497458936885,640040706.890534,35,16874
2018,"eastside","RaPIPOm_fpd","B",0.482927328898766,171761.13647297,0.00795600691672003,1008184066.17968,30,16874
2018,"eastside","RaPIPOm_fpd","C",0.213249792961663,75845.835594446,0.00300282100653372,380293918.191151,19,16874
2018,"eastside","RaPIPOm_fpd","D",0.307496224030613,109366.146291788,0.00492776668472613,624509624.23427,22,16874
2018,"eastside","RaPIPOm_fpd","E",0.337029973718063,99333.3265758373,0.00638556341466617,554889414.232082,19,13521
2018,"eastside","RaPIPOm_fpl","A",1.03832540270145,288464.961268487,0.0121211977697719,934580063.441508,143,14602
2018,"eastside","RaPIPOm_fpl","B",1.12107169348937,311453.328407677,0.0102294923808115,788377159.585957,149,14602
2018,"eastside","RaPIPOm_fpl","C",0.582408903331707,161803.381969562,0.00681232589653375,526126126.113138,81,14602
2018,"eastside","RaPIPOm_fpl","D",0.788608268381801,95576.5030764736,0.0111811795173266,164324735.720852,56,6945
2018,"eastside","RaPIPOm_fpl","E",1.54253601315441,186949.850664571,0.0225072743808062,330515801.298208,101,6945
2018,"eastside","RaPIPOxe_fpd","A",0.555015390661702,154192.984929481,0.00727231684168562,562810188.332941,73,14602
2018,"eastside","RaPIPOxe_fpd","B",1.04496917848698,290310.718407493,0.0136708184103273,1055890402.9737,109,14602
2018,"eastside","RaPIPOxe_fpd","C",0.645090934033122,179217.546653842,0.00918487338490937,710098139.058621,63,14602
2018,"eastside","RaPIPOxe_fpd","D",0.0456432837512992,5531.8028288341,0.00073535803644148,10802048.1448993,3,6945
2018,"eastside","RaPIPOxe_fpd","E",0.266182928516652,73950.2741290112,0.00230659417779687,177937375.628516,37,14602
2018,"eastside","RaPIPOxe_fxp","A",3.79685465682494,1054832.6455979,0.0622846121983952,5062279110.74341,283,14602
2018,"eastside","RaPIPOxe_fxp","B",1.81001639586223,502854.219081309,0.0314372445992902,2450613279.25937,129,14602
2018,"eastside","RaPIPOxe_fxp","C",3.32927604443347,924931.127285284,0.0548493348874498,4406285881.97815,220,14602
2018,"eastside","RaPIPOxe_fxp","D",0.255927612022036,71101.1678009575,0.00506302274847382,391479292.833244,16,14602
2018,"eastside","RaPIPOxe_fxp","E",0.519183406833486,144238.232979574,0.00726703199620894,561492416.281613,52,14602
2018,"eastside","RaREFI_fcw","A",0.079953883327998,22212.5874966266,0.000498141483067033,38432040.1827895,15,14602
2018,"eastside","RaREFI_fcw","B",0.0778797097758052,21636.3457983683,0.000807332450027568,62303089.5463866,11,14602
2018,"eastside","RaREFI_fcw","C",0.0715840381392591,19887.2980816598,0.000733252381829231,56591645.7069917,13,14602
2018,"eastside","RaREFI_fcw","D",0.0833656202730524,24784.6323999433,0.00100848060544092,89149899.7573873,14,14938
2018,"eastside","RaREFI_fcw","E",0.482450216066194,143432.643064482,0.00506142651988878,447108358.176757,64,14938
2018,"eastside","RaREFI_frf","A",0.0672842555932502,8154.61125572814,0.0010259488009644,15069585.0318159,5,6945
2018,"eastside","RaREFI_frf","B",0.185596820029371,26109.6368680686,0.00373669832649444,73949438.0438371,13,7281
2018,"eastside","RaREFI_frf","C",0.0580230914471134,16119.8298562498,0.0011102955971989,85695744.4172976,4,14602
2018,"eastside","RaREFI_frf","E",0.0397273015773007,11036.9393650408,0.00081876645174598,63192118.3355816,2,14602
2018,"eastside","RaREFI_frm","A",0.0316664076481247,3837.85540850626,0.0005164398766472,7585848.29758021,2,6945
2018,"eastside","RaREFI_frm","B",0.0457171450647153,12701.0226717825,0.000686073822995189,52950034.2711437,4,14602
2018,"eastside","RaREFI_frm","C",0.00302954156167566,367.1696075213,9.17262650873418e-06,134706.563748154,1,6945
2018,"eastside","RaREFI_frm","D",0.014389516029491,1743.95790432642,0.000219253213179763,3220476.15280396,1,6945
2018,"eastside","RaREFI_frm","E",0.157287310235263,46761.5805243034,0.00201038581494233,177663672.088414,18,14938
2018,"eastside","RaSAWD_fal","A",0.535921882243014,277716.446077705,0.00529558114409737,1424533979.77381,77,24489
2018,"eastside","RaSAWD_fal","B",0.336452237439444,174350.633464533,0.00388234908982419,1042811198.99223,41,24489
2018,"eastside","RaSAWD_fal","C",0.132730841781085,50450.0451545806,0.00241596517638487,349154963.346729,11,18625
2018,"eastside","RaSAWD_fsw","A",0.10191821605948,14337.7866664595,0.00161784730571757,32022641.3852152,8,7281
2018,"eastside","RaSAWD_fsw","B",0.116680418913697,14141.2496728605,0.00169200372023019,24857696.5717056,9,6945
2018,"eastside","RaSAWD_fsw","C",0.0389065571823727,5473.34851781264,0.000552085083811377,10925537.2479373,4,7281
2018,"eastside","RaSPFI_fcd","A",0.790894807330206,285973.447445088,0.00925586487112071,1215865504.97245,105,16832
2018,"eastside","RaSPFI_fcd","B",0.934200914990276,337790.378429662,0.011287255230884,1477683681.39848,127,16832
2018,"eastside","RaSPFI_fcd","C",0.888247174729155,321174.326075202,0.0110136744683837,1440871786.893,113,16832
2018,"eastside","RaSPFI_fcd","D",0.529931812728289,191613.885932951,0.00503880092502886,659444077.534962,98,16832
2018,"eastside","RaSPFI_fcd","E",0.980613307419222,354572.271222566,0.0102933417441898,1346403180.2228,147,16832
2018,"eastside","RaSPFI_fmz","A",0.0432582897463685,12860.7069209385,0.000517406634538129,45735017.1168418,10,14938
2018,"eastside","RaSPFI_fmz","B",0.245435472157165,72968.0644778718,0.00253594106013907,224085547.630239,33,14938
2018,"eastside","RaSPFI_fmz","C",0.222368067106495,61777.7391348932,0.00316317684881743,244105377.389871,23,14602
2018,"eastside","RaSPFI_fmz","D",0.17269537559466,47977.7964620248,0.00127215684279208,98165491.4708201,24,14602
2018,"eastside","RaSPFI_fmz","E",0.117426820542681,16519.5268025393,0.00227768356694106,45078475.1761416,8,7281
2018,"eastside","RaSSHE_fss","A",0.049330313273239,7726.1663818374,0.00119547362880961,29329103.4205214,2,7657
2018,"eastside","RaSSHE_fss","B",0.0925758415562855,14499.3272359877,0.00314938301651624,77242153.2760232,3,7657
2018,"eastside","RaSSHE_fss","D",0.0324769371363232,5086.57260086423,0.000382195474618534,9371025.0769074,3,7657
2018,"eastside","RaSSHE_fss","E",0.0443248168031009,18435.9260504123,0.000469801628265455,81269491.2880966,3,20466
2018,"eastside","RaTAOAco_ftm","A",0.44287102506161,131665.733677581,0.00697224491101023,616963173.132017,42,14938
2018,"eastside","RaTAOAco_ftm","B",0.238817293353419,66347.6219479979,0.00392473262191464,302854535.142382,19,14602
2018,"eastside","RaTAOAco_ftm","C",0.233835931560609,69519.5163983128,0.0034609836468391,305842714.598731,29,14938
2018,"eastside","RaTAOAco_ftm","D",0.188690655941332,56097.8078192479,0.00154192681036113,136255777.126184,34,14938
2018,"eastside","RaTAOAco_ftm","E",1.24726380204395,370812.029445277,0.0158950342565237,1403327862.52017,125,14938
2018,"westside","Na0210290_fdw","B",0.0335538108011252,5255.23370504969,0.00118509974063556,29067308.0123062,1,7657
2018,"westside","Na0210290_fdw","E",0.0381581224937057,5976.36592275272,0.00153251550977749,37591971.7458901,1,7657
2018,"westside","Na0210350_fvg","A",0.0471226907154966,7380.40617766151,0.00145346129114788,35650188.0636981,1,7657
2018,"westside","Na0210350_fvg","B",0.0342235022460019,5360.12149481399,0.00137885428936132,33822123.2549658,1,7657
2018,"westside","Na0210350_fvg","C",0.0178948198669062,2802.70581090612,0.000130000301924507,3188705.37500875,2,7657
2018,"westside","Na0210350_fvg","D",0.0319161678518257,4998.74431625851,0.00128223297341141,31452457.1772378,1,7657
2018,"westside","Na0210350_fvg","E",0.354808629164123,55570.5066669581,0.0136560558683178,334857441.222419,10,7657
2018,"westside","Na0710411_fmt","A",0.20075045108061,44346.3407933254,0.00470341651223315,229672969.335235,16,9551
2018,"westside","Na0710411_fmt","B",0.656440854159099,54348.3514715077,0.0501507512081085,344805394.732942,15,3687
2018,"westside","Na0710411_fmt","C",0.174210574992874,38483.6073186854,0.00333292499859555,162668255.429749,17,9551
2018,"westside","Na0710411_fmt","D",0.252031906657249,55674.5589524279,0.00656496060756042,320357255.361072,13,9551
2018,"westside","Na0710411_fmt","E",1.03476236595666,228581.924841582,0.0246770216831101,1206421711.50056,59,9551
2018,"westside","Na0710412_fmc","A",0.274013839109833,99078.5139713106,0.00263203744116489,344499851.098851,44,16832
2018,"westside","Na0710412_fmc","B",0.421691501255155,94236.1548375795,0.005736326637021,286592955.595805,46,10968
2018,"westside","Na0710412_fmc","C",0.107728166193238,36853.7243683207,0.00127960671643218,149863209.563052,16,16496
2018,"westside","Na0710412_fmc","D",0.0469000951399806,15933.1299555643,0.000190715869942236,21997437.7434728,13,16498
2018,"westside","Na0710412_fmc","E",0.787409090377105,408037.92760537,0.00658040687274951,1767505319.18269,130,24489
2018,"westside","Na0710412_fmi","A",0.0849488100237106,7033.12073738786,0.00858234294431971,58844395.1176418,2,3687
2018,"westside","Na0710412_fmi","E",0.0464984629270983,9485.16950024406,0.00167444522414544,69682057.942878,3,10632
2018,"westside","RaABAMlw_fsi","A",0.434642943008656,215733.270936049,0.00278236449446442,685447273.213858,115,24155
2018,"westside","RaABAMlw_fsi","B",1.08671726665232,563140.38889927,0.00721029257846243,1934898568.32564,236,24489
2018,"westside","RaABAMlw_fsi","C",0.339882289446871,176128.097466148,0.00174603483432731,468590890.688434,117,24489
2018,"westside","RaABAMlw_fsi","D",0.0729179853255983,34771.8933986022,0.00050628666815521,115127271.137983,25,23819
2018,"westside","RaABAMlw_fsi","E",1.89925864503463,984201.94912325,0.0116066520494661,3114104260.08518,402,24489
2018,"westside","RaABAMlw_fsw","A",0.0552104276083298,15338.4226372748,0.000580581674768516,44809998.3663607,12,14602
2018,"westside","RaABAMlw_fsw","B",0.192268503139487,27048.204798685,0.00422468234203419,83609612.2472577,13,7281
2018,"westside","RaABAMlw_fsw","C",0.064560482040935,7824.49963790722,0.000605008618102118,8885129.71943106,9,6945
2018,"westside","RaABAMlw_fsw","D",0.0508753897850788,6165.91537682968,0.000693413591520905,10185082.3380213,4,6945
2018,"westside","RaABAMlw_fsw","E",0.45737223345537,64342.8207830684,0.010860318638828,215170615.748421,29,7281
2018,"westside","RaABAMlw_fwc","A",0.120751076962824,24034.9661145269,0.003484497516241,138124226.084851,6,9217
2018,"westside","RaABAMlw_fwc","B",0.077619458052918,24857.0095876305,0.00126079653723858,129305120.861316,7,16162
2018,"westside","RaABAMlw_fwc","C",0.0619093491350417,19825.9730693372,0.000772099942884427,79182966.2112375,10,16162
2018,"westside","RaABAMlw_fwc","D",0.0757261918522035,10458.5718255365,0.00309546943326872,59040648.0390211,3,5864
2018,"westside","RaABAMlw_fwc","E",0.197108281078644,63122.3478684033,0.00271097717831763,278035497.835941,22,16162
2018,"westside","RaABAMup_fsi","A",0.038163190075447,5977.15961282054,0.000931164584336778,22839430.5974784,2,7657
2018,"westside","RaABAMup_fsi","B",0.0289987577331017,4541.81642576516,0.000875738970067001,21477442.2392186,1,7657
2018,"westside","RaABAMup_fsi","C",0.0329064741885845,5153.84715301542,0.000608322481251645,14918897.5165569,2,7657
2018,"westside","RaABAMup_fsi","D",0.0299104331214662,4684.60399935535,0.00119674807799829,29355240.1481897,1,7657
2018,"westside","RaABAMup_fst","A",0.87044469140837,192283.687130728,0.0171921299497345,838764792.490419,72,9551
2018,"westside","RaABAMup_fst","B",2.26983644616986,501413.272274741,0.0444717218180822,2168652293.96032,164,9551
2018,"westside","RaABAMup_fst","C",0.533538257171929,117860.10567579,0.0089217618246312,434511426.449328,62,9551
2018,"westside","RaABAMup_fst","D",0.166867269144565,36861.4503474516,0.00248414095995987,121184259.616867,16,9551
2018,"westside","RaABAMup_fst","E",3.58625948176341,792214.833368988,0.0579595294786383,2824143248.60345,244,9551
2018,"westside","RaABLA_faf","A",0.314176346160083,69402.4408962462,0.00828905426585519,405043053.500904,15,9551
2018,"westside","RaABLA_faf","B",0.330946716505635,73107.0630008087,0.00985924450396541,481230289.764482,13,9551
2018,"westside","RaABLA_faf","C",0.016655891483589,1014.93008550957,0.000298724800020399,1109313.45944183,1,3353
2018,"westside","RaABLA_faf","E",0.440866944564013,97388.7513722063,0.0132043412206615,644871802.0194,16,9551
2018,"westside","RaDFHEdy_fdg","A",0.661607069762492,131689.951782117,0.0172038835605807,682835552.193127,37,9217
2018,"westside","RaDFHEdy_fdg","B",1.00868397724586,200774.070287047,0.0273943014039962,1086749881.34104,45,9217
2018,"westside","RaDFHEdy_fdg","C",0.529488157143561,105392.268417672,0.0125681656493887,498536116.693727,29,9217
2018,"westside","RaDFHEdy_fdg","D",0.159509115849877,31749.5817912272,0.00358390890366018,142073382.867777,10,9217
2018,"westside","RaDFHEdy_fdg","E",1.25243731313474,276666.934552728,0.0308370590112622,1507362032.13749,64,9551
2018,"westside","RaDFHEdy_fwi","A",1.88423873155172,935234.291320245,0.0183552118083086,4540113807.35641,250,24155
2018,"westside","RaDFHEdy_fwi","B",3.1936377231442,1585149.19724564,0.030580398969772,7526205918.91135,392,24155
2018,"westside","RaDFHEdy_fwi","C",1.31407657103419,652236.603606808,0.0110050843382125,2710909013.63996,239,24155
2018,"westside","RaDFHEdy_fwi","D",0.472988305974755,234765.837117026,0.00375810636096688,925356100.35077,91,24155
2018,"westside","RaDFHEdy_fwi","E",3.61716911068678,1874428.68740052,0.028764285785628,7719506105.53242,575,24489
2018,"westside","RaDFHEwt_fdm","A",0.0190445233031937,2308.12814556545,0.000267217105004961,3924817.48555838,2,6945
2018,"westside","RaDFHEwt_fdm","B",0.0283879303034987,3440.51567396636,0.000423924306669613,6226639.31026576,2,6945
2018,"westside","RaDFHEwt_fdm","C",0.0295242919401362,3578.23864215554,0.000376748129342984,5534031.60911339,3,6945
2018,"westside","RaDFHEwt_fdm","D",0.00565609612043404,685.498630853525,3.31041339917474e-05,486260.303518619,1,6945
2018,"westside","RaDFHEwt_fdm","E",0.202877973919631,28540.7380726286,0.00437123473745096,86509556.6814097,13,7281
2018,"westside","RaDFHEwt_fhc","A",0.00991778719561739,1553.33442924972,8.41965459495474e-05,2064658.32088048,1,7657
2018,"westside","RaDFHEwt_fhc","B",0.28806184980463,45116.5547545345,0.0110721429268751,271499621.931184,8,7657
2018,"westside","RaDFHEwt_fhc","D",0.0319161678518257,4998.74431625851,0.00128223297341141,31452457.1772378,1,7657
2018,"westside","RaDFHEwt_fhc","E",0.161036079360226,25221.642841073,0.00601245756377761,147457062.419488,5,7657
2018,"westside","RaDFHEwt_fwm","A",0.905167560687698,431640.970160707,0.00990746261797947,2258624079.06107,96,23819
2018,"westside","RaDFHEwt_fwm","B",1.38686121744344,661342.879898105,0.0159811822364168,3638734282.58429,131,23819
2018,"westside","RaDFHEwt_fwm","C",0.534856584714991,266743.84392858,0.00460356920051655,1144517865.33864,94,24153
2018,"westside","RaDFHEwt_fwm","D",0.156982730556837,74859.2648023636,0.00136194849890318,309774087.488589,27,23819
2018,"westside","RaDFHEwt_fwm","E",1.19556967014778,596254.88142692,0.0102215655232994,2543012812.62034,187,24153
2018,"westside","RaDFHEwt_fwn","A",1.1463538067442,546653.780781267,0.0121913723091458,2775513029.22104,134,23819
2018,"westside","RaDFHEwt_fwn","B",2.32666707043701,1109501.57201988,0.02609818753251,5934886216.01993,228,23819
2018,"westside","RaDFHEwt_fwn","C",0.933022129551471,463101.769168374,0.00779056037803736,1917365263.54804,173,24155
2018,"westside","RaDFHEwt_fwn","D",0.387485661177821,184777.596964573,0.00352907201277919,802334691.133961,64,23819
2018,"westside","RaDFHEwt_fwn","E",1.92044908893838,953207.156096819,0.0179141991612805,4413057301.40722,246,24155
2018,"westside","RaDFHEwt_fww","A",0.1403438755281,58372.9273458228,0.0017238956447802,298280814.409356,16,20466
2018,"westside","RaDFHEwt_fww","B",0.346804089967314,165378.058550245,0.00400044278152371,909652629.060897,38,23819
2018,"westside","RaDFHEwt_fww","C",0.220693178847964,91792.4408609587,0.00230657277938425,398965725.680544,32,20466
2018,"westside","RaDFHEwt_fww","D",0.0576505578683919,23978.4729703007,0.000369538320581915,63946505.7623538,12,20466
2018,"westside","RaDFHEwt_fww","E",0.244925578879836,116795.96030214,0.00222105315007885,505083911.127643,39,23819
2018,"westside","RaDFWV_fwx","A",0.720108756796785,200058.810174569,0.012683757043559,980260915.954387,57,14602
2018,"westside","RaDFWV_fwx","B",2.20357809592244,345126.756243511,0.0758591309016488,1857657030.84035,63,7657
2018,"westside","RaDFWV_fwx","C",0.222802771122653,61898.5075152662,0.00338853228289215,261863383.705129,21,14602
2018,"westside","RaDFWV_fwx","D",0.282977353387776,78616.0591588013,0.00452278780904657,349371215.563348,22,14602
2018,"westside","RaDFWV_fwx","E",1.72553610306774,479384.115850173,0.0320595996964456,2477783823.62726,95,14602
2018,"westside","RaMCONsw_fiw","B",0.046223069531108,5602.07079277683,0.000735734447645161,10807026.6351432,3,6945
2018,"westside","RaMCONsw_fiw","C",0.0757038512595926,10649.9673086502,0.00274346400136555,54289683.0899565,3,7281
2018,"westside","RaMCONsw_fiw","E",0.311532803217598,43826.226996862,0.0105285278975483,208322311.310162,12,7281
2018,"westside","RaSAWD_fal","A",0.513416866755739,123418.087276265,0.014070382076523,816621485.954351,28,9887
2018,"westside","RaSAWD_fal","B",0.496239134512619,169763.033479075,0.0100938892375979,1183855228.21746,28,16496
2018,"westside","RaSAWD_fal","C",0.0408044510824557,9013.81831944452,0.000640082807159807,31238228.4378883,4,9551
2018,"westside","RaSSHE_fss","A",1.07050547247802,445253.046726315,0.0132236216497728,2292279824.07893,108,20466
2018,"westside","RaSSHE_fss","B",2.03379527977205,969841.8345904,0.0226799519506688,5160969948.20837,193,23819
2018,"westside","RaSSHE_fss","D",0.277578338808174,132366.855223721,0.0020686718615818,470309124.712402,55,23819
2018,"westside","RaSSHE_fss","E",1.03735471396185,514886.826448401,0.0103631151469415,2555126244.4715,130,24155
2019,"eastside","Na0210290_fwo","A",0.0925566426021914,14511.364850598,0.00250360951425281,61552372.1423815,5,7772
2019,"eastside","Na0210290_fwo","B",0.372318800156302,58373.4867418047,0.014476634794293,355956619.267798,10,7772
2019,"eastside","Na0210290_fwo","C",0.291625552028378,45722.1077414129,0.00886539692147868,218278203.389605,12,7772
2019,"eastside","Na0210290_fwo","E",0.25661873670401,40233.6127490786,0.0100357225700843,246835873.777724,7,7772
2019,"eastside","Na0710270_fdd","A",0.791236539450207,219905.188673874,0.0125529118724093,969634210.703336,77,14725
2019,"eastside","Na0710270_fdd","B",2.78467604400095,828187.77977025,0.0485679705322827,4300451473.24363,178,15061
2019,"eastside","Na0710270_fdd","C",0.792983784136738,220390.79336134,0.0128436743187146,991857801.828652,72,14725
2019,"eastside","Na0710270_fdd","D",0.0610028781778657,16954.2845489344,0.00104186633102568,80473926.3842534,6,14725
2019,"eastside","Na0710270_fdd","E",1.01835202374655,302867.079776876,0.0167870968704619,1484001299.61429,91,15061
2019,"eastside","Na0710412_fmc","A",0.0334672165302169,4054.29773838779,0.000489967050487737,7191695.79755669,3,6953
2019,"eastside","Na0710412_fmc","E",0.0930392779849276,11270.9981116879,0.00144129359369842,21152419.2316246,6,6953
2019,"eastside","Na0710412_fmh","A",0.581175494456459,301075.633745685,0.00475273421271979,1276269078.25261,112,24617
2019,"eastside","Na0710412_fmh","B",0.755020711910285,391135.451335754,0.00671150668514611,1801596565.95975,122,24617
2019,"eastside","Na0710412_fmh","C",0.23872238971943,123669.176452942,0.00171912068966292,461388183.901119,56,24617
2019,"eastside","Na0710412_fmh","D",0.316334465069198,163875.800777499,0.00274915815297083,738074563.636437,61,24617
2019,"eastside","Na0710412_fmh","E",1.18654328357678,614683.988704085,0.0103986646057999,2790666844.48462,179,24617
2019,"eastside","Na0710412_fmi","A",0.0248333300674137,3008.36831883073,0.000346775033756139,5089160.72197029,2,6953
2019,"eastside","Na0710412_fmi","B",0.0389493873841619,6106.62568507503,0.00154578689945864,37996414.4851788,1,7772
2019,"eastside","Na0710412_fmi","C",0.00445416484353927,539.588060311587,1.6216773946077e-05,237921.302719439,1,6953
2019,"eastside","Na0710412_fmi","D",0.0299786481112657,4215.75965673027,0.000377556560060939,7466427.35924765,3,7289
