"YEAR","ew","BpS_Code","BPS_LLID","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020107","B",0.0859241145610871,10403.7126844958,1.78265063084698e-07,19244242.0474414,6,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020108","A",2.09056370311362e-05,2.5312596151767,5.22902474909818e-14,7.26360513843037,1,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020108","B",0.0748116596499972,20592.7381953921,2.36243014916187e-07,103786707.374358,5,14725
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020108","C",0.00158971591782522,192.483189888036,3.02365983835216e-10,42001.4671808697,1,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020108","E",0.0124976405721588,1513.21735942241,1.86874458173115e-08,2595861.25474302,1,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020109","A",0.00293548488107094,355.42922319707,1.00126730002232e-09,138824.542457895,1,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020109","B",0.070730599578227,19469.3811944806,1.78248467329219e-07,63599868.0640515,6,14725
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020109","E",0.0585977915027689,7095.03484388401,1.12575856680685e-07,13400850.3989169,4,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020110","B",0.051894077342668,14284.4197496564,1.24328447963927e-07,53831126.5932937,6,14725
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020110","C",0.00384164648078973,465.147490034663,8.39001772461009e-10,109194.603631682,2,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020110","E",0.0100836599893491,1220.93200346859,1.07022304973218e-08,1470034.24176077,1,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020111","B",0.114313408650673,31466.0322679563,4.81551439240978e-07,178208192.293104,4,14725
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020111","E",0.0121278852151332,1468.44729088347,2.30426826647782e-08,3243571.10680903,1,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020112","A",0.0214614630027436,3308.94631508185,7.05781476855369e-08,10677278.5374097,1,7772
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020112","B",0.0939486019628913,14485.0740246581,7.73367763689989e-07,71790993.1369423,3,7772
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020113","B",0.0312848107901123,3787.97249772931,5.61452785053687e-08,7465504.54365232,2,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020114","B",0.0247465001310605,3815.43608697028,1.1419769956572e-07,18264168.5112462,1,7772
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020202","A",0.027144662383063,3286.68232187896,4.25873668782052e-08,5565365.75229621,2,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020202","B",0.0197331629136848,2389.29616393507,2.94119998407304e-08,3957284.46757193,2,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020203","B",0.0759337317429311,22381.0212698444,2.64378181844734e-07,137399123.744198,4,15061
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020203","C",0.0133320056452759,1614.24248536092,2.24766071384093e-08,3170397.88088473,1,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020203","E",0.0599272534335145,8423.571782288,2.62276100482801e-07,44922864.009874,3,7289
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020204","B",0.0341572434450669,9402.15970386593,8.74617006204091e-08,50058641.716624,2,14725
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020205","A",0.00158572875889604,192.000423715367,3.16944889471907e-10,44287.740838542,1,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020205","B",0.121597394105176,14723.0420460633,2.74464490912112e-07,26989970.2457431,7,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020206","A",0.000506114786499352,61.2805014169883,2.50581163975937e-11,3442.97635992167,1,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020206","B",0.150479251085283,41421.0810979921,6.54949004582245e-07,160324849.380533,14,14725
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020206","C",0.00486579539976413,589.151690177704,2.3177701660679e-09,318231.874007616,1,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020206","E",0.0372802186361589,5747.89528867599,2.33953871231848e-07,36568308.633916,1,7772
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020207","B",0.121267084469976,33380.108580559,4.32104937272127e-07,110666229.32005,15,14725
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020207","E",0.0307942116591721,3728.57063566024,5.54194587336983e-08,7262572.49483148,2,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020208","A",0.0433595365357018,11935.192833986,1.05906381979298e-07,52033151.0099925,9,14725
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020208","B",0.356475482412024,43162.1380915723,1.26488436188965e-06,72463444.1790042,26,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020208","C",0.00430098501319988,520.764311232345,2.33924459936639e-09,329957.990324474,1,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020208","E",0.0484571831988996,5867.20752464566,9.26528632965477e-08,11455945.8144747,3,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020209","A",0.0107843606230498,1305.77300658052,7.23496394475594e-09,947172.57158945,3,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020209","B",0.0902491937008154,24842.0904832338,2.88302274092104e-07,104841617.40075,8,14725
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020210","B",0.0285252928548784,7851.90290464867,6.98112654224183e-08,42306558.9482582,3,14725
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020301","B",0.014087356489984,1705.70054931045,2.37439459767537e-08,3298256.48717968,1,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020302","A",0.0506118884187596,6128.09975660774,9.48181263832773e-08,11767227.0341998,4,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020302","B",0.118377928604841,14333.2283804326,2.72801897939391e-07,26996248.7827942,8,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020302","E",0.0231363230473483,2801.35162043668,4.17301609543575e-08,5621517.34545222,1,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020303","B",0.0821347658535367,22608.5043143643,2.46005782908145e-07,85936018.0913346,6,14725
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020303","E",0.0394254338027385,4773.64111158446,7.43209503292036e-08,9457581.10363686,2,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020304","A",0.0178336513490278,2159.30284179827,3.07094934764607e-08,4214991.24168743,1,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020304","B",0.0229310971537173,6312.03855694197,3.91716834523792e-08,22241435.1917752,2,14725
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020304","E",0.0162891107553903,1972.28949114778,2.78358060443168e-08,3836063.75818464,1,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020305","B",0.0274495266476317,4232.1909759745,1.02197283751877e-07,13707151.895111,1,7772
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020401","A",0.0629245980778719,17320.6927948154,2.07718132945041e-07,100515178.381189,3,14725
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020401","B",0.103644113787382,28529.1906462481,4.15894844226595e-07,158245631.573927,5,14725
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020401","C",0.0325074052368034,8948.02345763807,8.11895747140767e-08,46854596.7327376,2,14725
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020402","B",0.0600763421903229,9262.62068382071,4.69963742830269e-07,61760883.2209613,1,7772
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020403","A",0.0250711141779223,3035.61660099336,3.88033710678262e-08,5124214.2930311,2,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020403","B",0.0941715496705813,25921.7624217045,3.39532036524726e-07,129121575.656376,7,14725
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020403","E",0.0185560332184654,2246.76901420525,3.2460424606402e-08,4442373.71986448,1,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020405","A",0.0592379450081591,9133.35590508025,4.42508690533049e-07,58103370.5420106,1,7772
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020405","B",0.0476231018924643,7342.56967941526,2.89925898762722e-07,37552315.1195754,1,7772
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020408","A",0.0501301277263131,7729.10501923196,3.54567529730948e-07,49062671.5509357,1,7772
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020408","B",0.0600763421903229,9262.62068382071,4.69963742830269e-07,61760883.2209613,1,7772
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020411","A",0.0501301277263131,7729.10501923196,3.54567529730948e-07,49062671.5509357,1,7772
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020411","B",0.161058087884821,44333.023135421,8.32242238925364e-07,242050852.501284,7,14725
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707030307","B",0.0107166355343174,1297.57283636866,1.20781544846351e-08,1673578.53252569,1,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707030307","E",0.0120683668283027,1461.24079013345,1.66670508228036e-08,2302802.18481114,1,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707030309","B",0.0541695832634979,6558.86631350318,9.93307890765599e-08,12053271.2253919,4,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707030309","E",0.0185560332184654,2246.76901420525,3.2460424606402e-08,4442373.71986448,1,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707030402","B",0.0185560332184654,2246.76901420525,3.2460424606402e-08,4442373.71986448,1,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707030406","A",0.000684976634907462,82.9371375145633,5.22933405754226e-11,7165.21856718151,1,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707030406","B",0.0469583633621243,12925.8097912062,1.19534368343669e-07,57476316.2767349,4,14725
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707030408","A",0.0294043407023004,4533.58584183427,1.2545665440452e-07,18754576.2649377,1,7772
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707030408","C",0.0143520535624409,2212.81162161336,2.98881409401677e-08,4467992.72099342,1,7772
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707030502","A",0.00398565038986269,482.583518361429,1.8193250566196e-09,247104.2312132,2,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707030502","B",0.11827282014928,32555.9041512978,4.13035753331439e-07,103591367.433487,14,14725
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707030502","E",0.0334061709390356,4044.82730039413,6.13040048942025e-08,7971916.46867342,2,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707030503","A",0.00368280162364507,445.91451610663,1.563874396738e-09,217082.157148581,1,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707030503","B",0.0786452526821842,23180.2261346929,2.35787519517536e-07,106412164.487103,7,15061
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707030503","E",0.0297651844453385,3603.97577038944,5.31023291798931e-08,6988849.49191489,2,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707030504","B",0.18128370629037,27950.4734526819,2.6334478437471e-06,175888538.159176,4,7772
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707030505","A",0.0158040017134621,1913.55237039126,2.71396514484886e-08,3751660.02550307,1,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707030505","B",0.0456961135847973,5532.89654438424,8.82139854961928e-08,11047945.035372,3,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707030510","B",0.0490709583822804,7565.80140393152,3.30618369151857e-07,46492016.0559065,1,7772
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707030602","B",0.0501301277263131,7729.10501923196,3.54567529730948e-07,49062671.5509357,1,7772
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707030701","A",0.0205215197366822,3164.02507619789,5.94183214055337e-08,8221907.93793145,1,7772
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707030701","B",0.0768275688447711,21147.6395365451,2.27063692083408e-07,83572642.9584549,7,14725
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707030701","C",0.0207760058565986,3203.26195900636,6.12662759273516e-08,8333998.48297078,1,7772
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707030703","B",0.0501301277263131,7729.10501923196,3.54567529730948e-07,49062671.5509357,1,7772
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1712000201","B",0.0146319400044985,1771.63885366962,2.47439384529406e-08,3430441.28226383,1,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1712000203","B",0.0303764672453742,3677.99004045822,5.44647966958266e-08,7134320.24536431,2,6953
2019,"eastside","RaMCONdy_fdd","RaMCONdy_fdd_1712000204","B",0.0433512364989809,5248.97825664968,8.08761909490869e-08,10126468.1823524,3,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705011601","A",0.105291052772319,12748.6662724061,2.21912404077194e-07,22465262.9437975,8,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705011601","B",0.200570159099416,24285.0836347045,5.65998327452858e-07,45730690.724411,13,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705011601","E",0.0960484314589997,11629.5674363394,2.05998216852763e-07,21701973.0984215,6,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705011602","A",0.0278838438428583,3376.18259277146,4.82559769871643e-08,6348329.46253556,2,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705011602","B",0.133912634513241,16214.1743492645,3.24048846744695e-07,30988099.0978936,9,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705011602","E",0.0468165435823406,5668.55848093225,8.62218900435382e-08,10594723.5748096,3,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705011603","B",0.0120429791720425,1458.16684654017,1.684473974232e-08,2323881.81292654,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705011611","A",0.0643510108514123,7791.63604157938,1.28657579172283e-07,15081537.6404142,5,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705011611","B",0.277616068144898,33613.8210365327,9.00387351226608e-07,62180148.7065557,19,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705011611","C",0.00467728784052427,566.327149067155,2.30137470179329e-09,316285.482933102,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705011611","E",0.0643399718273713,7790.29943386423,1.17041485428381e-07,13317319.2664878,5,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705011612","A",0.00144454849431364,174.90628295012,2.01539807091039e-10,27886.2334985071,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705011612","B",0.094485780879936,11440.3613242499,2.05047226913483e-07,22055183.0759138,6,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705011612","E",0.260289040615763,5071.22304434426,2.82299756719972e-05,38927952.414778,1,336
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020106","A",0.00335230863380462,516.861748867113,1.71413939414604e-09,243765.564483126,1,7772
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020106","B",0.116892230476386,14153.3396897746,2.68354403784173e-07,26898592.3706368,8,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020201","A",0.0438295235790542,5306.88937260598,7.16593673634997e-08,8734030.30420304,6,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020201","B",0.211349048007277,25590.1941246793,5.82455576876614e-07,44854754.7395497,16,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020201","C",0.0193637824620291,2344.57148902949,2.68937031259645e-08,3665865.4037725,3,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020201","E",0.0515067336998507,6236.44784083419,8.80171653507689e-08,10543797.5604223,4,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020202","A",0.0151591534882998,1835.47399048632,2.62596937443901e-08,3665498.00492616,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020202","B",0.0954126800925547,11552.5905063,2.06610782992363e-07,21967924.4442495,6,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020202","E",0.0309018801281441,3741.6071600642,5.56137607080622e-08,7281954.10321899,2,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020203","A",0.000737442866003408,89.2897615334296,4.17383319486966e-11,5631.20449970234,2,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020203","B",0.0738301158647629,8939.36838154957,1.455822111754e-07,16630586.169961,5,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020203","C",0.0136061927289527,1647.44112412426,2.30267662852688e-08,3217251.84982824,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020206","A",0.0490709583822804,7565.80140393152,3.30618369151857e-07,46492016.0559065,1,7772
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020301","A",0.00572011079766974,692.592406292757,3.39421802885287e-09,467947.964547323,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020301","B",0.201558495704239,24404.7516711418,5.5670872365865e-07,45116542.0331852,13,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020301","E",0.0822759596279063,9961.99319809528,1.7192709226725e-07,19055497.6189461,5,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020302","A",0.012415074883526,1503.22028576595,1.58726075706717e-08,2185730.11611604,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020302","B",0.0782338070916483,21534.7221944325,2.52109284659513e-07,99884281.7409995,7,14725
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020302","E",0.0164306316124679,1989.42487093517,2.80052446420871e-08,3860976.8481324,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020304","B",0.0321038629837542,3887.14353649746,5.62244541369287e-08,7302616.71550873,3,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020304","E",0.0152286487568578,1843.88849450191,2.40576716787133e-08,3316739.93777188,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020305","B",0.0705515103972133,10877.6908788778,5.49537104299947e-07,61032069.2528869,1,7772
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020307","B",0.0164306316124679,1989.42487093517,2.80052446420871e-08,3860976.8481324,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020307","E",0.0165211476967162,2000.38458042598,2.81920770129971e-08,3886019.39573905,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020308","B",0.0728398596096611,8819.46791338961,1.44073941893679e-07,16222242.3563803,5,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020308","E",0.0143807324314278,1741.22257963821,2.4462726395659e-08,3395934.70747994,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020310","A",0.0027871175840807,337.464874800272,5.2258285727756e-10,68950.6684520691,2,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020310","B",0.0784669450171873,9500.7967828236,1.45367700240566e-07,15394132.8747496,7,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020310","E",0.060362152256113,7308.66407292358,1.12942726600338e-07,13183708.4473452,4,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1706010202","B",0.0164306316124679,1989.42487093517,2.80052446420871e-08,3860976.8481324,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1706010203","B",0.0165211476967162,2000.38458042598,2.81920770129971e-08,3886019.39573905,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1706010203","E",0.0143807324314278,1741.22257963821,2.4462726395659e-08,3395934.70747994,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1706010401","A",0.00294068872347306,356.059305700493,8.9707543864617e-10,123676.387901854,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1706010401","B",0.0134899428889949,1633.36556523468,1.88777867506089e-08,2602608.85129156,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1706010402","A",0.0136061927289527,1647.44112412426,2.30267662852688e-08,3217251.84982824,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1706010402","B",0.0132905834824119,1609.22707980907,2.19842868517378e-08,3069728.15857619,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1706010601","B",0.0788602773539622,12158.743517316,6.85433073382144e-07,75994890.177011,2,7772
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1706010602","A",0.00359518310785696,435.305644909553,1.52892039972869e-09,212245.919217496,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1706010602","B",0.00572659325693117,693.377304036416,3.39344385660392e-09,466892.837431416,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1706010602","E",0.0206057525567944,2494.94953010302,2.50786398046553e-08,3283197.31006767,2,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1706010606","B",0.0129700680224207,1570.4189899763,1.64305437952542e-08,2305757.65193558,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707010302","B",0.015627754671763,1892.21233572583,2.67294637403417e-08,3695946.83411396,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020101","A",0.0123347993497629,1493.50050461799,8.16272418000467e-09,1056515.39619602,3,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020101","B",0.145867238620673,17661.6407214923,3.45401226873719e-07,31071547.4765582,11,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020101","E",0.0614300228388962,7437.96210275201,1.17056995212612e-07,13712662.2482482,4,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020102","A",0.014087356489984,1705.70054931045,2.37439459767537e-08,3298256.48717968,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020102","B",0.063386642113415,7674.87004028529,1.26601772601004e-07,14879266.6950448,4,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020102","E",0.0288104647155725,3488.37807335826,4.92248735230421e-08,6432192.12719037,2,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020103","A",0.000271020597447919,32.8152398407777,7.09416333355884e-12,981.590178394912,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020103","B",0.119944304703944,14522.8855793944,2.7968241174074e-07,28301968.3582808,7,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020103","E",0.0162891107553903,1972.28949114778,2.78358060443168e-08,3836063.75818464,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020104","B",0.0280674279951841,3398.41100657568,4.46492255414138e-08,5785701.81171145,2,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020105","A",0.0444468610012766,5381.63673780138,8.07134558865825e-08,10013785.5979074,5,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020105","B",0.082050496100883,22585.3081312786,2.2647290177348e-07,75212988.8022682,9,14725
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020105","E",0.0698027763040001,8451.73712823834,1.42546227350805e-07,16397158.0571189,4,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020106","B",0.0461277154087314,12697.1647388603,9.35576836253652e-08,39174735.7222696,4,14725
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020106","C",0.0297151363543392,4581.5045753999,1.02008996584618e-07,11860066.1300244,1,7772
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020107","A",0.0324149820658371,4556.35645902059,1.18288011759009e-07,21348420.0526324,2,7289
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020107","B",0.117198850282448,16473.8557432989,4.68442526745651e-07,64274163.3754839,7,7289
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020107","E",0.0146319400044985,1771.63885366962,2.47439384529406e-08,3430441.28226383,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020108","B",0.0862364697010586,10441.5327207963,1.78637897840985e-07,19366761.4564436,6,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020108","C",0.00586946890683885,710.676722469099,4.12184350118911e-09,572562.66840593,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020108","E",0.0325782215107805,3944.57898229555,5.84876716172714e-08,7595406.24120558,2,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020109","B",0.045329205541234,5488.47122925168,8.38666671492411e-08,10393874.3938954,3,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020110","A",0.0177753392436492,2152.24239789976,3.05163356242792e-08,4222419.74436869,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020110","B",0.0302617865531625,8329.89203460528,6.83677000705337e-08,38408747.6866134,3,14725
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020111","B",0.016402218567443,1985.98461253459,2.7983352351494e-08,3920435.96079694,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020111","E",0.0338755000433945,4101.65378247269,6.15593356917684e-08,7967515.91985878,2,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020112","A",0.000917491696749947,111.09011774117,9.96066630344843e-11,13835.2312788977,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020112","B",0.0141374234985957,1711.76267488752,2.36496458358896e-08,3284903.9395113,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020113","A",0.00172678157205371,475.315759606076,2.65313180702399e-10,156491.629723723,2,14725
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020113","B",0.0706613305752065,19450.3141339325,2.25487095678209e-07,95999441.6837368,5,14725
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020113","E",0.0306839184335986,3715.21630508872,5.83185238575383e-08,7685944.82667351,2,6953
