"YEAR","STATE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
2006,"Oregon","RaMEVG","ftd","RaMEVG_ftd","B",136825.187825
2006,"Oregon","RaMEVG","ftd","RaMEVG_ftd","C",35931.02578
2006,"Oregon","RaMEVG","ftd","RaMEVG_ftd","D",12240.843195
2006,"Oregon","RaMEVG","ftd","RaMEVG_ftd","E",187120.48426
2006,"Oregon","RaMEVG","fuc","RaMEVG_fuc","A",61235.12888
2006,"Oregon","RaMEVG","fuc","RaMEVG_fuc","B",10499.045555
2006,"Oregon","RaMEVG","fuc","RaMEVG_fuc","C",10391.851165
2006,"Oregon","RaMEVG","fuc","RaMEVG_fuc","D",5316.352475
2006,"Oregon","RaMEVG","fuc","RaMEVG_fuc","E",21465.787795
2006,"Oregon","RaOAPI","fop","RaOAPI_fop","A",14775.03422
2006,"Oregon","RaOAPI","fop","RaOAPI_fop","B",12938.273915
2006,"Oregon","RaOAPI","fop","RaOAPI_fop","C",4980.536025
2006,"Oregon","RaOAPI","fop","RaOAPI_fop","D",12794.161955
2006,"Oregon","RaOAPI","fop","RaOAPI_fop","E",31575.6421
2006,"Oregon","RaPICOpu","fld","RaPICOpu_fld","A",91715.698
2006,"Oregon","RaPICOpu","fld","RaPICOpu_fld","B",101634.737395
2006,"Oregon","RaPICOpu","fld","RaPICOpu_fld","C",129923.159
2006,"Oregon","RaPICOpu","fld","RaPICOpu_fld","D",11219.605355
2006,"Oregon","RaPICOpu","fld","RaPICOpu_fld","E",22840.188895
2006,"Oregon","RaPICOpu","flp","RaPICOpu_flp","A",340.041955
2006,"Oregon","RaPICOpu","flp","RaPICOpu_flp","B",18674.730545
2006,"Oregon","RaPICOpu","flp","RaPICOpu_flp","C",1793.39328
2006,"Oregon","RaPICOpu","flp","RaPICOpu_flp","D",32.247275
2006,"Oregon","RaPICOpu","flp","RaPICOpu_flp","E",4074.498795
2006,"Oregon","RaPICOpu","flw","RaPICOpu_flw","A",12784.59897
2006,"Oregon","RaPICOpu","flw","RaPICOpu_flw","B",29096.605035
2006,"Oregon","RaPICOpu","flw","RaPICOpu_flw","C",20884.66966
2006,"Oregon","RaPICOpu","flw","RaPICOpu_flw","D",3820.968495
2006,"Oregon","RaPICOpu","flw","RaPICOpu_flw","E",8767.922875
2006,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","A",28177.224105
2006,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","B",20409.63394
2006,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","C",15110.628275
2006,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","D",2123.42746
2006,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","E",15976.189615
2006,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","A",156572.529455
2006,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","B",543842.286655
2006,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","C",103094.31578
2006,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","D",6855.10348
2006,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","E",224373.87071
2006,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","A",10286.21354
2006,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","B",38302.64606
2006,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","C",10915.1466
2006,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","D",4241.739835
2006,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","E",18348.254685
2006,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","A",154365.036685
2006,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","B",424505.574445
2006,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","C",121429.226765
2006,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","D",59230.01556
2006,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","E",203239.896255
2006,"Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","A",98609.05342
2006,"Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","B",375377.40697
2006,"Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","C",61796.45386
2006,"Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","D",4000.44126
2006,"Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","E",103360.74499
2006,"Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","A",297570.069875
2006,"Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","B",454127.254075
2006,"Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","C",129460.5774
2006,"Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","D",10624.69873
2006,"Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","E",118390.866275
2006,"Oregon","RaREFI","fcw","RaREFI_fcw","A",8633.151505
2006,"Oregon","RaREFI","fcw","RaREFI_fcw","B",113017.13589
2006,"Oregon","RaREFI","fcw","RaREFI_fcw","C",23987.07991
2006,"Oregon","RaREFI","fcw","RaREFI_fcw","D",6674.96353
2006,"Oregon","RaREFI","fcw","RaREFI_fcw","E",113527.977205
2006,"Oregon","RaREFI","frf","RaREFI_frf","A",4594.458305
2006,"Oregon","RaREFI","frf","RaREFI_frf","B",38215.91201
2006,"Oregon","RaREFI","frf","RaREFI_frf","C",5648.833
2006,"Oregon","RaREFI","frf","RaREFI_frf","D",41.143075
2006,"Oregon","RaREFI","frf","RaREFI_frf","E",8179.910495
2006,"Oregon","RaREFI","frm","RaREFI_frm","A",850.43848
2006,"Oregon","RaREFI","frm","RaREFI_frm","B",35741.54524
2006,"Oregon","RaREFI","frm","RaREFI_frm","C",1865.226865
2006,"Oregon","RaREFI","frm","RaREFI_frm","D",254.197485
2006,"Oregon","RaREFI","frm","RaREFI_frm","E",49503.125445
2006,"Oregon","RaSAWD","fal","RaSAWD_fal","A",14968.07308
2006,"Oregon","RaSAWD","fal","RaSAWD_fal","B",83372.104785
2006,"Oregon","RaSAWD","fal","RaSAWD_fal","C",3152.893915
2006,"Oregon","RaSAWD","fsw","RaSAWD_fsw","A",23981.075245
2006,"Oregon","RaSAWD","fsw","RaSAWD_fsw","B",27630.3548
2006,"Oregon","RaSAWD","fsw","RaSAWD_fsw","C",5711.325995
2006,"Oregon","RaSPFI","fcd","RaSPFI_fcd","A",16091.16783
2006,"Oregon","RaSPFI","fcd","RaSPFI_fcd","B",51558.27764
2006,"Oregon","RaSPFI","fcd","RaSPFI_fcd","C",201614.4112
2006,"Oregon","RaSPFI","fcd","RaSPFI_fcd","D",54065.336475
2006,"Oregon","RaSPFI","fcd","RaSPFI_fcd","E",188753.75314
2006,"Oregon","RaSPFI","fmz","RaSPFI_fmz","A",3412.206485
2006,"Oregon","RaSPFI","fmz","RaSPFI_fmz","B",27634.135515
2006,"Oregon","RaSPFI","fmz","RaSPFI_fmz","C",97848.46252
2006,"Oregon","RaSPFI","fmz","RaSPFI_fmz","D",44322.656315
2006,"Oregon","RaSPFI","fmz","RaSPFI_fmz","E",67585.618105
2006,"Oregon","RaSSHE","fss","RaSSHE_fss","A",73665.007825
2006,"Oregon","RaSSHE","fss","RaSSHE_fss","B",400910.799315
2006,"Oregon","RaSSHE","fss","RaSSHE_fss","D",28102.054595
2006,"Oregon","RaSSHE","fss","RaSSHE_fss","E",240746.368215
2006,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","A",41735.09049
2006,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","B",217607.502835
2006,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","C",44459.206845
2006,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","D",25172.00047
2006,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","E",257727.33844
2006,"Oregon","RaTAOAco","fto","RaTAOAco_fto","A",5931.71944
2006,"Oregon","RaTAOAco","fto","RaTAOAco_fto","B",8121.643005
2006,"Oregon","RaTAOAco","fto","RaTAOAco_fto","C",2846.656
2006,"Oregon","RaTAOAco","fto","RaTAOAco_fto","D",4308.68073
2006,"Oregon","RaTAOAco","fto","RaTAOAco_fto","E",5710.881205
2006,"Washington","Na0710411","fmt","Na0710411_fmt","A",15388.177235
2006,"Washington","Na0710411","fmt","Na0710411_fmt","B",188004.504385
2006,"Washington","Na0710411","fmt","Na0710411_fmt","C",85385.669115
2006,"Washington","Na0710411","fmt","Na0710411_fmt","D",15725.99524
2006,"Washington","Na0710411","fmt","Na0710411_fmt","E",199098.456565
2006,"Washington","Na0710412","fmc","Na0710412_fmc","A",28183.006375
2006,"Washington","Na0710412","fmc","Na0710412_fmc","B",133679.85534
2006,"Washington","Na0710412","fmc","Na0710412_fmc","C",15269.418305
2006,"Washington","Na0710412","fmc","Na0710412_fmc","D",15792.26895
2006,"Washington","Na0710412","fmc","Na0710412_fmc","E",343871.5969
2006,"Washington","Na0710412","fmh","Na0710412_fmh","A",69377.677015
2006,"Washington","Na0710412","fmh","Na0710412_fmh","B",252649.838195
2006,"Washington","Na0710412","fmh","Na0710412_fmh","C",43644.351565
2006,"Washington","Na0710412","fmh","Na0710412_fmh","D",68500.106345
2006,"Washington","Na0710412","fmh","Na0710412_fmh","E",323294.27713
2006,"Washington","Na0710412","fmi","Na0710412_fmi","A",1944.17709
2006,"Washington","Na0710412","fmi","Na0710412_fmi","B",14941.38568
2006,"Washington","Na0710412","fmi","Na0710412_fmi","C",1214.943885
2006,"Washington","Na0710412","fmi","Na0710412_fmi","D",607.58314
2006,"Washington","Na0710412","fmi","Na0710412_fmi","E",18675.620125
2006,"Washington","Na1010471","frn","Na1010471_frn","A",20243.060085
2006,"Washington","Na1010471","frn","Na1010471_frn","B",476176.60635
2006,"Washington","Na1010471","frn","Na1010471_frn","C",154629.241945
2006,"Washington","Na1010471","frn","Na1010471_frn","D",1261.42444
2006,"Washington","Na1010471","frn","Na1010471_frn","E",33689.28418
2006,"Washington","RaABAMlw","fsi","RaABAMlw_fsi","A",53391.479625
2006,"Washington","RaABAMlw","fsi","RaABAMlw_fsi","B",660350.579255
2006,"Washington","RaABAMlw","fsi","RaABAMlw_fsi","C",146883.224095
2006,"Washington","RaABAMlw","fsi","RaABAMlw_fsi","D",4094.514345
2006,"Washington","RaABAMlw","fsi","RaABAMlw_fsi","E",502697.65489
2006,"Washington","RaABAMlw","fsw","RaABAMlw_fsw","D",0.222395
2006,"Washington","RaABAMlw","fsw","RaABAMlw_fsw","E",4.670295
2006,"Washington","RaABAMlw","fwc","RaABAMlw_fwc","A",26612.23049
2006,"Washington","RaABAMlw","fwc","RaABAMlw_fwc","B",155733.210725
2006,"Washington","RaABAMlw","fwc","RaABAMlw_fwc","C",24574.20271
2006,"Washington","RaABAMlw","fwc","RaABAMlw_fwc","D",3319.245375
2006,"Washington","RaABAMlw","fwc","RaABAMlw_fwc","E",79758.630825
2006,"Washington","RaABAMup","fst","RaABAMup_fst","A",55647.6769
2006,"Washington","RaABAMup","fst","RaABAMup_fst","B",719309.05052
2006,"Washington","RaABAMup","fst","RaABAMup_fst","C",81747.286915
2006,"Washington","RaABAMup","fst","RaABAMup_fst","D",3127.985675
2006,"Washington","RaABAMup","fst","RaABAMup_fst","E",603863.138835
2006,"Washington","RaABLA","faf","RaABLA_faf","A",9367.055005
2006,"Washington","RaABLA","faf","RaABLA_faf","B",80127.58413
2006,"Washington","RaABLA","faf","RaABLA_faf","C",3135.102315
2006,"Washington","RaABLA","faf","RaABLA_faf","D",2.66874
2006,"Washington","RaABLA","faf","RaABLA_faf","E",78969.35097
2006,"Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","A",241045.267095
2006,"Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","B",665880.208535
2006,"Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","C",193642.44003
2006,"Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","D",21861.206105
2006,"Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","E",356860.132085
2006,"Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","A",446681.024685
2006,"Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1368079.74452
2006,"Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","C",365636.95076
2006,"Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","D",47720.851915
2006,"Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","E",735235.64605
2006,"Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","A",153175.668225
2006,"Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","B",688498.89201
2006,"Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","C",134497.82415
2006,"Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","D",25793.81689
2006,"Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","E",473053.73576
2006,"Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","A",150814.05572
2006,"Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","B",632460.467095
2006,"Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","C",98227.645995
2006,"Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","D",9283.21209
2006,"Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","E",244304.91061
2006,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","A",28138.082585
2006,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","B",191710.939455
2006,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","C",28524.605095
2006,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","D",7313.23718
2006,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","E",162847.84917
2006,"Washington","RaDFWV","fwx","RaDFWV_fwx","A",67.60808
2006,"Washington","RaDFWV","fwx","RaDFWV_fwx","B",187.478985
2006,"Washington","RaDFWV","fwx","RaDFWV_fwx","C",45.590975
2006,"Washington","RaDFWV","fwx","RaDFWV_fwx","D",4.4479
2006,"Washington","RaDFWV","fwx","RaDFWV_fwx","E",204.15861
2006,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","A",210751.064985
2006,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","B",1876303.247975
2006,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","C",435927.336855
2006,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","D",4527.295015
2006,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","E",197497.87975
2006,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","A",903.590885
2006,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","B",2592.013725
2006,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","C",1215.61107
2006,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","D",38.919125
2006,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","E",1581.450845
2006,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","A",233757.16055
2006,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","B",633237.960015
2006,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","C",377940.064555
2006,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","D",21611.678915
2006,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","E",188159.291305
2006,"Washington","RaMCONms","fcm","RaMCONms_fcm","A",35704.850065
2006,"Washington","RaMCONms","fcm","RaMCONms_fcm","B",134281.21142
2006,"Washington","RaMCONms","fcm","RaMCONms_fcm","C",138060.59205
2006,"Washington","RaMCONms","fcm","RaMCONms_fcm","D",16994.758715
2006,"Washington","RaMCONms","fcm","RaMCONms_fcm","E",67911.649175
2006,"Washington","RaMCONms","fmm","RaMCONms_fmm","A",67412.150005
2006,"Washington","RaMCONms","fmm","RaMCONms_fmm","B",391580.884275
2006,"Washington","RaMCONms","fmm","RaMCONms_fmm","C",251733.126005
2006,"Washington","RaMCONms","fmm","RaMCONms_fmm","D",9034.796875
2006,"Washington","RaMCONms","fmm","RaMCONms_fmm","E",207750.511645
2006,"Washington","RaOAPI","fop","RaOAPI_fop","A",825.752635
2006,"Washington","RaOAPI","fop","RaOAPI_fop","B",2355.385445
2006,"Washington","RaOAPI","fop","RaOAPI_fop","C",234.84912
2006,"Washington","RaOAPI","fop","RaOAPI_fop","D",806.84906
2006,"Washington","RaOAPI","fop","RaOAPI_fop","E",2790.61246
2006,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","A",2861.556465
2006,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","B",6207.93403
2006,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","C",1735.348185
2006,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","D",100.744935
2006,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","E",3080.17075
2006,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","A",109424.789455
2006,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","B",179045.988995
2006,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","C",71011.390685
2006,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","D",40559.06573
2006,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","E",125981.87481
2006,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","A",833.758855
2006,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1530.299995
2006,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","C",169.0202
2006,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","D",2.446345
2006,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","E",224.17416
2006,"Washington","RaSAWD","fal","RaSAWD_fal","A",497205.38797
2006,"Washington","RaSAWD","fal","RaSAWD_fal","B",478134.794325
2006,"Washington","RaSAWD","fal","RaSAWD_fal","C",69928.771825
2006,"Washington","RaSPFI","fcd","RaSPFI_fcd","A",52771.442365
2006,"Washington","RaSPFI","fcd","RaSPFI_fcd","B",54574.176235
2006,"Washington","RaSPFI","fcd","RaSPFI_fcd","C",464262.239015
2006,"Washington","RaSPFI","fcd","RaSPFI_fcd","D",77402.133405
2006,"Washington","RaSPFI","fcd","RaSPFI_fcd","E",236754.822755
2006,"Washington","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
2006,"Washington","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
2006,"Washington","RaSSHE","fss","RaSSHE_fss","A",117916.720135
2006,"Washington","RaSSHE","fss","RaSSHE_fss","B",747522.302615
2006,"Washington","RaSSHE","fss","RaSSHE_fss","D",53506.680235
2006,"Washington","RaSSHE","fss","RaSSHE_fss","E",191304.401395
2007,"Oregon","Na0210290","fdw","Na0210290_fdw","A",7479.811035
2007,"Oregon","Na0210290","fdw","Na0210290_fdw","B",28658.70928
2007,"Oregon","Na0210290","fdw","Na0210290_fdw","C",1404.869215
2007,"Oregon","Na0210290","fdw","Na0210290_fdw","D",163.460325
2007,"Oregon","Na0210290","fdw","Na0210290_fdw","E",19740.447385
2007,"Oregon","Na0210290","fwo","Na0210290_fwo","A",24447.88235
2007,"Oregon","Na0210290","fwo","Na0210290_fwo","B",150518.492765
2007,"Oregon","Na0210290","fwo","Na0210290_fwo","C",24922.02849
2007,"Oregon","Na0210290","fwo","Na0210290_fwo","D",613.8102
2007,"Oregon","Na0210290","fwo","Na0210290_fwo","E",15806.724625
2007,"Oregon","Na0210350","fvg","Na0210350_fvg","A",14250.849205
2007,"Oregon","Na0210350","fvg","Na0210350_fvg","B",26860.200915
2007,"Oregon","Na0210350","fvg","Na0210350_fvg","C",3002.110105
2007,"Oregon","Na0210350","fvg","Na0210350_fvg","D",317.357665
2007,"Oregon","Na0210350","fvg","Na0210350_fvg","E",48678.039995
2007,"Oregon","Na0710270","fdd","Na0710270_fdd","A",57894.088795
2007,"Oregon","Na0710270","fdd","Na0710270_fdd","B",1126550.32351
2007,"Oregon","Na0710270","fdd","Na0710270_fdd","C",183442.96054
2007,"Oregon","Na0710270","fdd","Na0710270_fdd","D",5238.959015
2007,"Oregon","Na0710270","fdd","Na0710270_fdd","E",30141.63914
2007,"Oregon","Na0710412","fmc","Na0710412_fmc","A",18884.226635
2007,"Oregon","Na0710412","fmc","Na0710412_fmc","B",74605.738675
2007,"Oregon","Na0710412","fmc","Na0710412_fmc","C",5830.084925
2007,"Oregon","Na0710412","fmc","Na0710412_fmc","D",5528.962095
2007,"Oregon","Na0710412","fmc","Na0710412_fmc","E",191392.025025
2007,"Oregon","Na0710412","fmh","Na0710412_fmh","A",24079.818625
2007,"Oregon","Na0710412","fmh","Na0710412_fmh","B",218407.90244
2007,"Oregon","Na0710412","fmh","Na0710412_fmh","C",17337.9142
2007,"Oregon","Na0710412","fmh","Na0710412_fmh","D",31138.85832
2007,"Oregon","Na0710412","fmh","Na0710412_fmh","E",371610.702855
2007,"Oregon","Na0710412","fmi","Na0710412_fmi","A",5529.62928
2007,"Oregon","Na0710412","fmi","Na0710412_fmi","B",20900.6821
2007,"Oregon","Na0710412","fmi","Na0710412_fmi","C",2635.38075
2007,"Oregon","Na0710412","fmi","Na0710412_fmi","D",3903.03225
2007,"Oregon","Na0710412","fmi","Na0710412_fmi","E",37311.65394
2007,"Oregon","R1RFWF","fcw","R1RFWF_fcw","A",2903.58912
2007,"Oregon","R1RFWF","fcw","R1RFWF_fcw","B",65608.30416
2007,"Oregon","R1RFWF","fcw","R1RFWF_fcw","C",5213.38359
2007,"Oregon","R1RFWF","fcw","R1RFWF_fcw","D",1769.81941
2007,"Oregon","R1RFWF","fcw","R1RFWF_fcw","E",74059.75895
2007,"Oregon","R1RFWF","frm","R1RFWF_frm","A",39.363915
2007,"Oregon","R1RFWF","frm","R1RFWF_frm","B",1636.604805
2007,"Oregon","R1RFWF","frm","R1RFWF_frm","C",90.959555
2007,"Oregon","R1RFWF","frm","R1RFWF_frm","D",68.05287
2007,"Oregon","R1RFWF","frm","R1RFWF_frm","E",1967.528565
2007,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","A",38981.617995
2007,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","B",420993.957395
2007,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","C",89820.8926
2007,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","D",18532.62014
2007,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","E",367240.196315
2007,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","A",9782.933655
2007,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","B",134108.18811
2007,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","C",28779.24737
2007,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","D",5818.965175
2007,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","E",126912.153095
2007,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","A",3103.29983
2007,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","B",37490.45952
2007,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","C",8274.87316
2007,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","D",2605.13503
2007,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","E",40346.233715
2007,"Oregon","RaABAMup","fsi","RaABAMup_fsi","A",5902.80809
2007,"Oregon","RaABAMup","fsi","RaABAMup_fsi","B",19372.82845
2007,"Oregon","RaABAMup","fsi","RaABAMup_fsi","C",2921.82551
2007,"Oregon","RaABAMup","fsi","RaABAMup_fsi","D",4207.046215
2007,"Oregon","RaABAMup","fsi","RaABAMup_fsi","E",16680.95937
2007,"Oregon","RaABAMup","fst","RaABAMup_fst","A",87.846025
2007,"Oregon","RaABAMup","fst","RaABAMup_fst","B",983.208295
2007,"Oregon","RaABAMup","fst","RaABAMup_fst","C",65.38413
2007,"Oregon","RaABAMup","fst","RaABAMup_fst","D",30.912905
2007,"Oregon","RaABAMup","fst","RaABAMup_fst","E",1479.37154
2007,"Oregon","RaABAMup","fsw","RaABAMup_fsw","A",15.345255
2007,"Oregon","RaABAMup","fsw","RaABAMup_fsw","B",359.39032
2007,"Oregon","RaABAMup","fsw","RaABAMup_fsw","C",68.05287
2007,"Oregon","RaABAMup","fsw","RaABAMup_fsw","D",5.559875
2007,"Oregon","RaABAMup","fsw","RaABAMup_fsw","E",61.82581
2007,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","A",50.038875
2007,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","B",238.40744
2007,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","C",102.524095
2007,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","D",71.1664
2007,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","E",892.24874
2007,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","A",286440.534495
2007,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1298664.705145
2007,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","C",237481.83201
2007,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","D",98096.877735
2007,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","E",1044282.632295
2007,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","A",2179.248605
2007,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","B",38518.36921
2007,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","C",21657.26989
2007,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","D",6365.612085
2007,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","E",42069.350175
2007,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","A",11442.000355
2007,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","B",54251.48109
2007,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","C",14376.724775
2007,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","D",5102.18609
2007,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","E",57886.30497
2007,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","A",14199.698355
2007,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","B",66181.63847
2007,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","C",5595.90299
2007,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","D",4982.53758
2007,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","E",45202.450935
2007,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","A",55.376355
2007,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","B",209.94088
2007,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","C",13.3437
2007,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","D",2.446345
2007,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","E",84.287705
2007,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","A",78267.02756
2007,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","B",296837.945535
2007,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","C",66112.918415
2007,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","D",21101.504785
2007,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","E",266425.429285
2007,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","A",216700.131235
2007,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","B",801064.343655
2007,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","C",174194.44207
2007,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","D",125077.394345
2007,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","E",546597.315915
2007,"Oregon","RaDFHEwt","fww","RaDFHEwt_fww","A",51223.573165
2007,"Oregon","RaDFHEwt","fww","RaDFHEwt_fww","B",184749.75356
