"strataID","BpS","SCLASS","YEAR","STATE","ew","PVT","BpS_Code","sclass","AREA_TOTAL","AREA_STRATA","avg","low","high","departure"
"2016_Washington_eastside_RaMCONdy_fmd","RaMCONdy","C",2016,"Washington","eastside","fmd","RaMCONdy_fmd","C",418325.797734481,1454706.15534,459884.87020278,418325.797734481,501443.944125785,0
"2016_Washington_eastside_RaMCONdy_fmd","RaMCONdy","D",2016,"Washington","eastside","fmd","RaMCONdy_fmd","D",556343.530315183,1454706.15534,602993.415345284,556343.530315183,649643.298920678,0
"2016_Washington_eastside_RaMCONdy_fmd","RaMCONdy","E",2016,"Washington","eastside","fmd","RaMCONdy_fmd","E",179732.52236,1454706.15534,179117.298287477,149226.855938888,209007.742090771,0
"2016_Washington_eastside_RaMCONms_fcm","RaMCONms","A",2016,"Washington","eastside","fcm","RaMCONms_fcm","A",48799.7600774518,392953.061425,57041.2530491572,48799.7600774518,65282.7495574401,0
"2016_Washington_eastside_RaMCONms_fcm","RaMCONms","B",2016,"Washington","eastside","fcm","RaMCONms_fcm","B",163190.853393762,392953.061425,174490.067781063,163190.853393762,185789.266843194,0
"2016_Washington_eastside_RaMCONms_fcm","RaMCONms","C",2016,"Washington","eastside","fcm","RaMCONms_fcm","C",84768.2261848033,392953.061425,49180.0745895622,41060.1353601597,57300.0173555423,27468.208829261
"2016_Washington_eastside_RaMCONms_fcm","RaMCONms","D",2016,"Washington","eastside","fcm","RaMCONms_fcm","D",30611.2757202668,392953.061425,37887.654360694,30611.2757202668,45164.0365376987,0
"2016_Washington_eastside_RaMCONms_fcm","RaMCONms","E",2016,"Washington","eastside","fcm","RaMCONms_fcm","E",65582.9460487157,392953.061425,74354.012037477,65582.9460487157,83125.0854923464,0
"2016_Washington_eastside_RaMCONms_fmm","RaMCONms","A",2016,"Washington","eastside","fmm","RaMCONms_fmm","A",115185.098654354,927511.468805,134638.005379682,115185.098654354,154090.920452612,0
"2016_Washington_eastside_RaMCONms_fmm","RaMCONms","B",2016,"Washington","eastside","fmm","RaMCONms_fmm","B",408908.568305,927511.468805,411859.723073787,385189.486952704,438529.923021924,0
"2016_Washington_eastside_RaMCONms_fmm","RaMCONms","C",2016,"Washington","eastside","fmm","RaMCONms_fmm","C",135248.782812027,927511.468805,116082.778571788,96916.7826791511,135248.782812027,0
"2016_Washington_eastside_RaMCONms_fmm","RaMCONms","D",2016,"Washington","eastside","fmm","RaMCONms_fmm","D",71963.727083596,927511.468805,89428.5791239994,72253.6915791876,106603.475016415,-289.964495591557
"2016_Washington_eastside_RaMCONms_fmm","RaMCONms","E",2016,"Washington","eastside","fmm","RaMCONms_fmm","E",196205.291950023,927511.468805,175502.383583256,154799.492839206,196205.291950023,0
"2016_Washington_eastside_RaOAPI_fop","RaOAPI","A",2016,"Washington","eastside","fop","RaOAPI_fop","A",1566.20703147258,7013.44872,1762.57484986203,1566.20703147258,1958.94266825147,0
"2016_Washington_eastside_RaOAPI_fop","RaOAPI","B",2016,"Washington","eastside","fop","RaOAPI_fop","B",802.865671387244,7013.44872,267.022016166496,180.877459672287,353.166558633806,449.699112753437
"2016_Washington_eastside_RaOAPI_fop","RaOAPI","C",2016,"Washington","eastside","fop","RaOAPI_fop","C",1163.55429404222,7013.44872,1345.57143211806,1163.55429404222,1527.5885701939,0
"2016_Washington_eastside_RaOAPI_fop","RaOAPI","D",2016,"Washington","eastside","fop","RaOAPI_fop","D",3181.8033579611,7013.44872,3415.61940864305,3181.8033579611,3649.43572583605,0
"2016_Washington_eastside_RaOAPI_fop","RaOAPI","E",2016,"Washington","eastside","fop","RaOAPI_fop","E",299.018365136854,7013.44872,222.660893981739,146.303429840073,299.018365136854,0
"2016_Washington_eastside_RaPIPOm_fdp","RaPIPOm","A",2016,"Washington","eastside","fdp","RaPIPOm_fdp","A",2006.63833069643,13985.754365,1506.5616417156,1246.38851333171,1766.73477009949,239.903560596941
"2016_Washington_eastside_RaPIPOm_fdp","RaPIPOm","B",2016,"Washington","eastside","fdp","RaPIPOm_fdp","B",1164.52263442685,13985.754365,963.900414570744,763.278138771621,1164.52263442685,0
"2016_Washington_eastside_RaPIPOm_fdp","RaPIPOm","C",2016,"Washington","eastside","fdp","RaPIPOm_fdp","C",4792.43685499233,13985.754365,5203.2619839887,4792.43685499233,5614.08658152641,0
"2016_Washington_eastside_RaPIPOm_fdp","RaPIPOm","D",2016,"Washington","eastside","fdp","RaPIPOm_fdp","D",5486.4795936831,13985.754365,5924.80951280056,5486.4795936831,6363.13944590378,0
"2016_Washington_eastside_RaPIPOm_fdp","RaPIPOm","E",2016,"Washington","eastside","fdp","RaPIPOm_fdp","E",535.676951201291,13985.754365,387.22116156825,238.765357949455,535.676951201291,0
"2016_Washington_eastside_RaPIPOm_fpd","RaPIPOm","A",2016,"Washington","eastside","fpd","RaPIPOm_fpd","A",75472.3776178653,526023.109675,56663.8179829289,46878.3552560231,66449.2807098346,9023.09690803067
"2016_Washington_eastside_RaPIPOm_fpd","RaPIPOm","B",2016,"Washington","eastside","fpd","RaPIPOm_fpd","B",43799.2689891014,526023.109675,36253.5963564754,28707.921619757,43799.2689891014,0
"2016_Washington_eastside_RaPIPOm_fpd","RaPIPOm","C",2016,"Washington","eastside","fpd","RaPIPOm_fpd","C",180250.022386557,526023.109675,195701.710314676,180250.022386557,211153.378253917,0
"2016_Washington_eastside_RaPIPOm_fpd","RaPIPOm","D",2016,"Washington","eastside","fpd","RaPIPOm_fpd","D",206353.907105648,526023.109675,222840.087335923,206353.907105648,239326.268092223,0
"2016_Washington_eastside_RaPIPOm_fpd","RaPIPOm","E",2016,"Washington","eastside","fpd","RaPIPOm_fpd","E",20147.5335758284,526023.109675,14563.9108355737,8980.28756929599,20147.5335758284,3.63797880709171e-12
"2016_Washington_eastside_RaPIPOxe_fxp","RaPIPOxe","A",2016,"Washington","eastside","fxp","RaPIPOxe_fxp","A",719.690585916198,2759.699555,652.423803405729,585.15702089526,719.690585916198,0
"2016_Washington_eastside_RaPIPOxe_fxp","RaPIPOxe","B",2016,"Washington","eastside","fxp","RaPIPOxe_fxp","B",203.764696155258,2759.699555,159.481991357319,115.199275520582,203.764696155257,5.6843418860808e-14
"2016_Washington_eastside_RaPIPOxe_fxp","RaPIPOxe","C",2016,"Washington","eastside","fxp","RaPIPOxe_fxp","C",548.227364460246,2759.699555,618.780805636343,548.227364460246,689.334299246732,0
"2016_Washington_eastside_RaPIPOxe_fxp","RaPIPOxe","D",2016,"Washington","eastside","fxp","RaPIPOxe_fxp","D",1115.80779265692,2759.699555,1192.58679590395,1120.92160700242,1264.25209243376,-5.11381434550049
"2016_Washington_eastside_RaPIPOxe_fxp","RaPIPOxe","E",2016,"Washington","eastside","fxp","RaPIPOxe_fxp","E",172.209115811377,2759.699555,136.426103502668,100.643099473057,172.209115811377,0
"2016_Washington_eastside_RaSAWD_fal","RaSAWD","A",2016,"Washington","eastside","fal","RaSAWD_fal","A",152926.412258601,540980.73019,135893.280708152,118860.149157703,152926.412258601,0
"2016_Washington_eastside_RaSAWD_fal","RaSAWD","B",2016,"Washington","eastside","fal","RaSAWD_fal","B",133326.426683855,540980.73019,117737.818092294,102149.208959753,133326.426683855,0
"2016_Washington_eastside_RaSAWD_fal","RaSAWD","C",2016,"Washington","eastside","fal","RaSAWD_fal","C",254727.891247544,540980.73019,287349.642209169,268619.496845591,306079.766474497,-13891.605598047
"2016_Washington_eastside_RaSAWD_fal","RaSAWD","D",NA,NA,NA,NA,NA,NA,0,540980.73019,NA,NA,NA,0
"2016_Washington_eastside_RaSAWD_fal","RaSAWD","E",NA,NA,NA,NA,NA,NA,0,540980.73019,NA,NA,NA,0
"2016_Washington_eastside_RaSPFI_fcd","RaSPFI","A",2016,"Washington","eastside","fcd","RaSPFI_fcd","A",36572.5294065669,885764.813775,26731.7097842358,16890.8883903752,36572.5294065669,0
"2016_Washington_eastside_RaSPFI_fcd","RaSPFI","B",2016,"Washington","eastside","fcd","RaSPFI_fcd","B",172336.356165243,885764.813775,197202.538074126,172336.356165243,222068.720868774,0
"2016_Washington_eastside_RaSPFI_fcd","RaSPFI","C",2016,"Washington","eastside","fcd","RaSPFI_fcd","C",277308.433560784,885764.813775,218261.29713312,194323.829888067,242198.748434406,35109.6851263772
"2016_Washington_eastside_RaSPFI_fcd","RaSPFI","D",2016,"Washington","eastside","fcd","RaSPFI_fcd","D",160938.787167406,885764.813775,182759.984233623,160938.787167406,204581.180414076,0
"2016_Washington_eastside_RaSPFI_fcd","RaSPFI","E",2016,"Washington","eastside","fcd","RaSPFI_fcd","E",238608.707475,885764.813775,260809.290750248,235633.767880861,285984.813619635,0
"2016_Washington_eastside_RaSPFI_fmz","RaSPFI","A",NA,NA,NA,NA,NA,NA,0.04665001331815,2.446345,0.073828835324145,0.04665001331815,0.10100765243745,0
"2016_Washington_eastside_RaSPFI_fmz","RaSPFI","B",2016,"Washington","eastside","fmz","RaSPFI_fmz","B",0.47596627983707,2.446345,0.54464281658347,0.47596627983707,0.613319355776215,0
"2016_Washington_eastside_RaSPFI_fmz","RaSPFI","C",NA,NA,NA,NA,NA,NA,0.536692271170165,2.446345,0.60280384209386,0.536692271170165,0.668915368983345,0
"2016_Washington_eastside_RaSPFI_fmz","RaSPFI","D",NA,NA,NA,NA,NA,NA,0.444487962459365,2.446345,0.504754723462715,0.444487962459365,0.56502148201972,0
"2016_Washington_eastside_RaSPFI_fmz","RaSPFI","E",2016,"Washington","eastside","fmz","RaSPFI_fmz","E",0.94254847321525,2.446345,0.720314799660225,0.650783911171405,0.789845688149045,0.152702785066205
"2016_Washington_eastside_RaSSHE_fss","RaSSHE","A",2016,"Washington","eastside","fss","RaSSHE_fss","A",123.052091647954,3121.98101,167.586826069579,123.052091647954,212.121551125261,0
"2016_Washington_eastside_RaSSHE_fss","RaSSHE","B",2016,"Washington","eastside","fss","RaSSHE_fss","B",527.110337876423,3121.98101,321.125337014513,258.329923370689,383.920781878147,143.189555998277
"2016_Washington_eastside_RaSSHE_fss","RaSSHE","C",NA,NA,NA,NA,NA,NA,0.28022277149558,3121.98101,11.6790749559672,0.28022277149558,23.0779302624198,0
"2016_Washington_eastside_RaSSHE_fss","RaSSHE","D",2016,"Washington","eastside","fss","RaSSHE_fss","D",257.177241152082,3121.98101,319.739467790307,257.177241152082,382.301666330702,0
"2016_Washington_eastside_RaSSHE_fss","RaSSHE","E",2016,"Washington","eastside","fss","RaSSHE_fss","E",2214.36111655204,3121.98101,2301.85027919379,2214.36111655204,2389.33944495751,0
"2016_Washington_westside_Na0710411_fmt","Na0710411","A",2016,"Washington","westside","fmt","Na0710411_fmt","A",7503.98895555555,503602.80254,4626.61204060785,1749.23512566014,7503.98895555555,0
"2016_Washington_westside_Na0710411_fmt","Na0710411","B",2016,"Washington","westside","fmt","Na0710411_fmt","B",31045.1195166986,503602.80254,24210.3270300086,17375.5350469214,31045.1195166985,7.27595761418343e-12
"2016_Washington_westside_Na0710411_fmt","Na0710411","C",2016,"Washington","westside","fmt","Na0710411_fmt","C",28816.618697534,503602.80254,22250.3975854386,15684.1789913572,28816.618697534,0
"2016_Washington_westside_Na0710411_fmt","Na0710411","D",2016,"Washington","westside","fmt","Na0710411_fmt","D",14994.982875,503602.80254,17439.8350527498,11553.7849217929,23325.8877017206,0
"2016_Washington_westside_Na0710411_fmt","Na0710411","E",2016,"Washington","westside","fmt","Na0710411_fmt","E",421242.092495212,503602.80254,435075.636874429,424103.16469643,446048.108548825,-2861.07220121834
"2016_Washington_westside_Na0710412_fmc","Na0710412","A",2016,"Washington","westside","fmc","Na0710412_fmc","A",67794.8710780025,536796.14587,79183.0013126345,67794.8710780025,90571.1315472666,0
"2016_Washington_westside_Na0710412_fmc","Na0710412","B",2016,"Washington","westside","fmc","Na0710412_fmc","B",135359.89624547,536796.14587,121805.693181373,108251.47991815,135359.89624547,0
"2016_Washington_westside_Na0710412_fmc","Na0710412","C",2016,"Washington","westside","fmc","Na0710412_fmc","C",73369.0937717723,536796.14587,85581.0552505978,73369.0937717723,97793.011898258,0
"2016_Washington_westside_Na0710412_fmc","Na0710412","D",2016,"Washington","westside","fmc","Na0710412_fmc","D",18841.9693257884,536796.14587,26444.4424385708,18841.9693257884,34046.9160881494,0
"2016_Washington_westside_Na0710412_fmc","Na0710412","E",2016,"Washington","westside","fmc","Na0710412_fmc","E",241430.315448967,536796.14587,223781.951002843,209248.500253623,238315.422687112,3114.89276185483
"2016_Washington_westside_Na0710412_fmi","Na0710412","A",2016,"Washington","westside","fmi","Na0710412_fmi","A",4721.38970062133,37383.70992,5514.48510657413,4721.38970062133,6307.58051252693,0
"2016_Washington_westside_Na0710412_fmi","Na0710412","B",2016,"Washington","westside","fmi","Na0710412_fmi","B",9643.70065491626,37383.70992,8482.82674071165,7538.88036418741,9426.77240694541,216.928247970856
"2016_Washington_westside_Na0710412_fmi","Na0710412","C",2016,"Washington","westside","fmi","Na0710412_fmi","C",5109.59130343954,37383.70992,5960.06019929705,5109.59130343954,6810.52875870118,0
"2016_Washington_westside_Na0710412_fmi","Na0710412","D",2016,"Washington","westside","fmi","Na0710412_fmi","D",1312.19778870655,37383.70992,1841.65138428375,1312.19778870655,2371.10501724467,0
"2016_Washington_westside_Na0710412_fmi","Na0710412","E",2016,"Washington","westside","fmi","Na0710412_fmi","E",16596.8304723163,37383.70992,15584.6863022149,14572.5435900781,16596.8304723163,0
"2016_Washington_westside_RaABAMlw_fsi","RaABAMlw","A",2016,"Washington","westside","fsi","RaABAMlw_fsi","A",114186.708420661,1031971.95707,135749.629339256,114186.708420661,157312.550257851,0
"2016_Washington_westside_RaABAMlw_fsi","RaABAMlw","B",2016,"Washington","westside","fsi","RaABAMlw_fsi","B",243139.2204096,1031971.95707,214888.701196605,186638.161344171,243139.2204096,0
"2016_Washington_westside_RaABAMlw_fsi","RaABAMlw","C",2016,"Washington","westside","fsi","RaABAMlw_fsi","C",73661.6567572855,1031971.95707,30574.3848719906,20728.3239180344,40420.4427300309,33241.2140272546
"2016_Washington_westside_RaABAMlw_fsi","RaABAMlw","D",2016,"Washington","westside","fsi","RaABAMlw_fsi","D",60370.4472062114,1031971.95707,79242.0595627489,60370.4472062114,98113.6677913986,0
"2016_Washington_westside_RaABAMlw_fsi","RaABAMlw","E",2016,"Washington","westside","fsi","RaABAMlw_fsi","E",540613.924276242,1031971.95707,571517.1820994,540613.924276242,602420.439922557,0
"2016_Washington_westside_RaABAMlw_fwc","RaABAMlw","A",2016,"Washington","westside","fwc","RaABAMlw_fwc","A",32087.947784207,289997.520125,38147.4085575388,32087.947784207,44206.8693308705,0
"2016_Washington_westside_RaABAMlw_fwc","RaABAMlw","B",2016,"Washington","westside","fwc","RaABAMlw_fwc","B",69492.874488252,289997.520125,60386.5153727918,52447.7468401089,68325.2781055242,1167.59638272774
"2016_Washington_westside_RaABAMlw_fwc","RaABAMlw","C",2016,"Washington","westside","fwc","RaABAMlw_fwc","C",19532.285665,289997.520125,8591.79915837883,5824.92817890589,11358.6692678592,8173.61639714078
"2016_Washington_westside_RaABAMlw_fwc","RaABAMlw","D",2016,"Washington","westside","fwc","RaABAMlw_fwc","D",16964.8795771017,289997.520125,22268.0476977689,16964.8795771017,27571.2146584461,0
"2016_Washington_westside_RaABAMlw_fwc","RaABAMlw","E",2016,"Washington","westside","fwc","RaABAMlw_fwc","E",151919.532610439,289997.520125,160603.749338522,151919.532610439,169287.966066604,0
"2016_Washington_westside_RaABAMup_fst","RaABAMup","A",2016,"Washington","westside","fst","RaABAMup_fst","A",125417.143907219,1463695.138845,154392.6621842,125417.143907219,183368.178997485,0
"2016_Washington_westside_RaABAMup_fst","RaABAMup","B",2016,"Washington","westside","fst","RaABAMup_fst","B",451603.102958955,1463695.138845,376850.967105309,338168.803754479,415533.102645932,36070.0003130226
"2016_Washington_westside_RaABAMup_fst","RaABAMup","C",2016,"Washington","westside","fst","RaABAMup_fst","C",46758.3969458257,1463695.138845,33971.7508843293,21185.1048228328,46758.3969458257,0
"2016_Washington_westside_RaABAMup_fst","RaABAMup","D",2016,"Washington","westside","fst","RaABAMup_fst","D",25595.3690367721,1463695.138845,40061.4223082008,25595.3690367721,54527.479970715,0
"2016_Washington_westside_RaABAMup_fst","RaABAMup","E",2016,"Washington","westside","fst","RaABAMup_fst","E",814321.125996228,1463695.138845,858418.359782083,814321.125996228,902515.593567938,0
"2016_Washington_westside_RaABLA_faf","RaABLA","A",2016,"Washington","westside","faf","RaABLA_faf","A",20210.5682341429,156228.92918,23842.5925965521,20210.5682341429,27474.6168027324,0
"2016_Washington_westside_RaABLA_faf","RaABLA","B",2016,"Washington","westside","faf","RaABLA_faf","B",42341.1120496723,156228.92918,33057.6984919884,29000.1410530863,37115.2559308906,5225.85611878171
"2016_Washington_westside_RaABLA_faf","RaABLA","C",2016,"Washington","westside","faf","RaABLA_faf","C",2249.85983942299,156228.92918,1368.32842033123,486.797001239475,2249.85983942299,0
"2016_Washington_westside_RaABLA_faf","RaABLA","D",2016,"Washington","westside","faf","RaABLA_faf","D",2501.04518044538,156228.92918,4072.83506588668,2501.04518044538,5644.62526378583,0
"2016_Washington_westside_RaABLA_faf","RaABLA","E",2016,"Washington","westside","faf","RaABLA_faf","E",88926.3438763164,156228.92918,93887.4753863862,88926.3438763164,98848.6009597567,0
"2016_Washington_westside_RaDFHEdy_fdg","RaDFHEdy","A",2016,"Washington","westside","fdg","RaDFHEdy_fdg","A",114475.210151595,1479289.25385,83439.8828483505,62342.7550718418,104537.018021305,9938.19213028961
"2016_Washington_westside_RaDFHEdy_fdg","RaDFHEdy","B",2016,"Washington","westside","fdg","RaDFHEdy_fdg","B",282517.646905987,1479289.25385,251335.980913306,220154.288293418,282517.646905987,0
"2016_Washington_westside_RaDFHEdy_fdg","RaDFHEdy","C",2016,"Washington","westside","fdg","RaDFHEdy_fdg","C",107148.003495161,1479289.25385,86795.6017041638,66443.1925167209,107148.003495161,0
"2016_Washington_westside_RaDFHEdy_fdg","RaDFHEdy","D",2016,"Washington","westside","fdg","RaDFHEdy_fdg","D",191468.581200791,1479289.25385,226651.613678442,191468.581200791,261834.660948986,0
"2016_Washington_westside_RaDFHEdy_fdg","RaDFHEdy","E",2016,"Washington","westside","fdg","RaDFHEdy_fdg","E",783679.812096467,1479289.25385,831066.174705738,783679.812096467,878452.535835719,0
"2016_Washington_westside_RaDFHEdy_fwi","RaDFHEdy","A",2016,"Washington","westside","fwi","RaDFHEdy_fwi","A",228702.508828524,2955374.907725,166699.065400318,124550.498516938,208847.647060572,19854.8617679518
"2016_Washington_westside_RaDFHEdy_fwi","RaDFHEdy","B",2016,"Washington","westside","fwi","RaDFHEdy_fwi","B",564423.463823884,2955374.907725,502127.659932932,439831.802845231,564423.463823884,0
"2016_Washington_westside_RaDFHEdy_fwi","RaDFHEdy","C",2016,"Washington","westside","fwi","RaDFHEdy_fwi","C",214063.963567829,2955374.907725,173403.23585112,132742.493357536,214063.963567829,0
"2016_Washington_westside_RaDFHEdy_fwi","RaDFHEdy","D",2016,"Washington","westside","fwi","RaDFHEdy_fwi","D",382522.511419461,2955374.907725,452812.382782692,382522.511419461,523102.283699671,0
"2016_Washington_westside_RaDFHEdy_fwi","RaDFHEdy","E",2016,"Washington","westside","fwi","RaDFHEdy_fwi","E",1565662.4600853,2955374.907725,1660332.56375794,1565662.4600853,1755002.6644752,0
"2016_Washington_westside_RaDFHEwt_fwm","RaDFHEwt","A",2016,"Washington","westside","fwm","RaDFHEwt_fwm","A",88575.4693760095,1475019.937035,68326.3971554129,48077.3293598762,88575.4693760095,0
"2016_Washington_westside_RaDFHEwt_fwm","RaDFHEwt","B",2016,"Washington","westside","fwm","RaDFHEwt_fwm","B",284635.454236227,1475019.937035,250796.377276995,216957.287042583,284635.454236227,0
"2016_Washington_westside_RaDFHEwt_fwm","RaDFHEwt","C",2016,"Washington","westside","fwm","RaDFHEwt_fwm","C",16717.2535079413,1475019.937035,8926.3737278949,1135.4924728286,16717.2535079413,0
"2016_Washington_westside_RaDFHEwt_fwm","RaDFHEwt","D",2016,"Washington","westside","fwm","RaDFHEwt_fwm","D",31566.523905,1475019.937035,51286.8267158906,33648.6032097033,68925.0487470579,-2082.07930470328
"2016_Washington_westside_RaDFHEwt_fwm","RaDFHEwt","E",2016,"Washington","westside","fwm","RaDFHEwt_fwm","E",1053525.23600982,1475019.937035,1095683.95330869,1054018.73621781,1137349.28250108,-493.500207991572
"2016_Washington_westside_RaDFHEwt_fwn","RaDFHEwt","A",2016,"Washington","westside","fwn","RaDFHEwt_fwn","A",68082.9652773124,1133764.594915,52518.6460520838,36954.3302281491,68082.9652773124,0
